date,bucket_start,bucket_end,symbol,option_chain_id,strike,option_type,expiry,is_otm,n_prints,total_volume,total_premium,max_print_premium,buy_volume,sell_volume,mid_volume,buy_vol_pct,sell_vol_pct,buy_premium_pct,bucket_spot,spot_min,spot_max,moneyness_pct,composite_score,rank_in_day,rank_in_day_symbol
2026-04-16,2026-04-16 10:00:00,2026-04-16 10:05:00,SPXW,SPXW260416C07050000,7050.0,call,2026-04-16,True,1068,2409,717838.0,26000.0,1246,900,263,0.5172270651722707,0.37359900373599003,0.5248273287287661,7027.580078125,7023.93994140625,7029.85986328125,0.003190276258080259,7.9237715010454055,15,6
2026-04-16,2026-04-16 08:50:00,2026-04-16 08:55:00,QQQ,QQQ260416P00634000,634.0,put,2026-04-16,True,1758,7946,947313.0,34250.0,3390,4002,554,0.4266297508180216,0.5036496350364964,0.4332063425710404,636.0999755859375,635.3699951171875,637.8499755859375,-0.0033013294553314947,7.919301461600247,16,7
2026-04-16,2026-04-16 08:30:00,2026-04-16 08:35:00,SPY,SPY260416C00703000,703.0,call,2026-04-16,True,1475,11877,649933.0,13364.0,5880,5525,472,0.49507451376610256,0.4651848109792035,0.4988160318063554,700.8900146484375,700.530029296875,701.280029296875,0.0030104371691196895,7.908554137880805,17,4
2026-04-16,2026-04-16 08:55:00,2026-04-16 09:00:00,QQQ,QQQ260416C00638000,638.0,call,2026-04-16,True,978,8137,834399.0,23000.0,3609,4216,312,0.44352955634754826,0.518127073860145,0.4472344765513861,635.9600219726562,635.280029296875,636.4185180664062,0.003207714253823743,7.9062944958227375,18,8
2026-04-16,2026-04-16 09:25:00,2026-04-16 09:30:00,QQQ,QQQ260416P00635000,635.0,put,2026-04-16,True,1226,8669,826409.0,41850.0,4052,4226,391,0.46741261967931713,0.48748413888568465,0.46565078550693423,637.0999755859375,636.52001953125,637.39990234375,-0.0032961476477944666,7.894002054905888,19,9
2026-04-16,2026-04-16 08:55:00,2026-04-16 09:00:00,SPXW,SPXW260416P06975000,6975.0,put,2026-04-16,True,508,4003,2155838.0,294000.0,2502,1128,373,0.6250312265800649,0.2817886585061204,0.662582717254265,7013.56005859375,7008.52001953125,7018.56005859375,-0.005497929478268625,7.846820197995976,20,7
2026-04-16,2026-04-16 09:15:00,2026-04-16 09:20:00,SPY,SPY260416P00697000,697.0,put,2026-04-16,True,1375,8663,603615.0,15200.0,4398,4090,175,0.5076763245988688,0.4721228211935819,0.508319044424012,699.219970703125,698.8599853515625,699.8400268554688,-0.003174924624782429,7.836602400053762,21,5
2026-04-16,2026-04-16 10:15:00,2026-04-16 10:20:00,SPXW,SPXW260416C07065000,7065.0,call,2026-04-16,True,1148,2570,706613.0,15950.0,1170,1097,303,0.45525291828793774,0.42684824902723734,0.47296893773536575,7041.81005859375,7037.56982421875,7043.66015625,0.0032931790567042123,7.834197458496739,22,8
2026-04-16,2026-04-16 09:25:00,2026-04-16 09:30:00,SPY,SPY260416P00697000,697.0,put,2026-04-16,True,898,7021,488204.0,20167.0,3700,3291,30,0.5269904571998291,0.4687366472012534,0.5330210321914609,699.1024780273438,698.8298950195312,699.3389892578125,-0.0030073960448206514,7.8194044417192865,23,6
2026-04-16,2026-04-16 10:25:00,2026-04-16 10:30:00,SPY,SPY260416P00699000,699.0,put,2026-04-16,True,489,8219,335187.0,28080.0,6716,1398,105,0.8171310378391532,0.17009368536318287,0.8158102790382682,701.4000244140625,700.7100219726562,701.75,-0.0034217626611396813,7.814569942841147,24,7
2026-04-16,2026-04-16 10:35:00,2026-04-16 10:40:00,SPXW,SPXW260416C07065000,7065.0,call,2026-04-16,True,821,2082,571236.0,31000.0,1018,702,362,0.48895292987512007,0.3371757925072046,0.4941162671820403,7042.47021484375,7035.009765625,7046.7001953125,0.0031991310533004314,7.791193280869367,25,9
2026-04-16,2026-04-16 09:15:00,2026-04-16 09:20:00,SPXW,SPXW260416C07040000,7040.0,call,2026-04-16,True,704,1698,713459.0,18500.0,785,581,332,0.4623085983510012,0.3421672555948174,0.45411579361953525,7016.02978515625,7012.81005859375,7022.47998046875,0.003416492742728026,7.782537600296307,26,10
2026-04-16,2026-04-16 08:35:00,2026-04-16 08:40:00,SPY,SPY260416C00703000,703.0,call,2026-04-16,True,914,7059,401132.0,29000.0,3971,2894,194,0.5625442697265902,0.40997308400623317,0.5734670881405622,700.8900146484375,700.5499877929688,701.0999145507812,0.0030104371691196895,7.773624328950932,27,8
2026-04-16,2026-04-16 09:00:00,2026-04-16 09:05:00,SPXW,SPXW260416P06990000,6990.0,put,2026-04-16,True,501,1311,895597.0,30500.0,556,421,334,0.4241037376048818,0.32112890922959575,0.42457935879642295,7015.830078125,7010.2998046875,7018.7900390625,-0.003681685251405513,7.772186898440389,28,11
2026-04-16,2026-04-16 11:30:00,2026-04-16 11:35:00,SPXW,SPXW260416P07000000,7000.0,put,2026-04-16,True,1295,4188,1225538.0,46000.0,2423,1379,386,0.5785577841451767,0.3292741165234002,0.5569325471751998,7032.18994140625,7026.509765625,7044.08984375,-0.004577513075509003,7.772005760767709,29,12
2026-04-16,2026-04-16 08:50:00,2026-04-16 08:55:00,SPXW,SPXW260416P06990000,6990.0,put,2026-04-16,True,779,1851,1182431.0,52560.0,780,694,377,0.4213938411669368,0.3749324689357104,0.4165190188687543,7018.47998046875,7010.2001953125,7029.5498046875,-0.004057855910112303,7.771938420298675,30,13
2026-04-16,2026-04-16 10:35:00,2026-04-16 10:40:00,SPXW,SPXW260416P07020000,7020.0,put,2026-04-16,True,647,1456,579000.0,15990.0,667,502,287,0.4581043956043956,0.3447802197802198,0.4569481865284974,7042.27978515625,7034.9501953125,7046.7001953125,-0.00316371769312708,7.770512192393987,31,14
2026-04-16,2026-04-16 10:00:00,2026-04-16 10:05:00,QQQ,QQQ260416P00637000,637.0,put,2026-04-16,True,686,7807,608653.0,41230.0,3241,3599,967,0.4151402587421545,0.46099654156526193,0.4213369522535829,639.0,638.3800048828125,639.3489990234375,-0.003129890453834116,7.766740296596185,32,10
2026-04-16,2026-04-16 10:00:00,2026-04-16 10:05:00,QQQ,QQQ260416C00641000,641.0,call,2026-04-16,True,818,6593,413075.0,46500.0,3660,2876,57,0.5551342332777188,0.4362202335810708,0.5558530533196151,639.0650024414062,638.3800048828125,639.3499755859375,0.003027857183856917,7.763525861063712,33,11
2026-04-16,2026-04-16 09:20:00,2026-04-16 09:25:00,SPXW,SPXW260416P06990000,6990.0,put,2026-04-16,True,388,994,621705.0,80997.0,430,382,182,0.43259557344064387,0.3843058350100604,0.430916592274471,7012.85009765625,7010.52001953125,7015.259765625,-0.0032583182783112222,7.747006167486429,34,15
2026-04-16,2026-04-16 09:10:00,2026-04-16 09:15:00,SPY,SPY260416C00702000,702.0,call,2026-04-16,True,870,8355,435888.0,26500.0,4491,3728,136,0.5375224416517056,0.4461998803111909,0.5428779870058363,699.7979736328125,699.5700073242188,700.1099853515625,0.003146660107854091,7.738255864044491,35,9
2026-04-16,2026-04-16 08:40:00,2026-04-16 08:45:00,SPXW,SPXW260416P07000000,7000.0,put,2026-04-16,True,784,1845,973538.0,80410.0,804,695,346,0.43577235772357725,0.37669376693766937,0.4268236062690927,7027.7548828125,7025.27978515625,7034.7099609375,-0.003949324254375891,7.730379684010148,36,16
2026-04-16,2026-04-16 11:30:00,2026-04-16 11:35:00,SPXW,SPXW260416P07005000,7005.0,put,2026-04-16,True,815,1904,729178.0,15410.0,828,804,272,0.43487394957983194,0.4222689075630252,0.4101673391133578,7029.490234375,7026.509765625,7043.9501953125,-0.003483927505189493,7.727823240250025,37,17
2026-04-16,2026-04-16 09:15:00,2026-04-16 09:20:00,SPXW,SPXW260416P06995000,6995.0,put,2026-04-16,True,358,896,601725.0,48875.0,296,300,300,0.33035714285714285,0.33482142857142855,0.3395687398728655,7016.18994140625,7012.81005859375,7022.35009765625,-0.00302014933791871,7.712922715839957,38,18
2026-04-16,2026-04-16 09:00:00,2026-04-16 09:05:00,SPXW,SPXW260416C07040000,7040.0,call,2026-04-16,True,532,1566,741682.0,18040.0,579,561,426,0.36973180076628354,0.35823754789272033,0.3696840424872115,7015.93994140625,7010.2998046875,7018.7900390625,0.0034293421543924287,7.711099720899487,39,19
2026-04-16,2026-04-16 08:35:00,2026-04-16 08:40:00,QQQ,QQQ260416C00640000,640.0,call,2026-04-16,True,1126,6921,681595.0,23250.0,2554,3942,425,0.369021817656408,0.5695708712613784,0.3761794027244918,637.8350219726562,637.280029296875,638.4959716796875,0.0033942601970146473,7.691428376694726,40,12
2026-04-16,2026-04-16 08:30:00,2026-04-16 08:35:00,SPXW,SPXW260416C07055000,7055.0,call,2026-04-16,True,524,1241,571310.0,14100.0,418,588,235,0.33682514101531025,0.47381144238517325,0.34285939332411475,7033.64990234375,7029.83984375,7039.06005859375,0.0030354222846854704,7.689105293948759,41,20
2026-04-16,2026-04-16 10:10:00,2026-04-16 10:15:00,SPXW,SPXW260416C07060000,7060.0,call,2026-04-16,True,1006,2217,574859.0,14280.0,880,1155,182,0.3969327920613442,0.5209742895805142,0.4052750326601828,7037.08984375,7034.240234375,7038.5400390625,0.003255629352287961,7.688148317523327,42,21
2026-04-16,2026-04-16 08:40:00,2026-04-16 08:45:00,SPXW,SPXW260416P07005000,7005.0,put,2026-04-16,True,402,1090,670409.0,14000.0,453,362,275,0.41559633027522935,0.3321100917431193,0.40993333920039854,7029.75,7025.27978515625,7034.5,-0.0035207510935666275,7.6800484948439625,43,22
2026-04-16,2026-04-16 08:55:00,2026-04-16 09:00:00,SPXW,SPXW260416C07040000,7040.0,call,2026-04-16,True,796,2087,980325.0,39150.0,635,977,475,0.3042644944896981,0.46813608049832295,0.30841710657180016,7013.81005859375,7008.52001953125,7018.56005859375,0.0037340534156838877,7.679571602924242,44,23
2026-04-16,2026-04-16 08:35:00,2026-04-16 08:40:00,SPY,SPY260416P00698000,698.0,put,2026-04-16,True,876,7792,436781.0,23200.0,5745,1761,286,0.7372946611909651,0.22600102669404518,0.7408655596282805,700.830078125,700.5499877929688,701.0999145507812,-0.00403818017139274,7.66967624078775,45,10
2026-04-16,2026-04-16 10:05:00,2026-04-16 10:10:00,SPY,SPY260416C00703000,703.0,call,2026-04-16,True,1234,10390,335565.0,24717.0,6704,3680,6,0.6452358036573629,0.35418671799807505,0.6435891705034792,700.6599731445312,700.3300170898438,701.1281127929688,0.003339746731880247,7.6674431020221245,46,11
2026-04-16,2026-04-16 11:30:00,2026-04-16 11:35:00,SPXW,SPXW260416C07060000,7060.0,call,2026-04-16,True,1368,3092,627944.0,6840.0,1089,1618,385,0.3521992238033635,0.5232858990944372,0.34787974723860726,7036.93994140625,7026.509765625,7044.14990234375,0.003277000910305015,7.662701080873889,47,24
2026-04-16,2026-04-16 08:50:00,2026-04-16 08:55:00,SPY,SPY260416C00702000,702.0,call,2026-04-16,True,1638,11058,620469.0,21063.0,4515,6385,158,0.40830168204015194,0.5774100198950985,0.40208777553753694,699.5900268554688,698.72998046875,700.6300048828125,0.003444836335594499,7.661357662870524,48,12
2026-04-16,2026-04-16 08:35:00,2026-04-16 08:40:00,SPXW,SPXW260416C07060000,7060.0,call,2026-04-16,True,807,2029,750119.0,34000.0,845,914,270,0.41646131099063577,0.4504682109413504,0.428635989756292,7033.14013671875,7029.6298828125,7036.35986328125,0.0038190428114775535,7.658053891263454,49,25
2026-04-16,2026-04-16 08:40:00,2026-04-16 08:45:00,SPY,SPY260416P00698000,698.0,put,2026-04-16,True,1216,7534,490141.0,18300.0,3827,3267,440,0.5079638970002655,0.4336341916644545,0.5083884025209072,700.4299926757812,700.1201171875,700.9500122070312,-0.003469287011108986,7.657924217752083,50,13
2026-04-16,2026-04-16 08:50:00,2026-04-16 08:55:00,SPXW,SPXW260416C07045000,7045.0,call,2026-04-16,True,602,1597,741592.0,37800.0,620,588,389,0.3882279273638071,0.3681903569192235,0.38813930031607674,7019.134765625,7010.2001953125,7030.22998046875,0.0036849605027774244,7.65281677127231,51,26
2026-04-16,2026-04-16 09:00:00,2026-04-16 09:05:00,QQQ,QQQ260416P00634000,634.0,put,2026-04-16,True,807,4746,556091.0,31300.0,2056,2153,537,0.4332069110830173,0.45364517488411293,0.4325209363215733,636.1849975585938,635.6201171875,636.6400146484375,-0.0034345317273730713,7.647308065423837,52,13
2026-04-16,2026-04-16 09:10:00,2026-04-16 09:15:00,SPXW,SPXW260416P06995000,6995.0,put,2026-04-16,True,295,906,519657.0,50800.0,506,241,159,0.5584988962472406,0.26600441501103755,0.5576678462909188,7021.3798828125,7020.0,7025.66015625,-0.003757079555982266,7.646261597020782,53,27
2026-04-16,2026-04-16 08:35:00,2026-04-16 08:40:00,SPXW,SPXW260416C07055000,7055.0,call,2026-04-16,True,388,939,452815.0,10780.0,384,348,207,0.40894568690095845,0.3706070287539936,0.41166480792376575,7033.3447265625,7029.68994140625,7036.080078125,0.003078943842424722,7.643903419200206,54,28
2026-04-16,2026-04-16 09:05:00,2026-04-16 09:10:00,SPXW,SPXW260416C07045000,7045.0,call,2026-04-16,True,542,1244,507675.0,15300.0,599,391,254,0.4815112540192926,0.31430868167202575,0.4891515241049884,7020.3701171875,7016.31982421875,7022.58984375,0.0035083453438160355,7.642234553905983,55,29
2026-04-16,2026-04-16 08:30:00,2026-04-16 08:35:00,SPXW,SPXW260416P07010000,7010.0,put,2026-04-16,True,396,1027,610270.0,64100.0,363,427,237,0.35345666991236613,0.4157740993184031,0.3543972340111754,7033.509765625,7029.83984375,7040.02978515625,-0.0033425368569046003,7.6371589097683925,56,30
2026-04-16,2026-04-16 09:20:00,2026-04-16 09:25:00,SPXW,SPXW260416C07035000,7035.0,call,2026-04-16,True,459,1048,492416.0,19760.0,400,336,312,0.3816793893129771,0.32061068702290074,0.38051363075123473,7012.9599609375,7010.60009765625,7015.259765625,0.003142758433709019,7.630019138558952,57,31
2026-04-16,2026-04-16 10:15:00,2026-04-16 10:20:00,SPXW,SPXW260416P07020000,7020.0,put,2026-04-16,True,532,1233,507070.0,11375.0,431,440,362,0.3495539334955393,0.35685320356853206,0.3495947305105804,7041.72021484375,7037.64990234375,7043.66015625,-0.0030845040957413208,7.629312275222833,58,32
2026-04-16,2026-04-16 09:10:00,2026-04-16 09:15:00,QQQ,QQQ260416C00640000,640.0,call,2026-04-16,True,772,8713,653148.0,42600.0,4832,3467,414,0.5545736256168943,0.3979111672213933,0.542328844304813,637.3499755859375,636.969970703125,637.8599853515625,0.004157879525493419,7.609977252918466,59,14
2026-04-16,2026-04-16 10:30:00,2026-04-16 10:35:00,QQQ,QQQ260416C00642000,642.0,call,2026-04-16,True,501,4184,242225.0,10980.0,2599,1491,94,0.6211759082217974,0.35635755258126195,0.621954794096398,640.0750122070312,639.5399780273438,640.3599853515625,0.003007440934666757,7.603943271209008,60,15
2026-04-16,2026-04-16 09:30:00,2026-04-16 09:35:00,SPXW,SPXW260416C07040000,7040.0,call,2026-04-16,True,584,1344,460409.0,17480.0,603,479,262,0.4486607142857143,0.35639880952380953,0.45306672979893964,7016.2001953125,7013.7099609375,7017.93017578125,0.003392121664857934,7.598574978178668,61,33
2026-04-16,2026-04-16 11:35:00,2026-04-16 11:40:00,SPXW,SPXW260416P07015000,7015.0,put,2026-04-16,True,428,1299,491308.0,20000.0,422,596,281,0.3248652809853734,0.4588144726712856,0.32977480521383734,7036.669921875,7032.35009765625,7040.240234375,-0.003079570608766853,7.597258342376118,62,34
2026-04-16,2026-04-16 08:30:00,2026-04-16 08:35:00,SPXW,SPXW260416C07060000,7060.0,call,2026-04-16,True,782,1831,664315.0,22400.0,721,758,352,0.3937738940469689,0.4139814309120699,0.40507741056577073,7033.47998046875,7029.83984375,7040.02978515625,0.003770540273789556,7.5962900409457665,63,35
2026-04-16,2026-04-16 10:10:00,2026-04-16 10:15:00,SPXW,SPXW260416P07015000,7015.0,put,2026-04-16,True,470,1249,494056.0,18225.0,422,458,369,0.3378702962369896,0.366693354683747,0.34038449082695077,7037.03515625,7034.22021484375,7038.52001953125,-0.0031313125145366505,7.59476779340057,64,36
2026-04-16,2026-04-16 09:55:00,2026-04-16 10:00:00,SPXW,SPXW260416P07000000,7000.0,put,2026-04-16,True,395,927,435741.0,11520.0,399,343,185,0.43042071197411,0.37001078748651567,0.4378357785932469,7023.0400390625,7020.22021484375,7025.259765625,-0.003280636153909155,7.592874354851414,65,37
2026-04-16,2026-04-16 11:55:00,2026-04-16 12:00:00,SPXW,SPXW260416P07010000,7010.0,put,2026-04-16,True,380,1142,389984.0,14615.0,563,353,226,0.4929947460595447,0.30910683012259194,0.48743794617215064,7033.22998046875,7031.0498046875,7035.02978515625,-0.003302889359975368,7.587619041250888,66,38
2026-04-16,2026-04-16 11:20:00,2026-04-16 11:25:00,SPXW,SPXW260416P07025000,7025.0,put,2026-04-16,True,449,2592,635014.0,74995.0,494,1984,114,0.19058641975308643,0.7654320987654321,0.22037781844179813,7047.0,7043.7900390625,7051.0498046875,-0.0031218958422023556,7.58659304987667,67,39
2026-04-16,2026-04-16 12:15:00,2026-04-16 12:20:00,SPXW,SPXW260416P07000000,7000.0,put,2026-04-16,True,764,1800,585084.0,18020.0,615,877,308,0.3416666666666667,0.4872222222222222,0.3455572191343465,7024.1748046875,7022.41015625,7025.669921875,-0.003441657612416939,7.58027889952454,68,40
2026-04-16,2026-04-16 10:30:00,2026-04-16 10:35:00,SPXW,SPXW260416C07055000,7055.0,call,2026-04-16,True,500,1090,319331.0,13200.0,520,383,187,0.47706422018348627,0.3513761467889908,0.47734795556961274,7033.81005859375,7031.02001953125,7035.18017578125,0.0030125836822051527,7.577815291925035,69,41
2026-04-16,2026-04-16 09:45:00,2026-04-16 09:50:00,QQQ,QQQ260416C00641000,641.0,call,2026-04-16,True,774,7403,369761.0,27720.0,5547,1594,262,0.7492908280426854,0.2153181142779954,0.744099567017614,638.3599853515625,637.9099731445312,638.6799926757812,0.004135620510398331,7.571335691088251,70,16
2026-04-16,2026-04-16 10:35:00,2026-04-16 10:40:00,QQQ,QQQ260416P00639000,639.0,put,2026-04-16,True,616,6086,397645.0,29380.0,2520,2945,621,0.4140650673677292,0.48389746960236607,0.4186523155075507,641.0399780273438,640.3900756835938,641.5599975585938,-0.0031822945483389715,7.563460569162257,71,17
2026-04-16,2026-04-16 08:50:00,2026-04-16 08:55:00,SPXW,SPXW260416C07050000,7050.0,call,2026-04-16,True,1121,3111,1079795.0,27440.0,1113,1572,426,0.35776277724204436,0.5053037608486017,0.3526715719187438,7019.02001953125,7010.0498046875,7030.22998046875,0.004413718778767485,7.561897652624736,72,42
2026-04-16,2026-04-16 10:10:00,2026-04-16 10:15:00,SPY,SPY260416P00699000,699.0,put,2026-04-16,True,830,6814,287499.0,22000.0,3922,2873,19,0.5755796888758439,0.4216319342530085,0.5806489761703519,701.2849731445312,700.97998046875,701.4600219726562,-0.0032582662284713305,7.561806956654602,73,14
2026-04-16,2026-04-16 11:35:00,2026-04-16 11:40:00,SPXW,SPXW260416C07060000,7060.0,call,2026-04-16,True,829,2412,513943.0,22300.0,820,1273,319,0.33996683250414594,0.5277777777777778,0.3419231315534991,7036.669921875,7032.33984375,7040.2001953125,0.003315499857748541,7.5581889745161694,74,43
2026-04-16,2026-04-16 09:45:00,2026-04-16 09:50:00,SPXW,SPXW260416C07045000,7045.0,call,2026-04-16,True,549,1307,390508.0,12255.0,614,488,205,0.46977811782708495,0.37337413925019125,0.4790862159033874,7021.2900390625,7018.10009765625,7023.2099609375,0.0033768667588991684,7.557657235679468,75,44
2026-04-16,2026-04-16 09:50:00,2026-04-16 09:55:00,SPXW,SPXW260416P07000000,7000.0,put,2026-04-16,True,506,1197,548311.0,15150.0,383,548,266,0.31996658312447784,0.4578111946532999,0.32285874257492553,7023.634765625,7022.22021484375,7025.83984375,-0.0033650334070149863,7.552376471144635,76,45
2026-04-16,2026-04-16 08:40:00,2026-04-16 08:45:00,QQQ,QQQ260416P00635000,635.0,put,2026-04-16,True,1211,5592,566644.0,10400.0,2627,2542,423,0.4697782546494993,0.45457796852646637,0.47357423708713053,637.510009765625,637.010009765625,638.4099731445312,-0.003937208400143839,7.545722778007877,77,18
2026-04-16,2026-04-16 08:35:00,2026-04-16 08:40:00,SPXW,SPXW260416P07010000,7010.0,put,2026-04-16,True,330,794,503204.0,27930.0,249,285,260,0.3136020151133501,0.3589420654911839,0.31327254950278616,7032.72998046875,7029.68994140625,7036.35986328125,-0.003232028036320966,7.545409086348997,78,46
2026-04-16,2026-04-16 10:15:00,2026-04-16 10:20:00,SPY,SPY260416C00704000,704.0,call,2026-04-16,True,1148,7502,246168.0,9269.0,4580,2895,27,0.6105038656358305,0.3858970941082378,0.6194103214065191,701.7415161132812,701.3099975585938,702.0,0.003218398562518803,7.545124114095048,79,15
2026-04-16,2026-04-16 10:10:00,2026-04-16 10:15:00,QQQ,QQQ260416P00638000,638.0,put,2026-04-16,True,587,4997,338727.0,13000.0,2259,2628,110,0.45207124274564736,0.5259155493295977,0.44601995117011634,639.9901123046875,639.75,640.3300170898438,-0.0031095985178909206,7.542991493666493,80,19
2026-04-16,2026-04-16 09:45:00,2026-04-16 09:50:00,SPY,SPY260416C00702000,702.0,call,2026-04-16,True,710,5730,217470.0,9760.0,3762,1921,47,0.6565445026178011,0.33525305410122164,0.6673564169770543,699.7498779296875,699.3699951171875,699.93798828125,0.0032156090930230896,7.540075040569124,81,16
2026-04-16,2026-04-16 11:30:00,2026-04-16 11:35:00,SPY,SPY260416P00698000,698.0,put,2026-04-16,True,943,11213,461945.0,14520.0,5801,5120,292,0.5173459377508249,0.4566128600731294,0.5042310231737545,700.6400146484375,700.2999877929688,702.0599975585938,-0.0037680043863355266,7.538420918169709,82,17
2026-04-16,2026-04-16 08:35:00,2026-04-16 08:40:00,SPXW,SPXW260416P07000000,7000.0,put,2026-04-16,True,688,1773,807822.0,17600.0,921,611,241,0.5194585448392555,0.34461364918217713,0.5222301447596129,7032.669921875,7029.5498046875,7036.35986328125,-0.004645450765914772,7.535911129046787,83,47
2026-04-16,2026-04-16 12:25:00,2026-04-16 12:30:00,SPXW,SPXW260416P07010000,7010.0,put,2026-04-16,True,441,1175,319074.0,66483.0,518,474,183,0.4408510638297872,0.4034042553191489,0.44068774014805345,7031.2998046875,7029.669921875,7032.759765625,-0.003029284098126527,7.535795288619113,84,48
2026-04-16,2026-04-16 12:20:00,2026-04-16 12:25:00,SPXW,SPXW260416C07050000,7050.0,call,2026-04-16,True,610,1575,322108.0,12000.0,846,598,131,0.5371428571428571,0.3796825396825397,0.5466613682367405,7026.0498046875,7023.43994140625,7030.85009765625,0.003408771070270721,7.532032906702726,85,49
2026-04-16,2026-04-16 09:50:00,2026-04-16 09:55:00,SPXW,SPXW260416C07050000,7050.0,call,2026-04-16,True,751,1796,465852.0,8700.0,858,682,256,0.477728285077951,0.37973273942093544,0.48481491975992375,7023.75,7022.22021484375,7025.83984375,0.0037373198077949813,7.53186787402485,86,50
