executed_at,underlying_symbol,option_chain_id,side,strike,option_type,expiry,underlying_price,nbbo_bid,nbbo_ask,ewma_nbbo_bid,ewma_nbbo_ask,price,size,premium,volume,open_interest,implied_volatility,delta,theta,gamma,vega,rho,theo,sector,exchange,report_flags,canceled,upstream_condition_detail,equity_type,date,ingested_at,spread_width_pct,nbbo_position,distance_from_spot_pct,distance_from_spot_pts,repeat_print_count_today,significance_score,signed_direction,time_bucket,dte_bucket,ticker_family,won,close_won,time_to_itm_min,time_in_itm_min,mfe_pts,mae_pts,close_distance_from_strike_pts
2026-04-23T14:55:34.187737+0000,SPY,SPY260423C00711000,bid,711.0,call,2026-04-23,711.59,1.45,1.46,1.45,1.46,1.44,410,59040.0,237251,9883,0.1640090295026557,0.5840608663,-2.592436125968497,0.1388697214561276,0.0667992893349385,0.002398929290721627,1.439999999999941,,MCRY,{intermarket_sweep},false,isoi,ETF,2026-04-23,2026-04-29T02:07:36.021463+0000,0.006872852233676982,-3.000000000000022,0.0008291291333493048,0.5900000000000318,0,4,bearish_call_sell,open,0DTE,index_etf,false,true,0,89,-1.3597999999999502,-1.3597999999999502,2.580000000000041
2026-04-23T13:50:42.957445+0000,QQQ,QQQ260423P00652000,ask,652.0,put,2026-04-23,654.31,0.86,0.87,0.86,0.87,1.0,500,50000.0,23624,7066,0.2809275380704086,-0.3160483704703757,-3.378617576236852,0.0730119521713267,0.0616991726655998,-0.001460011033257548,1.0,,SPHR,{intermarket_sweep},false,isoi,ETF,2026-04-23,2026-04-29T02:07:36.021463+0000,0.011560693641618507,26.99999999999998,0.0035304366431812835,2.3099999999999454,0,4,bearish_put_buy,open,0DTE,index_etf,true,true,198,164,6.475000000000023,-4.909999999999968,0.6100000000000136
2026-04-23T14:50:18.116332+0000,SPY,SPY260423C00711000,bid,711.0,call,2026-04-23,711.01,1.11,1.12,1.11,1.12,1.1,450,49500.0,216418,9883,0.1589959306349198,0.502296743560545,-2.546235087800798,0.1453778448017497,0.0688527834723083,0.002097887575452683,1.099999999999966,,EMLD,{intermarket_sweep},false,isoi,ETF,2026-04-23,2026-04-29T02:07:36.021463+0000,0.008968609865470859,-3.000000000000022,0.000014064499796051962,0.009999999999990905,0,4,bearish_call_sell,open,0DTE,index_etf,false,true,0,94,-1.3597999999999502,-1.3597999999999502,2.580000000000041
2026-04-23T19:07:57.259322+0000,QQQ,QQQ260423C00650000,ask,650.0,call,2026-04-23,650.745,1.48,1.5,1.48,1.5,1.51,326,49226.0,101404,2765,0.4250411131029039,0.607559106986706,-14.63542581544847,0.139638841360549,0.02488996202270358,0.0003900343884800062,1.509999999999991,,XCBO,{intermarket_sweep},false,slai,ETF,2026-04-23,2026-04-29T02:07:36.021463+0000,0.01342281879194632,2.0,0.0011448416814574135,0.7450000000000045,0,4,bullish_call_buy,afternoon,0DTE,index_etf,true,true,0,52,1.830000000000041,-0.38999999999998636,1.3899999999999864
2026-04-23T18:18:15.454939+0000,SPY,SPY260423P00707000,bid,707.0,put,2026-04-23,707.77,0.94,0.95,0.94,0.95,0.92,508,46736.0,281177,5740,0.3229443227194185,-0.4034022232523156,-8.71232471716904,0.1217486753239252,0.03812898644705526,-0.000554506509519481,0.920000000000016,,AMXO,{intermarket_sweep},false,isoi,ETF,2026-04-23,2026-04-29T02:07:36.021463+0000,0.010582010582010592,-4.999999999999978,0.0010879240431213274,0.7699999999999818,0,4,bullish_put_sell,afternoon,0DTE,index_etf,false,true,40,6,-0.2899999999999636,-0.2899999999999636,1.419999999999959
2026-04-23T18:31:41.288345+0000,SPY,SPY260423P00708000,bid,708.0,put,2026-04-23,709.025,0.64,0.65,0.64,0.65,0.63,724,45612.0,321945,13103,0.2906681617832366,-0.3497865395277434,-8.06439450873555,0.1386183163338991,0.03403521460543132,-0.0004177858919643265,0.630000000000024,,XCBO,{intermarket_sweep},false,slai,ETF,2026-04-23,2026-04-29T02:07:36.021463+0000,0.015503875968992262,-3.0,0.0014456471915658506,1.0249999999999773,0,4,bullish_put_sell,afternoon,0DTE,index_etf,false,true,17,45,-1.2899999999999636,-1.2899999999999636,0.4199999999999591
2026-04-23T15:52:23.061030+0000,SPY,SPY260423P00710000,ask,710.0,put,2026-04-23,710.86,0.66,0.67,0.66,0.67,0.68,665,45220.0,328890,16829,0.1714721711876732,-0.3717334261820465,-2.908141383921805,0.1429265736198846,0.0583444164269912,-0.00124812002140396,0.67999999999995,,MCRY,{intermarket_sweep},false,isoi,ETF,2026-04-23,2026-04-29T02:07:36.021463+0000,0.015037593984962419,3.0,0.001209802211405922,0.8600000000000136,0,4,bearish_put_buy,morning,0DTE,index_etf,true,true,68,179,7.710000000000036,-1.4700000000000273,1.580000000000041
2026-04-23T18:31:41.288340+0000,SPY,SPY260423P00708000,bid,708.0,put,2026-04-23,709.025,0.64,0.65,0.64,0.65,0.63,515,32445.0,321171,13103,0.2906681617832366,-0.3497865395277434,-8.06439450873555,0.1386183163338991,0.03403521460543132,-0.0004177858919643265,0.630000000000024,,XCBO,{intermarket_sweep},false,slai,ETF,2026-04-23,2026-04-29T02:07:36.021463+0000,0.015503875968992262,-3.0,0.0014456471915658506,1.0249999999999773,0,4,bullish_put_sell,afternoon,0DTE,index_etf,false,true,17,45,-1.2899999999999636,-1.2899999999999636,0.4199999999999591
2026-04-24T16:37:30.582307+0000,SPX,SPX260618C06000000,bid,6000.0,call,2026-06-18,7159.33,1199.2,1202.9,1199.2,1202.9,1199.04,3200,383692800.0,3519,308771,0.3444918292359885,0.917759700750796,-1.350599005557169,0.0001585541703261394,4.218627528778432,8.09404796467646,1199.04,,XCBO,{futures_floor},false,cbmo,Index,2026-04-24,2026-04-29T02:08:26.214846+0000,0.0030806377752800006,-1.086486486486591,0.1619327506903579,1159.33,3,4,bearish_call_sell,midday,8DTE+,spx_complex,false,false,0,202,-1168.5900000000001,-1168.5900000000001,-1164.29
2026-04-24T16:37:30.517297+0000,SPX,SPX260618C07000000,bid,7000.0,call,2026-06-18,7159.33,302.8,304.5,302.8,304.5,301.21,6000,180726000.0,6188,325798,0.1922829102098913,0.634157851480445,-1.850633682253985,0.000703933969325548,10.45411316630051,6.38743679989513,301.210000000001,,XCBO,{futures_floor},false,cbmo,Index,2026-04-24,2026-04-29T02:08:26.214846+0000,0.005598550963280055,-2.870588235294134,0.022254875805417535,159.32999999999993,3,4,bearish_call_sell,midday,8DTE+,spx_complex,false,false,0,202,-168.59000000000015,-168.59000000000015,-164.28999999999996
2026-04-24T16:37:30.771859+0000,SPX,SPX260618C06000000,bid,6000.0,call,2026-06-18,7159.33,1199.2,1202.9,1199.2,1202.9,1199.04,1000,119904000.0,6019,308771,0.3444918292359885,0.917759700750796,-1.350599005557169,0.0001585541703261394,4.218627528778432,8.09404796467646,1199.04,,XCBO,{futures_floor},false,cbmo,Index,2026-04-24,2026-04-29T02:08:26.214846+0000,0.0030806377752800006,-1.086486486486591,0.1619327506903579,1159.33,6,4,bearish_call_sell,midday,8DTE+,spx_complex,false,false,0,202,-1168.5900000000001,-1168.5900000000001,-1164.29
2026-04-24T16:37:30.650885+0000,SPX,SPX260618C06000000,bid,6000.0,call,2026-06-18,7159.33,1199.2,1202.9,1199.2,1202.9,1199.04,1000,119904000.0,4519,308771,0.3444918292359885,0.917759700750796,-1.350599005557169,0.0001585541703261394,4.218627528778432,8.09404796467646,1199.04,,XCBO,{futures_floor},false,cbmo,Index,2026-04-24,2026-04-29T02:08:26.214846+0000,0.0030806377752800006,-1.086486486486591,0.1619327506903579,1159.33,4,4,bearish_call_sell,midday,8DTE+,spx_complex,false,false,0,202,-1168.5900000000001,-1168.5900000000001,-1164.29
2026-04-24T18:15:38.314055+0000,SPXW,SPXW261231C08040000,bid,8040.0,call,2026-12-31,7159.15,95.6,96.4,95.6,96.4,95.5,8400,80220000.0,14000,28158,0.1523589953431424,0.2004522328271206,-0.515407917794849,0.0003099334358607633,16.64333335717074,9.21182104832095,95.4999999999996,,XCBO,{futures_floor},false,mfsl,Index,2026-04-24,2026-04-29T02:08:26.214846+0000,0.008333333333333451,-1.2499999999999822,0.12303834952473414,880.8500000000004,4,4,bearish_call_sell,afternoon,8DTE+,spx_complex,true,true,,0,871.4099999999999,871.4099999999999,875.3000000000002
2026-04-24T16:37:30.712858+0000,SPX,SPX260618C06000000,bid,6000.0,call,2026-06-18,7159.33,1199.2,1202.9,1199.2,1202.9,1199.04,500,59952000.0,5019,308771,0.3444918292359885,0.917759700750796,-1.350599005557169,0.0001585541703261394,4.218627528778432,8.09404796467646,1199.04,,XCBO,{futures_floor},false,cbmo,Index,2026-04-24,2026-04-29T02:08:26.214846+0000,0.0030806377752800006,-1.086486486486591,0.1619327506903579,1159.33,5,4,bearish_call_sell,midday,8DTE+,spx_complex,false,false,0,202,-1168.5900000000001,-1168.5900000000001,-1164.29
2026-04-24T18:15:38.372208+0000,SPXW,SPXW261231C08140000,bid,8140.0,call,2026-12-31,7159.15,75.1,75.9,75.1,75.9,75.0,6400,48000000.0,14000,12809,0.1490294168312049,0.1681283184237999,-0.451496050879922,0.0002839884546261876,14.9168274942005,7.76144160443234,75.0000000000007,,XCBO,{futures_floor},false,mfsl,Index,2026-04-24,2026-04-29T02:08:26.214846+0000,0.010596026490066376,-1.2499999999999822,0.13700648820041492,980.8500000000004,6,4,bearish_call_sell,afternoon,8DTE+,spx_complex,true,true,,0,971.4099999999999,971.4099999999999,975.3000000000002
2026-04-24T15:16:16.987285+0000,RUT,RUT260618C02750000,ask,2750.0,call,2026-06-18,2779.9324,120.4,121.4,120.4,121.4,122.02,3750,45757500.0,3774,364,0.2475246283350099,0.565074317654092,-0.963757379960532,0.001473645358537459,4.247659475858001,2.183196225287606,122.0199999999995,,XCBO,{futures_floor},false,mfsl,Index,2026-04-24,2026-04-29T02:08:26.214846+0000,0.008271298593879239,2.2399999999999807,0.0107673121835625,29.932400000000143,0,4,bullish_call_buy,morning,8DTE+,index_etf,true,true,0,262,46.614500000000135,28.87519999999995,36.697000000000116
2026-04-24T17:22:02.035392+0000,SPX,SPX260618P07150000,bid,7150.0,put,2026-06-18,7152.53,159.1,159.7,159.1,159.7,158.0,2800,44240000.0,5487,22592,0.1448148845844414,-0.484141528266094,-1.437234689373458,0.000991422916679167,11.06780138484727,-5.45605545984383,158.0,,XCBO,{futures_floor},false,cbmo,Index,2026-04-24,2026-04-29T02:08:26.214846+0000,0.0037641154328732396,-4.666666666666635,0.0003537209910339062,2.5299999999997453,29,4,bullish_put_sell,midday,8DTE+,spx_complex,true,true,,0,0.4499999999998181,0.4499999999998181,14.289999999999964
2026-04-24T17:22:02.139059+0000,SPX,SPX260618C07150000,ask,7150.0,call,2026-06-18,7152.53,193.2,193.9,193.2,193.9,194.85,2000,38970000.0,4994,28274,0.1738792710501902,0.517330507120826,-1.768448921848454,0.000825577048445741,11.06610082381259,5.28206735521454,194.8499999999999,,XCBO,{futures_floor},false,cbmo,Index,2026-04-24,2026-04-29T02:08:26.214846+0000,0.003616636528029021,3.714285714285575,0.0003537209910339062,2.5299999999997453,29,4,bullish_call_buy,midday,8DTE+,spx_complex,true,true,0,157,18.590000000000146,0.4499999999998181,14.289999999999964
2026-04-24T16:37:30.582307+0000,SPX,SPX260618P07000000,ask,7000.0,put,2026-06-18,7159.33,113.1,113.8,113.1,113.8,114.05,3200,36496000.0,4416,320050,0.1675113596396792,-0.350761660179808,-1.554429991229445,0.000796271753876538,10.30196716263061,-3.955884005798104,114.0500000000002,,XCBO,{futures_floor},false,cbmo,Index,2026-04-24,2026-04-29T02:08:26.214846+0000,0.006170118995152075,1.7142857142857317,0.022254875805417535,159.32999999999993,7,4,bearish_put_buy,midday,8DTE+,spx_complex,false,false,,0,-150.44999999999982,-168.59000000000015,-164.28999999999996
2026-04-24T16:37:30.457349+0000,SPX,SPX260618C06000000,bid,6000.0,call,2026-06-18,7159.33,1199.2,1202.9,1199.2,1202.9,1199.04,300,35971200.0,319,308771,0.3444918292359885,0.917759700750796,-1.350599005557169,0.0001585541703261394,4.218627528778432,8.09404796467646,1199.04,,XCBO,{futures_floor},false,cbmo,Index,2026-04-24,2026-04-29T02:08:26.214846+0000,0.0030806377752800006,-1.086486486486591,0.1619327506903579,1159.33,2,4,bearish_call_sell,midday,8DTE+,spx_complex,false,false,0,202,-1168.5900000000001,-1168.5900000000001,-1164.29
2026-04-24T19:09:45.505414+0000,SPXW,SPXW260601C07000000,bid,7000.0,call,2026-06-01,7165.3,265.4,266.0,265.4,266.0,264.54,1000,26454000.0,1419,53,0.1845145709382104,0.664689711795146,-2.070290852124197,0.000854324174762306,8.42583309916342,4.68301713131997,264.5400000000009,,XCBO,{futures_floor},false,cbmo,Index,2026-04-24,2026-04-29T02:08:26.214846+0000,0.002258185923974493,-3.866666666666414,0.02306951558204125,165.30000000000018,2,4,bearish_call_sell,afternoon,8DTE+,spx_complex,false,false,0,50,-168.59000000000015,-168.59000000000015,-164.69999999999982
2026-04-24T19:44:44.974261+0000,SPXW,SPXW260605C07000000,bid,7000.0,call,2026-06-05,7162.28,277.6,278.2,277.6,278.2,277.46,900,24971400.0,1323,167,0.1920962539015612,0.650926169625714,-2.080005734575522,0.00079286895184722,8.99040639250169,5.04535699780406,277.46,,XCBO,{futures_floor},false,cbmo,Index,2026-04-24,2026-04-29T02:08:26.214846+0000,0.002159050017991961,-1.4666666666667425,0.022657589482678667,162.27999999999975,2,4,bearish_call_sell,close,8DTE+,spx_complex,false,false,0,15,-167.65999999999985,-167.65999999999985,-164.69999999999982
2026-04-24T14:17:40.466267+0000,SPXW,SPXW260424C06600000,ask,6600.0,call,2026-04-24,7127.06,525.7,527.5,525.7,527.5,526.69,468,24649092.0,474,1009,1.208206411115981,0.993913657129303,-7.98046786211498,0.0000783562298652772,0.03132054639126016,0.04270166914287055,527.499999999999,,XCBO,{},false,mlet,Index,2026-04-24,2026-04-29T02:08:26.214846+0000,0.003418154196733677,0.10000000000003789,0.07395195213734701,527.0600000000004,0,4,bullish_call_buy,open,0DTE,spx_complex,true,true,0,342,568.5900000000001,518.2700000000004,564.6999999999998
2026-04-24T15:16:16.927067+0000,RUT,RUT260618P02750000,bid,2750.0,put,2026-06-18,2779.9324,80.4,81.2,80.4,81.2,80.05,3000,24015000.0,3002,784,0.2211180757447784,-0.4315018756495732,-0.845588669041644,0.001647218851394616,4.241445058172792,-1.928158423639619,80.0500000000002,,XCBO,{futures_floor},false,mfsl,Index,2026-04-24,2026-04-29T02:08:26.214846+0000,0.009900990099009865,-1.8750000000000422,0.0107673121835625,29.932400000000143,0,4,bullish_put_sell,morning,8DTE+,index_etf,true,true,,0,28.87519999999995,28.87519999999995,36.697000000000116
2026-04-24T18:15:38.313655+0000,SPXW,SPXW261231C08040000,bid,8040.0,call,2026-12-31,7159.15,95.6,96.4,95.6,96.4,95.5,2100,20055000.0,4600,28158,0.1523589953431424,0.2004522328271206,-0.515407917794849,0.0003099334358607633,16.64333335717074,9.21182104832095,95.4999999999996,,XCBO,{futures_floor},false,mfsl,Index,2026-04-24,2026-04-29T02:08:26.214846+0000,0.008333333333333451,-1.2499999999999822,0.12303834952473414,880.8500000000004,2,4,bearish_call_sell,afternoon,8DTE+,spx_complex,true,true,,0,871.4099999999999,871.4099999999999,875.3000000000002
2026-04-24T18:15:38.313453+0000,SPXW,SPXW261231C08040000,bid,8040.0,call,2026-12-31,7159.15,95.6,96.4,95.6,96.4,95.5,2000,19100000.0,2500,28158,0.1523589953431424,0.2004522328271206,-0.515407917794849,0.0003099334358607633,16.64333335717074,9.21182104832095,95.4999999999996,,XCBO,{futures_floor},false,mfsl,Index,2026-04-24,2026-04-29T02:08:26.214846+0000,0.008333333333333451,-1.2499999999999822,0.12303834952473414,880.8500000000004,1,4,bearish_call_sell,afternoon,8DTE+,spx_complex,true,true,,0,871.4099999999999,871.4099999999999,875.3000000000002
2026-04-24T13:40:23.372767+0000,MSTR,MSTR260424C00145000,bid,145.0,call,2026-04-24,175.45,29.95,32.9,29.95,32.9,31.16,5999,18692884.0,6001,13145,0.2543532176104707,0.936662131633841,-0.01523336904640074,0.00542340506038201,0.1119434796330895,0.3510857614764699,31.15999999999997,Technology,XCBO,{},false,mlat,Common Stock,2026-04-24,2026-04-29T02:08:26.214846+0000,0.09387430389817024,-0.17966101694915057,0.1735537190082644,30.44999999999999,0,4,bearish_call_sell,open,0DTE,single_name,false,false,0,379,-30.84700000000001,-30.84700000000001,-26.159999999999997
2026-04-24T16:42:51.582963+0000,SPXW,SPXW260522C07000000,ask,7000.0,call,2026-05-22,7154.9,241.7,242.5,241.7,242.5,243.49,750,18261750.0,807,1065,0.1961091541523536,0.667061169947803,-2.537014139535599,0.000935160861674541,7.20205597382871,3.474505397700466,243.4900000000007,,XCBO,{futures_floor},false,cbmo,Index,2026-04-24,2026-04-29T02:08:26.214846+0000,0.0033044196612970317,3.4749999999999877,0.021649498944779053,154.89999999999964,1,4,bullish_call_buy,midday,8DTE+,spx_complex,true,true,0,197,168.59000000000015,150.3800000000001,164.69999999999982
2026-04-24T18:15:38.313655+0000,SPXW,SPXW261231C08140000,bid,8140.0,call,2026-12-31,7159.15,75.1,75.9,75.1,75.9,75.0,2100,15750000.0,4600,12809,0.1490294168312049,0.1681283184237999,-0.451496050879922,0.0002839884546261876,14.9168274942005,7.76144160443234,75.0000000000007,,XCBO,{futures_floor},false,mfsl,Index,2026-04-24,2026-04-29T02:08:26.214846+0000,0.010596026490066376,-1.2499999999999822,0.13700648820041492,980.8500000000004,2,4,bearish_call_sell,afternoon,8DTE+,spx_complex,true,true,,0,971.4099999999999,971.4099999999999,975.3000000000002
2026-04-24T18:15:38.431720+0000,SPXW,SPXW261231C08140000,bid,8140.0,call,2026-12-31,7159.15,75.1,75.9,75.1,75.9,75.0,2000,15000000.0,16000,12809,0.1490294168312049,0.1681283184237999,-0.451496050879922,0.0002839884546261876,14.9168274942005,7.76144160443234,75.0000000000007,,XCBO,{futures_floor},false,mfsl,Index,2026-04-24,2026-04-29T02:08:26.214846+0000,0.010596026490066376,-1.2499999999999822,0.13700648820041492,980.8500000000004,7,4,bearish_call_sell,afternoon,8DTE+,spx_complex,true,true,,0,971.4099999999999,971.4099999999999,975.3000000000002
2026-04-24T18:15:38.313453+0000,SPXW,SPXW261231C08140000,bid,8140.0,call,2026-12-31,7159.15,75.1,75.9,75.1,75.9,75.0,2000,15000000.0,2500,12809,0.1490294168312049,0.1681283184237999,-0.451496050879922,0.0002839884546261876,14.9168274942005,7.76144160443234,75.0000000000007,,XCBO,{futures_floor},false,mfsl,Index,2026-04-24,2026-04-29T02:08:26.214846+0000,0.010596026490066376,-1.2499999999999822,0.13700648820041492,980.8500000000004,1,4,bearish_call_sell,afternoon,8DTE+,spx_complex,true,true,,0,971.4099999999999,971.4099999999999,975.3000000000002
2026-04-24T16:56:57.393974+0000,CDNS,CDNS260618P00300000,ask,300.0,put,2026-06-18,331.8,12.4,12.7,12.4,12.7,13.15,10800,14202000.0,12016,1123,0.533947535708321,-0.277202559777941,-0.208853382778114,0.00487091557882728,0.431451295613688,-0.1584087537914423,13.15000000000001,Technology,XCBO,{futures_floor},false,mfsl,Common Stock,2026-04-24,2026-04-29T02:08:26.214846+0000,0.023904382470119435,4.0000000000000115,0.09584086799276675,31.80000000000001,1,4,bearish_put_buy,midday,8DTE+,single_name,false,false,,0,-29.660000000000025,-33.85000000000002,-33.02999999999997
2026-04-24T13:40:23.372767+0000,MSTR,MSTR260424C00152500,ask,152.5,call,2026-04-24,175.45,22.55,24.4,22.55,24.4,23.66,5999,14193634.0,6001,12824,0.2001708535631811,0.921976712721381,-0.01412258357703837,0.0080897851914715,0.1314096793009926,0.3640650747804572,23.66,Technology,XCBO,{},false,mlat,Common Stock,2026-04-24,2026-04-29T02:08:26.214846+0000,0.07880724174653878,0.19999999999999885,0.1308064975776574,22.94999999999999,0,4,bullish_call_buy,open,0DTE,single_name,true,true,0,379,23.34700000000001,16.539999999999992,18.659999999999997
2026-04-24T15:45:25.737645+0000,SPX,SPX271217P07500000,ask,7500.0,put,2027-12-17,7154.87,634.7,640.8,634.7,640.8,644.12,200,12882400.0,333,2260,0.1263648973039805,-0.571695083752775,-0.3421873217772696,0.0003380183951439464,36.06400093068613,-78.0872178175866,644.12,,XCBO,{futures_floor},false,mfsl,Index,2026-04-24,2026-04-29T02:08:26.214846+0000,0.009564876519012009,2.088524590163967,0.048237074887454295,345.1300000000001,3,4,bearish_put_buy,morning,8DTE+,spx_complex,true,true,0,254,349.5500000000002,331.40999999999985,335.71000000000004
2026-04-24T16:37:30.650890+0000,SPX,SPX260618P07000000,ask,7000.0,put,2026-06-18,7159.33,113.1,113.8,113.1,113.8,114.05,1000,11405000.0,5416,320050,0.1675113596396792,-0.350761660179808,-1.554429991229445,0.000796271753876538,10.30196716263061,-3.955884005798104,114.0500000000002,,XCBO,{futures_floor},false,cbmo,Index,2026-04-24,2026-04-29T02:08:26.214846+0000,0.006170118995152075,1.7142857142857317,0.022254875805417535,159.32999999999993,8,4,bearish_put_buy,midday,8DTE+,spx_complex,false,false,,0,-150.44999999999982,-168.59000000000015,-164.28999999999996
2026-04-24T16:37:30.771859+0000,SPX,SPX260618P07000000,ask,7000.0,put,2026-06-18,7159.33,113.1,113.8,113.1,113.8,114.05,1000,11405000.0,6916,320050,0.1675113596396792,-0.350761660179808,-1.554429991229445,0.000796271753876538,10.30196716263061,-3.955884005798104,114.0500000000002,,XCBO,{futures_floor},false,cbmo,Index,2026-04-24,2026-04-29T02:08:26.214846+0000,0.006170118995152075,1.7142857142857317,0.022254875805417535,159.32999999999993,10,4,bearish_put_buy,midday,8DTE+,spx_complex,false,false,,0,-150.44999999999982,-168.59000000000015,-164.28999999999996
