date,bucket_start,bucket_end,symbol,option_chain_id,strike,option_type,expiry,is_otm,n_prints,total_volume,total_premium,max_print_premium,buy_volume,sell_volume,mid_volume,buy_vol_pct,sell_vol_pct,buy_premium_pct,bucket_spot,spot_min,spot_max,moneyness_pct,composite_score,rank_in_day,rank_in_day_symbol
2026-04-16,2026-04-16 08:53:00,2026-04-16 08:54:00,SPXW,SPXW260416P06995000,6995.0,put,2026-04-16,True,181,412,328052.0,9000.0,127,193,92,0.308252427184466,0.4684466019417476,0.3140934973723678,7017.1201171875,7013.9501953125,7019.5,-0.0031523070459232587,7.3843453972707485,29,14
2026-04-16,2026-04-16 08:54:00,2026-04-16 08:55:00,SPXW,SPXW260416C07035000,7035.0,call,2026-04-16,True,160,468,291446.0,59700.0,199,161,108,0.4252136752136752,0.344017094017094,0.4182215573382376,7011.64990234375,7010.0498046875,7015.47998046875,0.0033301859022431906,7.383725375947949,30,15
2026-04-16,2026-04-16 09:27:00,2026-04-16 09:28:00,QQQ,QQQ260416P00635000,635.0,put,2026-04-16,True,245,2168,207285.0,41850.0,1128,941,99,0.5202952029520295,0.43404059040590404,0.5227199266710085,637.0349731445312,636.7628784179688,637.1724243164062,-0.0031944449368081287,7.380956416665671,31,10
2026-04-16,2026-04-16 10:15:00,2026-04-16 10:16:00,SPY,SPY260416C00704000,704.0,call,2026-04-16,True,469,3427,119464.0,9269.0,2546,856,25,0.7429238400933761,0.24978114969360957,0.7392185093417264,701.8049926757812,701.4400024414062,702.0,0.0031276598871857785,7.378161230618369,32,7
2026-04-16,2026-04-16 09:03:00,2026-04-16 09:04:00,SPY,SPY260416P00697000,697.0,put,2026-04-16,True,171,2326,186149.0,49219.0,1304,1012,10,0.5606190885640585,0.4350816852966466,0.5721867965984239,699.260009765625,699.1199951171875,699.3599853515625,-0.0032320020222270404,7.372449230484723,33,8
2026-04-16,2026-04-16 11:33:00,2026-04-16 11:34:00,QQQ,QQQ260416C00642000,642.0,call,2026-04-16,True,400,3874,193021.0,10707.0,2242,1310,322,0.5787299948373774,0.33815178110480126,0.5714507747861631,639.8929443359375,639.0900268554688,640.6298828125,0.0032928252807180765,7.369210001827671,34,11
2026-04-16,2026-04-16 08:52:00,2026-04-16 08:53:00,SPXW,SPXW260416P06995000,6995.0,put,2026-04-16,True,205,453,281649.0,7000.0,229,115,109,0.5055187637969095,0.25386313465783666,0.5091230574225366,7020.66015625,7018.60009765625,7023.8798828125,-0.0036549492040512128,7.362348051778542,35,16
2026-04-16,2026-04-16 09:08:00,2026-04-16 09:09:00,SPXW,SPXW260416P06990000,6990.0,put,2026-04-16,True,79,480,244262.0,106000.0,385,68,27,0.8020833333333334,0.14166666666666666,0.8189730699003529,7021.52001953125,7020.52001953125,7022.58984375,-0.004489059269726934,7.360112975715039,36,17
2026-04-16,2026-04-16 10:30:00,2026-04-16 10:31:00,SPXW,SPXW260416C07055000,7055.0,call,2026-04-16,True,224,570,164232.0,13200.0,324,144,102,0.5684210526315789,0.25263157894736843,0.5725619854839495,7033.2099609375,7031.02001953125,7034.52978515625,0.003098164164516919,7.358573162224972,37,18
2026-04-16,2026-04-16 09:14:00,2026-04-16 09:15:00,SPXW,SPXW260416P07000000,7000.0,put,2026-04-16,True,141,297,201655.0,9660.0,136,121,40,0.45791245791245794,0.4074074074074074,0.4578562396171679,7021.259765625,7020.27001953125,7022.5400390625,-0.003027913271217299,7.354093406629463,38,19
2026-04-16,2026-04-16 09:18:00,2026-04-16 09:19:00,SPXW,SPXW260416C07040000,7040.0,call,2026-04-16,True,221,604,232555.0,18500.0,337,157,110,0.5579470198675497,0.2599337748344371,0.5609683730730365,7014.830078125,7013.2900390625,7017.27978515625,0.0035881014357695873,7.3510654912349604,39,20
2026-04-16,2026-04-16 09:02:00,2026-04-16 09:03:00,SPY,SPY260416P00697000,697.0,put,2026-04-16,True,239,1774,144429.0,61500.0,1116,627,31,0.629086809470124,0.35343855693348364,0.6324768571408789,699.2050170898438,699.02001953125,699.3099975585938,-0.003153605932379084,7.346052488674858,40,9
2026-04-16,2026-04-16 09:21:00,2026-04-16 09:22:00,QQQ,QQQ260416C00639000,639.0,call,2026-04-16,True,135,1575,128472.0,62499.0,1271,279,25,0.806984126984127,0.17714285714285713,0.8095616165390124,636.719970703125,636.3375244140625,636.85498046875,0.0035808980427568197,7.3441040692540405,41,12
2026-04-16,2026-04-16 09:01:00,2026-04-16 09:02:00,SPXW,SPXW260416P06990000,6990.0,put,2026-04-16,True,119,267,212423.0,8360.0,113,96,58,0.4232209737827715,0.3595505617977528,0.4264227508320662,7011.35009765625,7010.2998046875,7014.39013671875,-0.0030450765343163935,7.340103372997127,42,21
2026-04-16,2026-04-16 10:37:00,2026-04-16 10:38:00,SPXW,SPXW260416C07070000,7070.0,call,2026-04-16,True,312,811,187741.0,21620.0,507,240,64,0.625154130702836,0.2959309494451295,0.6278117193367458,7045.02001953125,7040.7099609375,7046.7001953125,0.00354576429868145,7.337643869789991,43,22
2026-04-16,2026-04-16 10:59:00,2026-04-16 11:00:00,SPXW,SPXW260416P07025000,7025.0,put,2026-04-16,True,99,246,82261.0,9900.0,204,20,22,0.8292682926829268,0.08130081300813008,0.83210756008315,7046.39013671875,7046.08984375,7046.68017578125,-0.0030356162948295983,7.336621935747433,44,23
2026-04-16,2026-04-16 08:53:00,2026-04-16 08:54:00,QQQ,QQQ260416P00634000,634.0,put,2026-04-16,True,369,1690,205282.0,25800.0,833,762,95,0.4928994082840237,0.450887573964497,0.5044621544996639,636.1099853515625,635.7999877929688,636.4600219726562,-0.003317013409868676,7.321711117383659,45,13
2026-04-16,2026-04-16 08:56:00,2026-04-16 08:57:00,SPXW,SPXW260416P06965000,6965.0,put,2026-04-16,True,86,2192,973045.0,226500.0,2103,48,41,0.9593978102189781,0.021897810218978103,0.9685112199333021,7014.93017578125,7012.89990234375,7016.7900390625,-0.007117701036231525,7.321334280754549,46,24
2026-04-16,2026-04-16 10:36:00,2026-04-16 10:37:00,QQQ,QQQ260416C00643000,643.0,call,2026-04-16,True,225,1880,98201.0,8736.0,1578,263,39,0.8393617021276596,0.1398936170212766,0.8481685522550687,640.8200073242188,640.469970703125,641.3770751953125,0.003401879858408192,7.319724927530954,47,14
2026-04-16,2026-04-16 10:05:00,2026-04-16 10:06:00,SPXW,SPXW260416P07005000,7005.0,put,2026-04-16,True,57,273,106183.0,28650.0,216,49,8,0.7912087912087912,0.1794871794871795,0.796775378356234,7028.60986328125,7027.4501953125,7029.990234375,-0.003359108520817504,7.315101903496672,48,25
2026-04-16,2026-04-16 08:35:00,2026-04-16 08:36:00,SPXW,SPXW260416C07060000,7060.0,call,2026-04-16,True,214,573,224666.0,34000.0,296,220,57,0.5165794066317626,0.38394415357766143,0.5231944308440084,7035.080078125,7033.8798828125,7036.080078125,0.0035422371313848207,7.3120625775975725,49,26
2026-04-16,2026-04-16 09:00:00,2026-04-16 09:01:00,SPXW,SPXW260416P06995000,6995.0,put,2026-04-16,True,122,312,243945.0,13050.0,111,117,84,0.3557692307692308,0.375,0.3713132058455799,7017.169921875,7013.58984375,7018.7900390625,-0.0031593822184479976,7.3107922416601845,50,27
2026-04-16,2026-04-16 08:52:00,2026-04-16 08:53:00,SPY,SPY260416C00702000,702.0,call,2026-04-16,True,499,2987,165873.0,12139.0,1739,1244,4,0.5821894877803817,0.41647137596250416,0.5765314427302816,699.7000122070312,699.510009765625,700.010009765625,0.0032871055492967698,7.3101780956024935,51,10
2026-04-16,2026-04-16 11:33:00,2026-04-16 11:34:00,SPY,SPY260416P00698000,698.0,put,2026-04-16,True,486,6483,272839.0,14520.0,3307,3085,91,0.5101033472157952,0.4758599413851612,0.46293601721161565,700.5499877929688,700.2999877929688,701.5900268554688,-0.0036399797836015944,7.306850122990247,52,11
2026-04-16,2026-04-16 08:52:00,2026-04-16 08:53:00,SPY,SPY260416P00697000,697.0,put,2026-04-16,True,840,5305,353663.0,24850.0,2177,3021,107,0.4103675777568332,0.5694627709707822,0.4073086525873501,699.6849975585938,699.4400024414062,700.010009765625,-0.0038374376583212365,7.304668209655359,53,12
2026-04-16,2026-04-16 11:34:00,2026-04-16 11:35:00,SPXW,SPXW260416C07055000,7055.0,call,2026-04-16,True,359,916,261475.0,19720.0,328,403,185,0.35807860262008734,0.43995633187772926,0.3645472798546706,7031.990234375,7029.22021484375,7033.7001953125,0.003272155514738865,7.300332458040128,54,28
2026-04-16,2026-04-16 08:36:00,2026-04-16 08:37:00,SPY,SPY260416P00698000,698.0,put,2026-04-16,True,189,3001,162787.0,18040.0,2399,500,102,0.7994001999333555,0.16661112962345884,0.8016610663013631,700.85009765625,700.7899780273438,701.010009765625,-0.0040666294629638534,7.293294614907259,55,13
2026-04-16,2026-04-16 11:31:00,2026-04-16 11:32:00,SPY,SPY260416C00704000,704.0,call,2026-04-16,True,238,4118,82038.0,9200.0,3499,619,0,0.8496843127731909,0.15031568722680913,0.8537507008947073,701.7100219726562,701.6099853515625,701.8800048828125,0.003263424998414779,7.288743559342459,56,14
2026-04-16,2026-04-16 09:17:00,2026-04-16 09:18:00,SPY,SPY260416P00697000,697.0,put,2026-04-16,True,437,3000,212394.0,6930.0,1339,1637,24,0.44633333333333336,0.5456666666666666,0.44797404823111764,699.2999877929688,699.1400146484375,699.469970703125,-0.0032889858903439205,7.288422569912285,57,15
2026-04-16,2026-04-16 11:33:00,2026-04-16 11:34:00,SPY,SPY260416C00703000,703.0,call,2026-04-16,True,717,6153,199200.0,6641.0,2598,3289,266,0.42223305704534375,0.5345359986998213,0.4264859437751004,700.8099975585938,700.2999877929688,701.6799926757812,0.0031249589033197933,7.288289787054552,58,16
2026-04-16,2026-04-16 08:57:00,2026-04-16 08:58:00,SPXW,SPXW260416P06990000,6990.0,put,2026-04-16,True,128,249,189888.0,7800.0,117,89,43,0.46987951807228917,0.357429718875502,0.47249431243680484,7012.56005859375,7011.56005859375,7015.91015625,-0.0032170931022691357,7.2858661891593925,59,29
2026-04-16,2026-04-16 08:50:00,2026-04-16 08:51:00,QQQ,QQQ260416P00635000,635.0,put,2026-04-16,True,231,2295,226043.0,20600.0,1286,958,51,0.5603485838779957,0.4174291938997821,0.5514570236636392,637.385009765625,637.25,637.8499755859375,-0.003741866735306499,7.283089986897326,60,15
2026-04-16,2026-04-16 09:10:00,2026-04-16 09:11:00,SPXW,SPXW260416P07000000,7000.0,put,2026-04-16,True,148,357,236928.0,9900.0,117,141,99,0.3277310924369748,0.3949579831932773,0.32666886142625606,7021.51513671875,7020.31005859375,7022.85009765625,-0.0030641729455566365,7.282035199179205,61,30
2026-04-16,2026-04-16 09:00:00,2026-04-16 09:01:00,SPY,SPY260416P00697000,697.0,put,2026-04-16,True,341,2067,171662.0,8900.0,966,1068,33,0.46734397677793904,0.5166908563134979,0.4683447705374515,699.1500244140625,699.0,699.5,-0.0030751975098111074,7.280462215623763,62,17
2026-04-16,2026-04-16 09:06:00,2026-04-16 09:07:00,SPXW,SPXW260416P06995000,6995.0,put,2026-04-16,True,94,302,190528.0,19020.0,171,78,53,0.5662251655629139,0.2582781456953642,0.5652082633523682,7019.97021484375,7017.5,7020.9599609375,-0.0035570257536065323,7.278061625321064,63,31
2026-04-16,2026-04-16 08:35:00,2026-04-16 08:36:00,QQQ,QQQ260416C00640000,640.0,call,2026-04-16,True,259,1712,173316.0,11834.0,753,902,57,0.4398364485981308,0.5268691588785047,0.4454003092616954,638.0599975585938,637.8150024414062,638.2100219726562,0.003040470251746345,7.27210039682156,64,16
2026-04-16,2026-04-16 10:38:00,2026-04-16 10:39:00,SPXW,SPXW260416P07020000,7020.0,put,2026-04-16,True,203,436,165609.0,15990.0,218,123,95,0.5,0.28211009174311924,0.4982096383650647,7042.35986328125,7041.33984375,7044.6298828125,-0.0031750526407822418,7.264780403299644,65,32
2026-04-16,2026-04-16 11:33:00,2026-04-16 11:34:00,QQQ,QQQ260416P00637000,637.0,put,2026-04-16,True,375,4517,249643.0,20000.0,3389,1029,99,0.7502767323444764,0.2278060659729909,0.7079189082009109,639.8599853515625,639.0358276367188,640.653076171875,-0.004469704962080289,7.264328552162205,66,17
2026-04-16,2026-04-16 08:33:00,2026-04-16 08:34:00,QQQ,QQQ260416P00636000,636.0,put,2026-04-16,True,146,1058,120334.0,48400.0,700,301,57,0.6616257088846881,0.2844990548204159,0.6749463991889242,638.1099853515625,637.719970703125,638.3090209960938,-0.0033066170409479134,7.263353249207919,67,18
2026-04-16,2026-04-16 10:41:00,2026-04-16 10:42:00,SPY,SPY260416C00704000,704.0,call,2026-04-16,True,119,2940,79561.0,6723.0,2743,197,0,0.9329931972789116,0.06700680272108843,0.9342391372657458,701.489990234375,701.385009765625,701.6300048828125,0.0035781120195120387,7.261511223135103,68,18
2026-04-16,2026-04-16 11:36:00,2026-04-16 11:37:00,SPXW,SPXW260416P07000000,7000.0,put,2026-04-16,True,180,1454,316597.0,56250.0,1163,217,74,0.7998624484181568,0.14924346629986246,0.8128472474470699,7036.52001953125,7033.419921875,7037.2099609375,-0.005190068305054413,7.256334922958323,69,33
2026-04-16,2026-04-16 09:09:00,2026-04-16 09:10:00,QQQ,QQQ260416C00639000,639.0,call,2026-04-16,True,186,1279,118285.0,25392.0,819,365,95,0.6403440187646599,0.28537920250195464,0.6393033774358541,636.9500122070312,636.8499755859375,637.1099853515625,0.0032184437611760836,7.246703594872873,70,19
2026-04-16,2026-04-16 09:07:00,2026-04-16 09:08:00,QQQ,QQQ260416P00635000,635.0,put,2026-04-16,True,220,1536,164937.0,30906.0,698,808,30,0.4544270833333333,0.5260416666666666,0.4660749255776448,636.989990234375,636.8599853515625,637.1600952148438,-0.0031240525987587344,7.246179870054728,71,20
2026-04-16,2026-04-16 08:59:00,2026-04-16 09:00:00,QQQ,QQQ260416P00634000,634.0,put,2026-04-16,True,252,1425,167135.0,23400.0,793,479,153,0.5564912280701755,0.33614035087719296,0.5596972507254615,636.2000122070312,636.02001953125,636.4299926757812,-0.003458051186448776,7.245351898947728,72,21
2026-04-16,2026-04-16 09:08:00,2026-04-16 09:09:00,SPXW,SPXW260416C07045000,7045.0,call,2026-04-16,True,142,363,158287.0,15300.0,197,114,52,0.5426997245179064,0.3140495867768595,0.5484089028157714,7021.52001953125,7020.52001953125,7022.58984375,0.003344002495675787,7.2446561458463705,73,34
2026-04-16,2026-04-16 09:04:00,2026-04-16 09:05:00,SPXW,SPXW260416P06990000,6990.0,put,2026-04-16,True,85,373,235018.0,30500.0,206,74,93,0.5522788203753352,0.19839142091152814,0.545345462900714,7017.4599609375,7015.740234375,7018.31005859375,-0.003913091216815647,7.242521071879242,74,35
2026-04-16,2026-04-16 09:45:00,2026-04-16 09:46:00,QQQ,QQQ260416C00641000,641.0,call,2026-04-16,True,211,3867,182120.0,12192.0,3265,401,201,0.8443237651926558,0.10369795707266614,0.8359872611464968,638.1199951171875,637.9099731445312,638.539306640625,0.004513265380884361,7.242367673171906,75,22
2026-04-16,2026-04-16 12:14:00,2026-04-16 12:15:00,SPY,SPY260416P00698000,698.0,put,2026-04-16,True,162,2041,89418.0,8800.0,1457,471,113,0.7138657520823126,0.23076923076923078,0.7120713950211367,700.14990234375,700.0499877929688,700.52001953125,-0.003070631498416564,7.242311754207443,76,19
2026-04-16,2026-04-16 09:12:00,2026-04-16 09:13:00,SPY,SPY260416C00702000,702.0,call,2026-04-16,True,189,2574,135858.0,14850.0,1426,1148,0,0.554001554001554,0.445998445998446,0.5480280881508633,699.8099975585938,699.5700073242188,699.9998779296875,0.003129424342387857,7.24228919904502,77,20
2026-04-16,2026-04-16 09:13:00,2026-04-16 09:14:00,SPXW,SPXW260416P07000000,7000.0,put,2026-04-16,True,158,339,209618.0,9450.0,147,111,81,0.4336283185840708,0.3274336283185841,0.43721913194477574,7023.85009765625,7023.02001953125,7025.66015625,-0.0033955875089373574,7.239973524088521,78,36
2026-04-16,2026-04-16 09:05:00,2026-04-16 09:06:00,SPXW,SPXW260416C07040000,7040.0,call,2026-04-16,True,130,338,162838.0,13800.0,170,80,88,0.5029585798816568,0.23668639053254437,0.507381569412545,7017.08984375,7016.27001953125,7018.89990234375,0.003264908496277225,7.23966744722731,79,37
2026-04-16,2026-04-16 08:45:00,2026-04-16 08:46:00,QQQ,QQQ260416P00636000,636.0,put,2026-04-16,True,200,1009,117835.0,11600.0,606,341,62,0.6005946481665014,0.3379583746283449,0.5916408537361565,637.969970703125,637.4849853515625,638.13671875,-0.003087873714422387,7.236556731158034,80,23
2026-04-16,2026-04-16 09:45:00,2026-04-16 09:46:00,QQQ,QQQ260416P00636000,636.0,put,2026-04-16,True,357,3908,316775.0,101844.0,863,3027,18,0.22082906857727738,0.7745649948822927,0.22391602872701444,638.1199951171875,637.9099731445312,638.5499877929688,-0.0033222515097621626,7.227992846372391,81,24
2026-04-16,2026-04-16 08:54:00,2026-04-16 08:55:00,SPXW,SPXW260416P06985000,6985.0,put,2026-04-16,True,184,474,317204.0,22940.0,194,187,93,0.4092827004219409,0.39451476793248946,0.411347271787241,7012.7001953125,7010.0498046875,7015.47998046875,-0.003950004212502289,7.227686032379773,82,38
2026-04-16,2026-04-16 08:56:00,2026-04-16 08:57:00,QQQ,QQQ260416P00634000,634.0,put,2026-04-16,True,353,1466,173377.0,23600.0,723,657,86,0.4931787175989086,0.4481582537517053,0.4963518805839298,636.1400146484375,635.8800048828125,636.4185180664062,-0.0033640623120056016,7.226127175827389,83,25
2026-04-16,2026-04-16 10:29:00,2026-04-16 10:30:00,SPXW,SPXW260416P07010000,7010.0,put,2026-04-16,True,192,501,166874.0,12480.0,257,198,46,0.5129740518962076,0.39520958083832336,0.521597133166341,7033.89990234375,7032.919921875,7039.35009765625,-0.003397816670064692,7.224643410855584,84,39
2026-04-16,2026-04-16 08:51:00,2026-04-16 08:52:00,SPXW,SPXW260416P07000000,7000.0,put,2026-04-16,True,217,643,379836.0,28750.0,162,305,176,0.25194401244167963,0.47433903576982894,0.2467933529207342,7025.8798828125,7022.93017578125,7027.93017578125,-0.003683507723468243,7.221338303056321,85,40
2026-04-16,2026-04-16 09:03:00,2026-04-16 09:04:00,QQQ,QQQ260416C00639000,639.0,call,2026-04-16,True,251,2813,218346.0,20826.0,1926,859,28,0.6846782794169926,0.3053679345894063,0.687500572485871,636.22998046875,636.0900268554688,636.3699951171875,0.004353802266924226,7.220507121675369,86,26
2026-04-16,2026-04-16 09:46:00,2026-04-16 09:47:00,SPXW,SPXW260416P07000000,7000.0,put,2026-04-16,True,193,423,214942.0,20600.0,132,180,111,0.3120567375886525,0.425531914893617,0.3144243563379889,7021.68017578125,7020.56005859375,7022.06982421875,-0.0030876051370194754,7.22046612134544,87,41
