date,bucket_start,bucket_end,symbol,option_chain_id,strike,option_type,expiry,is_otm,n_prints,total_volume,total_premium,max_print_premium,buy_volume,sell_volume,mid_volume,buy_vol_pct,sell_vol_pct,buy_premium_pct,bucket_spot,spot_min,spot_max,moneyness_pct,composite_score,rank_in_day,rank_in_day_symbol
2026-04-14,2026-04-14 09:15:00,2026-04-14 09:20:00,SPXW,SPXW260414P06910000,6910.0,put,2026-04-14,True,463,1407,607418.0,26520.0,669,598,140,0.47547974413646055,0.4250177683013504,0.4807809449176679,6932.5,6930.52001953125,6934.68994140625,-0.0032455824017309774,7.790594596877066,11,11
2026-04-14,2026-04-14 13:20:00,2026-04-14 13:25:00,SPXW,SPXW260414P06925000,6925.0,put,2026-04-14,True,1146,4036,760545.0,10500.0,1673,1836,527,0.4145193260654113,0.45490584737363726,0.4343950719549797,6949.58984375,6946.6298828125,6954.85009765625,-0.0035383158291153647,7.754025809777706,12,12
2026-04-14,2026-04-14 09:35:00,2026-04-14 09:40:00,SPY,SPY260414P00689000,689.0,put,2026-04-14,True,1174,13137,540616.0,28200.0,6028,7049,60,0.4588566643830403,0.5365760828195174,0.474945247643429,691.2000122070312,690.7999877929688,691.3757934570312,-0.003182887974794035,7.752968553412376,13,1
2026-04-14,2026-04-14 08:45:00,2026-04-14 08:50:00,SPY,SPY260414C00692000,692.0,call,2026-04-14,True,2204,15641,569012.0,7252.0,7899,7510,232,0.5050188606866569,0.4801483281120133,0.5099874870828734,689.6599731445312,689.4149780273438,689.8699951171875,0.003393015321447912,7.747205079299758,14,2
2026-04-14,2026-04-14 08:30:00,2026-04-14 08:35:00,SPY,SPY260414P00686000,686.0,put,2026-04-14,True,1147,8892,474594.0,19536.0,4539,3841,512,0.5104588394062078,0.4319613135402609,0.5206323720906711,688.2349853515625,687.8099975585938,688.6099853515625,-0.0032474160702842363,7.72273070948881,15,3
2026-04-14,2026-04-14 08:35:00,2026-04-14 08:40:00,SPXW,SPXW260414C06940000,6940.0,call,2026-04-14,True,1157,2778,847172.0,22620.0,968,1169,641,0.3484521238300936,0.42080633549316054,0.3534748551651849,6915.47021484375,6909.2998046875,6918.740234375,0.0035470885412242693,7.717320398846971,16,13
2026-04-14,2026-04-14 08:40:00,2026-04-14 08:45:00,QQQ,QQQ260414P00620000,620.0,put,2026-04-14,True,1107,7580,581463.0,59500.0,3362,3795,423,0.4435356200527705,0.5006596306068601,0.44731307065109904,622.0750122070312,621.4000244140625,622.5499877929688,-0.0033356302155095573,7.711146837555685,17,1
2026-04-14,2026-04-14 09:20:00,2026-04-14 09:25:00,SPXW,SPXW260414P06910000,6910.0,put,2026-04-14,True,249,887,378136.0,20250.0,533,199,155,0.6009019165727171,0.22435174746335965,0.6097673852793704,6932.669921875,6930.97021484375,6934.60986328125,-0.003270013159499843,7.706412611775949,18,14
2026-04-14,2026-04-14 08:35:00,2026-04-14 08:40:00,QQQ,QQQ260414P00620000,620.0,put,2026-04-14,True,1231,9047,734725.0,23400.0,3208,5056,783,0.3545926826572344,0.5588592903724992,0.35842390009867636,622.114990234375,621.3599853515625,622.3900146484375,-0.003399677338715469,7.704646107127563,19,2
2026-04-14,2026-04-14 09:05:00,2026-04-14 09:10:00,SPXW,SPXW260414P06900000,6900.0,put,2026-04-14,True,829,2280,942906.0,68760.0,626,1164,490,0.27456140350877195,0.5105263157894737,0.2735118877173334,6924.31005859375,6919.7900390625,6927.97021484375,-0.003510827560874289,7.694732479341285,20,15
2026-04-14,2026-04-14 09:40:00,2026-04-14 09:45:00,SPXW,SPXW260414P06910000,6910.0,put,2026-04-14,True,373,1295,508253.0,32300.0,551,613,131,0.4254826254826255,0.47335907335907335,0.4343230635136438,6932.18017578125,6930.43017578125,6933.81982421875,-0.0031995959739679323,7.680525076579414,21,16
2026-04-14,2026-04-14 09:05:00,2026-04-14 09:10:00,SPXW,SPXW260414C06950000,6950.0,call,2026-04-14,True,1249,3356,857031.0,27270.0,1165,1850,341,0.3471394517282479,0.5512514898688915,0.3543057368986653,6924.41015625,6919.7900390625,6927.97021484375,0.003695599072348784,7.678623053177866,22,17
2026-04-14,2026-04-14 08:35:00,2026-04-14 08:40:00,SPXW,SPXW260414P06890000,6890.0,put,2026-04-14,True,460,1243,636944.0,15660.0,481,413,349,0.38696701528559935,0.33226065969428803,0.38848941194202313,6914.009765625,6909.2998046875,6918.72021484375,-0.003472625356182095,7.6508037378501275,23,18
2026-04-14,2026-04-14 09:35:00,2026-04-14 09:40:00,SPXW,SPXW260414P06915000,6915.0,put,2026-04-14,True,400,1030,421800.0,8960.0,436,414,180,0.42330097087378643,0.40194174757281553,0.42976529160739685,6936.06982421875,6932.5,6937.81005859375,-0.003037718009294005,7.643557493843258,24,19
2026-04-14,2026-04-14 08:40:00,2026-04-14 08:45:00,SPY,SPY260414C00692000,692.0,call,2026-04-14,True,1808,11134,406850.0,12280.0,6156,4872,106,0.552901023890785,0.4375785881084965,0.5579918889025439,689.6400146484375,688.989990234375,689.9600830078125,0.0034220539722677867,7.640811085008549,25,4
2026-04-14,2026-04-14 08:40:00,2026-04-14 08:45:00,SPXW,SPXW260414P06890000,6890.0,put,2026-04-14,True,450,1570,705067.0,44344.0,930,373,267,0.5923566878980892,0.2375796178343949,0.6040617416500843,6920.2900390625,6915.169921875,6924.56005859375,-0.004376989821456013,7.639195799581447,26,20
2026-04-14,2026-04-14 10:25:00,2026-04-14 10:30:00,SPXW,SPXW260414P06925000,6925.0,put,2026-04-14,True,494,1445,412833.0,10400.0,675,572,198,0.4671280276816609,0.3958477508650519,0.463620883020495,6946.8798828125,6943.52978515625,6948.5498046875,-0.003149598550945688,7.634516775261761,27,21
2026-04-14,2026-04-14 08:40:00,2026-04-14 08:45:00,SPXW,SPXW260414C06945000,6945.0,call,2026-04-14,True,826,3067,889405.0,58000.0,663,1969,435,0.2161721552005217,0.641995435278774,0.22690450357261316,6920.9501953125,6915.5400390625,6924.3701171875,0.0034749281541989314,7.633526112219084,28,22
2026-04-14,2026-04-14 08:50:00,2026-04-14 08:55:00,SPXW,SPXW260414P06895000,6895.0,put,2026-04-14,True,300,840,379728.0,22500.0,523,177,140,0.6226190476190476,0.21071428571428572,0.6262798634812287,6920.68994140625,6919.3798828125,6922.509765625,-0.00371204917771969,7.592138875751363,29,23
2026-04-14,2026-04-14 09:40:00,2026-04-14 09:45:00,SPXW,SPXW260414C06955000,6955.0,call,2026-04-14,True,419,3528,906430.0,629340.0,361,567,2600,0.10232426303854875,0.16071428571428573,0.10403119932041084,6932.52978515625,6930.43017578125,6933.8798828125,0.003241272023361895,7.588984342321107,30,24
2026-04-14,2026-04-14 09:10:00,2026-04-14 09:15:00,SPXW,SPXW260414P06900000,6900.0,put,2026-04-14,True,917,4023,1296773.0,80750.0,810,2714,499,0.20134228187919462,0.6746209296544867,0.20463026296815248,6928.4501953125,6926.02001953125,6933.41015625,-0.004106285606519653,7.585608875442377,31,25
2026-04-14,2026-04-14 09:15:00,2026-04-14 09:20:00,SPXW,SPXW260414C06960000,6960.0,call,2026-04-14,True,983,3892,820838.0,91000.0,1275,2305,312,0.3275950668036999,0.59224049331963,0.35322926082856787,6932.5,6930.52001953125,6934.68994140625,0.003966822935448972,7.577440362808618,32,26
2026-04-14,2026-04-14 10:05:00,2026-04-14 10:10:00,QQQ,QQQ260414P00621000,621.0,put,2026-04-14,True,459,4872,210373.0,13320.0,3455,1335,82,0.7091543513957307,0.27401477832512317,0.7172498371939365,623.010009765625,622.7650146484375,623.280029296875,-0.0032262880758226684,7.572355479043546,33,3
2026-04-14,2026-04-14 09:35:00,2026-04-14 09:40:00,SPXW,SPXW260414C06960000,6960.0,call,2026-04-14,True,887,2124,518431.0,14300.0,798,1103,223,0.3757062146892655,0.5193032015065914,0.3802762566281723,6936.330078125,6932.3701171875,6937.89013671875,0.003412456098311624,7.571231227471192,34,27
2026-04-14,2026-04-14 09:30:00,2026-04-14 09:35:00,SPXW,SPXW260414C06960000,6960.0,call,2026-04-14,True,665,3130,725218.0,30480.0,1042,1620,468,0.3329073482428115,0.5175718849840255,0.33991158520610354,6933.85009765625,6932.64990234375,6934.509765625,0.0037713394399150734,7.5689789268777,35,28
2026-04-14,2026-04-14 10:20:00,2026-04-14 10:25:00,SPXW,SPXW260414C06965000,6965.0,call,2026-04-14,True,736,1897,411175.0,11045.0,774,791,332,0.408012651555087,0.41697416974169743,0.4067902961026327,6942.89990234375,6939.4599609375,6944.1298828125,0.003183122033602927,7.565881443342261,36,29
2026-04-14,2026-04-14 09:10:00,2026-04-14 09:15:00,SPY,SPY260414P00688000,688.0,put,2026-04-14,True,1114,11678,466510.0,13904.0,5212,6298,168,0.4463092995375921,0.5393046754581264,0.4605603309682536,690.448974609375,690.1699829101562,690.8900146484375,-0.0035469306196891956,7.565343033621995,37,5
2026-04-14,2026-04-14 08:55:00,2026-04-14 09:00:00,QQQ,QQQ260414P00620000,620.0,put,2026-04-14,True,813,6563,440892.0,19668.0,2138,4226,199,0.3257656559500229,0.6439128447356391,0.3262295528156555,621.8800048828125,621.6599731445312,622.219970703125,-0.0030230990995871775,7.5636330265843625,38,4
2026-04-14,2026-04-14 08:30:00,2026-04-14 08:35:00,QQQ,QQQ260414P00619000,619.0,put,2026-04-14,True,885,7065,494544.0,31150.0,3748,2930,387,0.5305024769992923,0.41472045293701343,0.5333458701349122,621.4249877929688,620.1300048828125,621.9000244140625,-0.0039023017107523337,7.556861172281261,39,5
2026-04-14,2026-04-14 10:20:00,2026-04-14 10:25:00,SPXW,SPXW260414P06920000,6920.0,put,2026-04-14,True,571,1746,506363.0,16200.0,567,992,187,0.3247422680412371,0.56815578465063,0.33377636201697203,6942.81005859375,6939.43994140625,6944.1298828125,-0.003285421666622711,7.552612683926687,40,30
2026-04-14,2026-04-14 11:50:00,2026-04-14 11:55:00,QQQ,QQQ260414P00624000,624.0,put,2026-04-14,True,293,13667,267637.0,63216.0,12299,780,588,0.8999048803687715,0.05707177873710397,0.9107410410369269,626.6900024414062,626.4600219726562,626.9299926757812,-0.004292397247326054,7.550569642671339,41,6
2026-04-14,2026-04-14 08:30:00,2026-04-14 08:35:00,SPXW,SPXW260414P06885000,6885.0,put,2026-04-14,True,369,894,514791.0,67200.0,297,391,206,0.33221476510067116,0.4373601789709172,0.32726290863670887,6907.93017578125,6905.43994140625,6910.4599609375,-0.003319398893411183,7.543075029850265,42,31
2026-04-14,2026-04-14 08:30:00,2026-04-14 08:35:00,SPXW,SPXW260414C06935000,6935.0,call,2026-04-14,True,888,2506,639167.0,25650.0,934,1131,441,0.37270550678371905,0.451316839584996,0.3859366957305368,6908.169921875,6905.169921875,6910.81982421875,0.0038838184972899217,7.526406170403778,43,32
2026-04-14,2026-04-14 09:20:00,2026-04-14 09:25:00,SPXW,SPXW260414C06960000,6960.0,call,2026-04-14,True,756,4877,991814.0,117400.0,975,3734,168,0.19991798236620872,0.76563461144146,0.20092779492929116,6932.81005859375,6930.85986328125,6934.85986328125,0.003921922160920301,7.520781818835724,44,33
2026-04-14,2026-04-14 08:40:00,2026-04-14 08:45:00,SPXW,SPXW260414C06950000,6950.0,call,2026-04-14,True,1270,3049,697215.0,12850.0,1284,1336,429,0.42112167923909477,0.4381764512955067,0.42487324569895946,6921.2099609375,6915.5400390625,6924.56005859375,0.004159682949222407,7.520335705853238,45,34
2026-04-14,2026-04-14 11:50:00,2026-04-14 11:55:00,SPXW,SPXW260414C06990000,6990.0,call,2026-04-14,True,129,4282,349169.0,66748.0,3728,528,26,0.8706212050443718,0.12330686595049042,0.8732848563303157,6957.5498046875,6955.9599609375,6960.89990234375,0.004664026305731563,7.517113887519101,46,35
2026-04-14,2026-04-14 10:40:00,2026-04-14 10:45:00,SPXW,SPXW260414P06930000,6930.0,put,2026-04-14,True,396,1541,449740.0,26878.0,457,880,204,0.2965606748864374,0.5710577547047372,0.2921399030550985,6951.60986328125,6949.72998046875,6954.52001953125,-0.0031086127826871262,7.512518549461778,47,36
2026-04-14,2026-04-14 09:10:00,2026-04-14 09:15:00,SPXW,SPXW260414P06905000,6905.0,put,2026-04-14,True,446,1263,498506.0,12000.0,414,616,233,0.32779097387173395,0.48772763262074426,0.3246661023137134,6928.64990234375,6926.02001953125,6933.419921875,-0.0034133493071644393,7.49833257118724,48,37
2026-04-14,2026-04-14 10:05:00,2026-04-14 10:10:00,SPXW,SPXW260414C06960000,6960.0,call,2026-04-14,True,724,2226,372991.0,9000.0,1078,889,259,0.48427672955974843,0.39937106918238996,0.49318616266880433,6935.259765625,6933.240234375,6937.08984375,0.0035673118543628813,7.494692123441779,49,38
2026-04-14,2026-04-14 09:15:00,2026-04-14 09:20:00,QQQ,QQQ260414C00625000,625.0,call,2026-04-14,True,925,6852,283507.0,14663.0,3129,3678,45,0.45665499124343256,0.5367775831873906,0.46481039268871666,623.0700073242188,622.7999877929688,623.2899780273438,0.0030975534901280604,7.48810966392979,50,7
2026-04-14,2026-04-14 09:10:00,2026-04-14 09:15:00,SPXW,SPXW260414C06955000,6955.0,call,2026-04-14,True,813,1955,478659.0,9900.0,810,798,347,0.4143222506393862,0.4081841432225064,0.4313446524561326,6928.9501953125,6926.02001953125,6933.419921875,0.00375956009975695,7.48350375900388,51,39
2026-04-14,2026-04-14 09:45:00,2026-04-14 09:50:00,SPXW,SPXW260414P06915000,6915.0,put,2026-04-14,True,300,934,359562.0,11250.0,312,411,211,0.3340471092077088,0.4400428265524625,0.3418158759824453,6936.18994140625,6932.68017578125,6938.41015625,-0.003054982863106821,7.481096012340265,52,40
2026-04-14,2026-04-14 09:30:00,2026-04-14 09:35:00,SPXW,SPXW260414C06955000,6955.0,call,2026-04-14,True,435,1117,329016.0,31920.0,419,594,104,0.37511190689346463,0.5317815577439571,0.3825406667152965,6933.75,6932.64990234375,6934.509765625,0.0030647196682891654,7.480343104347071,53,41
2026-04-14,2026-04-14 09:20:00,2026-04-14 09:25:00,QQQ,QQQ260414P00621000,621.0,put,2026-04-14,True,543,5258,255916.0,88935.0,3601,1631,26,0.6848611639406619,0.3101939901103081,0.6873466293627597,623.3200073242188,622.7899780273438,623.47998046875,-0.00372201645536464,7.4788408288201875,54,8
2026-04-14,2026-04-14 10:45:00,2026-04-14 10:50:00,SPXW,SPXW260414P06930000,6930.0,put,2026-04-14,True,352,3090,823366.0,53972.0,358,2416,316,0.11585760517799353,0.7818770226537217,0.11922037101361971,6954.5400390625,6952.56005859375,6955.47021484375,-0.0035286358155482123,7.476223083126362,55,42
2026-04-14,2026-04-14 09:45:00,2026-04-14 09:50:00,SPXW,SPXW260414C06960000,6960.0,call,2026-04-14,True,585,1437,343356.0,12190.0,651,692,94,0.453027139874739,0.4815588030619346,0.45767949300434535,6936.4599609375,6932.60009765625,6938.41015625,0.0033936675472885504,7.475325134575627,56,43
2026-04-14,2026-04-14 08:45:00,2026-04-14 08:50:00,QQQ,QQQ260414P00620000,620.0,put,2026-04-14,True,803,5720,358243.0,25144.0,2990,2433,297,0.5227272727272727,0.42534965034965033,0.5288644858378252,622.2999877929688,621.9500122070312,622.75,-0.003695947032115203,7.474259301612598,57,9
2026-04-14,2026-04-14 10:45:00,2026-04-14 10:50:00,SPXW,SPXW260414P06920000,6920.0,put,2026-04-14,True,237,2617,454829.0,35432.0,2127,356,134,0.8127627053878487,0.13603362628964463,0.8085214443230313,6954.740234375,6952.60009765625,6955.509765625,-0.004995187915616232,7.467814172102331,58,44
2026-04-14,2026-04-14 09:35:00,2026-04-14 09:40:00,SPXW,SPXW260414P06910000,6910.0,put,2026-04-14,True,537,1638,537505.0,10800.0,574,835,229,0.3504273504273504,0.5097680097680097,0.3570776085803853,6936.06982421875,6932.3701171875,6937.8701171875,-0.0037585873382822233,7.459884723594706,59,45
2026-04-14,2026-04-14 08:45:00,2026-04-14 08:50:00,SPXW,SPXW260414C06950000,6950.0,call,2026-04-14,True,1025,2744,645212.0,11000.0,1035,1338,371,0.3771865889212828,0.48760932944606417,0.37678003508924196,6921.64013671875,6919.18017578125,6923.27978515625,0.004097275027461076,7.457300635988467,60,46
2026-04-14,2026-04-14 10:25:00,2026-04-14 10:30:00,SPXW,SPXW260414C06970000,6970.0,call,2026-04-14,True,747,2565,451397.0,49300.0,648,1732,185,0.25263157894736843,0.675243664717349,0.2584820014311127,6947.3701171875,6943.58984375,6948.5498046875,0.003257330821703975,7.435842385446138,61,47
2026-04-14,2026-04-14 09:55:00,2026-04-14 10:00:00,SPXW,SPXW260414P06905000,6905.0,put,2026-04-14,True,213,2105,464976.0,304395.0,1671,338,96,0.7938242280285036,0.16057007125890738,0.7985637968411273,6940.39990234375,6938.9599609375,6940.91015625,-0.00510055657337491,7.435828295954896,62,48
2026-04-14,2026-04-14 09:50:00,2026-04-14 09:55:00,SPXW,SPXW260414C06960000,6960.0,call,2026-04-14,True,516,1095,272534.0,10680.0,442,510,143,0.40365296803652967,0.4657534246575342,0.40735467868229286,6938.8798828125,6935.35986328125,6940.89990234375,0.0030437358109936747,7.429656219357526,63,49
2026-04-14,2026-04-14 08:45:00,2026-04-14 08:50:00,SPXW,SPXW260414C06945000,6945.0,call,2026-04-14,True,714,1480,459165.0,14700.0,409,825,246,0.27635135135135136,0.5574324324324325,0.2774122592096523,6921.60009765625,6919.18017578125,6923.27978515625,0.0033807070639162657,7.425169862283872,64,50
2026-04-14,2026-04-14 10:40:00,2026-04-14 10:45:00,SPXW,SPXW260414C06975000,6975.0,call,2026-04-14,True,637,1963,367985.0,18000.0,651,1159,153,0.33163525216505346,0.5904228222109017,0.32887210076497686,6952.5,6949.830078125,6954.52001953125,0.003236245954692557,7.423829610643761,65,51
2026-04-14,2026-04-14 09:55:00,2026-04-14 10:00:00,SPXW,SPXW260414P06915000,6915.0,put,2026-04-14,True,325,2321,720500.0,427245.0,384,1755,182,0.16544592847910383,0.7561395950021542,0.16260235947258847,6940.419921875,6938.9501953125,6940.91015625,-0.0036625913361352696,7.421459546549788,66,52
2026-04-14,2026-04-14 09:30:00,2026-04-14 09:35:00,SPXW,SPXW260414P06910000,6910.0,put,2026-04-14,True,273,756,297749.0,20150.0,354,268,134,0.46825396825396826,0.3544973544973545,0.4662987952940228,6933.68994140625,6932.6298828125,6934.509765625,-0.003416642740942256,7.415157743166161,67,53
2026-04-14,2026-04-14 08:45:00,2026-04-14 08:50:00,SPXW,SPXW260414P06895000,6895.0,put,2026-04-14,True,301,899,413549.0,27540.0,406,311,182,0.45161290322580644,0.3459399332591769,0.45497873287083274,6921.759765625,6919.35009765625,6923.27978515625,-0.0038660350158199585,7.4116962532863,68,54
2026-04-14,2026-04-14 09:15:00,2026-04-14 09:20:00,QQQ,QQQ260414P00621000,621.0,put,2026-04-14,True,640,4642,254425.0,16530.0,2267,1990,385,0.488367083153813,0.42869452822059456,0.48740493269136287,623.0599975585938,622.7999877929688,623.2899780273438,-0.0033062587337747097,7.40108880270969,69,10
2026-04-14,2026-04-14 13:20:00,2026-04-14 13:25:00,SPXW,SPXW260414P06920000,6920.0,put,2026-04-14,True,899,5430,793710.0,35775.0,1386,3496,548,0.25524861878453037,0.6438305709023942,0.2717516473271094,6949.43017578125,6946.6298828125,6954.93017578125,-0.004234904882390804,7.4009425818221395,70,55
2026-04-14,2026-04-14 12:00:00,2026-04-14 12:05:00,SPXW,SPXW260414C06985000,6985.0,call,2026-04-14,True,123,2254,179219.0,40000.0,2070,139,45,0.9183673469387755,0.0616681455190772,0.9230327141653508,6955.39013671875,6954.0,6957.10986328125,0.0042571103416520414,7.39928608465751,71,56
2026-04-14,2026-04-14 09:00:00,2026-04-14 09:05:00,SPY,SPY260414C00692000,692.0,call,2026-04-14,True,921,5809,191118.0,7175.0,3579,2180,50,0.6161129282148391,0.3752797383370632,0.625419897654852,689.6699829101562,689.4700927734375,689.8200073242188,0.003378452227269521,7.393188093844437,72,6
2026-04-14,2026-04-14 11:20:00,2026-04-14 11:25:00,SPXW,SPXW260414C06980000,6980.0,call,2026-04-14,True,396,1465,254294.0,15355.0,638,738,89,0.4354948805460751,0.5037542662116041,0.44518156149968147,6957.77001953125,6956.169921875,6959.27001953125,0.0031949863830434064,7.392023467659901,73,57
2026-04-14,2026-04-14 09:10:00,2026-04-14 09:15:00,SPY,SPY260414C00693000,693.0,call,2026-04-14,True,1170,10417,286357.0,31000.0,5450,4641,326,0.5231832581357396,0.4455217433042143,0.5112150218084419,690.510009765625,690.1500244140625,690.8988037109375,0.0036060161317866485,7.386319502801324,74,7
2026-04-14,2026-04-14 10:25:00,2026-04-14 10:30:00,SPY,SPY260414P00690000,690.0,put,2026-04-14,True,1157,10635,293447.0,7800.0,4399,6214,22,0.4136342266102492,0.5842971321109544,0.41724059199787356,692.3049926757812,691.9199829101562,692.4600219726562,-0.003329446848089855,7.385937691488924,75,8
2026-04-14,2026-04-14 09:15:00,2026-04-14 09:20:00,SPY,SPY260414C00693000,693.0,call,2026-04-14,True,1080,9770,295027.0,10800.0,3571,6183,16,0.3655066530194473,0.6328556806550665,0.3717151311574873,690.7899780273438,690.6099853515625,691.010009765625,0.003199267567499032,7.38179809610097,76,9
2026-04-14,2026-04-14 10:05:00,2026-04-14 10:10:00,SPY,SPY260414P00689000,689.0,put,2026-04-14,True,641,5375,205695.0,9711.0,2516,2571,288,0.468093023255814,0.47832558139534886,0.47237900775419916,691.0875854492188,690.9000244140625,691.280029296875,-0.003020724859153393,7.379387396419395,77,10
2026-04-14,2026-04-14 08:40:00,2026-04-14 08:45:00,SPY,SPY260414P00687000,687.0,put,2026-04-14,True,1018,9410,473973.0,155300.0,2911,6376,123,0.3093517534537726,0.677577045696068,0.30882982785939284,689.5477294921875,688.989990234375,689.9600830078125,-0.003694783382237742,7.376149332148595,78,11
2026-04-14,2026-04-14 10:15:00,2026-04-14 10:20:00,SPXW,SPXW260414C06960000,6960.0,call,2026-04-14,True,508,1487,298962.0,11500.0,555,789,143,0.37323470073974446,0.5305985205110961,0.39297636488918325,6936.7099609375,6933.8701171875,6940.14990234375,0.0033575050987647665,7.361342278132204,79,58
2026-04-14,2026-04-14 10:50:00,2026-04-14 10:55:00,QQQ,QQQ260414P00624000,624.0,put,2026-04-14,True,407,5284,219772.0,11849.0,2320,2952,12,0.4390613171839515,0.558667676003028,0.441493911872304,625.9249877929688,625.5850219726562,626.02001953125,-0.003075428894053771,7.360839580190997,80,11
2026-04-14,2026-04-14 10:50:00,2026-04-14 10:55:00,SPXW,SPXW260414P06935000,6935.0,put,2026-04-14,True,395,1181,356207.0,82350.0,279,389,513,0.23624047417442845,0.3293818797629128,0.2337713745097654,6956.47021484375,6953.93994140625,6957.47998046875,-0.003086366243319313,7.359565170478479,81,59
2026-04-14,2026-04-14 08:50:00,2026-04-14 08:55:00,SPXW,SPXW260414C06945000,6945.0,call,2026-04-14,True,518,1240,377473.0,17680.0,392,659,189,0.3161290322580645,0.5314516129032258,0.3238244854598872,6920.97998046875,6919.330078125,6922.91015625,0.0034706095956115093,7.359528650038598,82,60
2026-04-14,2026-04-14 12:35:00,2026-04-14 12:40:00,SPXW,SPXW260414P06940000,6940.0,put,2026-04-14,True,214,1185,149134.0,6500.0,830,254,101,0.70042194092827,0.21434599156118145,0.7117961028336932,6964.18994140625,6963.10986328125,6964.9501953125,-0.0034734752512171467,7.343333106019278,83,61
2026-04-14,2026-04-14 09:25:00,2026-04-14 09:30:00,SPXW,SPXW260414P06910000,6910.0,put,2026-04-14,True,269,693,283063.0,13200.0,255,298,140,0.36796536796536794,0.43001443001443,0.3669713102736847,6932.669921875,6930.39990234375,6934.509765625,-0.003270013159499843,7.337852001850621,84,62
2026-04-14,2026-04-14 08:45:00,2026-04-14 08:50:00,SPY,SPY260414P00687000,687.0,put,2026-04-14,True,790,7115,331157.0,19756.0,3336,3652,127,0.46886858749121574,0.513281799016163,0.47456342459920825,689.6599731445312,689.4000244140625,689.8599853515625,-0.0038569342112215093,7.337518412277715,85,12
2026-04-14,2026-04-14 10:00:00,2026-04-14 10:05:00,SPXW,SPXW260414C06960000,6960.0,call,2026-04-14,True,494,1274,288855.0,24000.0,359,773,142,0.2817896389324961,0.6067503924646782,0.2870748299319728,6938.830078125,6937.14013671875,6940.0498046875,0.0030509353358773275,7.332475622129219,86,63
