date,symbol,option_chain_id,bucket_start,bucket_end,strike,option_type,expiry,is_otm,n_prints,total_volume,total_premium,buy_premium_pct,bucket_spot,moneyness_pct,composite_score,base_spot,ret_fwd_1m,ret_fwd_5m,ret_fwd_15m,ret_fwd_30m,ret_fwd_60m,direction_toward_strike,direction_by_burst,toward_ret_1m,signed_ret_1m,toward_ret_5m,signed_ret_5m,toward_ret_15m,signed_ret_15m,toward_ret_30m,signed_ret_30m,toward_ret_60m,signed_ret_60m,distance_to_strike_bps,touched_strike,minutes_to_touch,peak_toward_bps,peak_against_bps,minutes_to_peak_toward,minutes_to_peak_against,end_of_window_ret_bps,window_minutes
2026-04-14,SPXW,SPXW260414P06910000,2026-04-14 09:15:00,2026-04-14 09:20:00+00:00,6910.0,put,2026-04-14,True,463,1407,607418.0,0.4807809449176679,6932.5,-0.0032455824017309774,7.790594596877066,6931.31982421875,0.0002582537126727402,8.3689417806454e-05,0.000585755507927388,0.0007834259304217994,0.001333113294094801,-1,1,-0.0002582537126727402,0.0002582537126727402,-8.3689417806454e-05,8.3689417806454e-05,-0.000585755507927388,0.000585755507927388,-0.0007834259304217994,0.0007834259304217994,-0.001333113294094801,0.001333113294094801,30.758679096376888,False,,1.4568158388137817,38.86697006225586,5.0,120.0,-37.62642288208008,120.0
2026-04-14,SPXW,SPXW260414P06925000,2026-04-14 13:20:00,2026-04-14 13:25:00+00:00,6925.0,put,2026-04-14,True,1146,4036,760545.0,0.4343950719549797,6949.58984375,-0.0035383158291153647,7.754025809777706,6946.60986328125,0.000581584288738668,0.0005124886520206928,0.0011876296484842896,0.0005398316425271332,0.002720737596973777,-1,1,-0.000581584288738668,0.000581584288738668,-0.0005124886520206928,0.0005124886520206928,-0.0011876296484842896,0.0011876296484842896,-0.0005398316425271332,0.0005398316425271332,-0.002720737596973777,0.002720737596973777,31.10850286191619,False,,0.0,32.836246490478516,,67.0,-30.00072479248047,95.0
2026-04-14,SPY,SPY260414P00689000,2026-04-14 09:35:00,2026-04-14 09:40:00+00:00,689.0,put,2026-04-14,True,1174,13137,540616.0,0.474945247643429,691.2000122070312,-0.003182887974794035,7.752968553412376,690.719970703125,0.00021720005315728486,0.0003475377452559769,0.001317515387199819,0.00035478363861329854,0.0028304047882556915,-1,1,-0.00021720005315728486,0.00021720005315728486,-0.0003475377452559769,0.0003475377452559769,-0.001317515387199819,0.001317515387199819,-0.00035478363861329854,0.00035478363861329854,-0.0028304047882556915,0.0028304047882556915,24.901128910086953,False,,1.5923290252685547,43.43294143676758,1.0,109.0,-39.524574279785156,120.0
2026-04-14,SPY,SPY260414C00692000,2026-04-14 08:45:00,2026-04-14 08:50:00+00:00,692.0,call,2026-04-14,True,2204,15641,569012.0,0.5099874870828734,689.6599731445312,0.003393015321447912,7.747205079299758,689.6397094726562,0.00014541036216542125,-0.00014461383398156613,8.744092338019982e-05,0.001580839860253036,0.002291430253535509,1,1,0.00014541036216542125,0.00014541036216542125,-0.00014461383398156613,-0.00014461383398156613,8.744092338019982e-05,8.744092338019982e-05,0.001580839860253036,0.001580839860253036,0.002291430253535509,0.002291430253535509,34.22498001381886,True,92.0,50.465274810791016,3.156900644302368,113.0,8.0,48.36244583129883,120.0
2026-04-14,SPY,SPY260414P00686000,2026-04-14 08:30:00,2026-04-14 08:35:00+00:00,686.0,put,2026-04-14,True,1147,8892,474594.0,0.5206323720906711,688.2349853515625,-0.0032474160702842363,7.72273070948881,688.6900024414062,0.00021784026466775686,0.0007405505748465657,0.0013790051452815533,0.0014665665803477168,0.0035573190543800592,-1,-1,-0.00021784026466775686,-0.00021784026466775686,-0.0007405505748465657,-0.0007405505748465657,-0.0013790051452815533,-0.0013790051452815533,-0.0014665665803477168,-0.0014665665803477168,-0.0035573190543800592,-0.0035573190543800592,39.05969931130393,False,,0.0,57.064754486083984,,117.0,-55.975555419921875,120.0
2026-04-14,SPXW,SPXW260414C06940000,2026-04-14 08:35:00,2026-04-14 08:40:00+00:00,6940.0,call,2026-04-14,True,1157,2778,847172.0,0.3534748551651849,6915.47021484375,0.0035470885412242693,7.717320398846971,6916.9501953125,0.0001228300534421578,0.0007676172535866499,0.00036863135755993426,0.0014933734200894833,0.002097711432725191,1,-1,0.0001228300534421578,-0.0001228300534421578,0.0007676172535866499,-0.0007676172535866499,0.00036863135755993426,-0.00036863135755993426,0.0014933734200894833,-0.0014933734200894833,0.002097711432725191,-0.002097711432725191,33.323652819013304,True,74.0,51.17848587036133,1.1711210012435913,119.0,1.0,49.84852981567383,120.0
2026-04-14,QQQ,QQQ260414P00620000,2026-04-14 08:40:00,2026-04-14 08:45:00+00:00,620.0,put,2026-04-14,True,1107,7580,581463.0,0.44731307065109904,622.0750122070312,-0.0033356302155095573,7.711146837555685,622.4400024414062,0.00028917271993122995,-0.0003052542160730809,-0.0010282350704073906,0.0008835996850393713,0.0014298802707344294,-1,1,-0.00028917271993122995,0.00028917271993122995,0.0003052542160730809,-0.0003052542160730809,0.0010282350704073906,-0.0010282350704073906,-0.0008835996850393713,0.0008835996850393713,-0.0014298802707344294,0.0014298802707344294,39.20060458575589,False,,14.459617614746094,48.519046783447266,19.0,120.0,-47.07269287109375,120.0
2026-04-14,SPXW,SPXW260414P06910000,2026-04-14 09:20:00,2026-04-14 09:25:00+00:00,6910.0,put,2026-04-14,True,249,887,378136.0,0.6097673852793704,6932.669921875,-0.003270013159499843,7.706412611775949,6931.89990234375,-3.1697883969172835e-05,0.0003043701290152967,-6.346620648400858e-05,0.0012724235421046615,0.0019547732081264257,-1,-1,3.1697883969172835e-05,3.1697883969172835e-05,-0.0003043701290152967,-0.0003043701290152967,6.346620648400858e-05,6.346620648400858e-05,-0.0012724235421046615,-0.0012724235421046615,-0.0019547732081264257,-0.0019547732081264257,31.592929286739135,False,,2.29351806640625,40.0900764465332,1.0,120.0,-39.58502197265625,120.0
2026-04-14,QQQ,QQQ260414P00620000,2026-04-14 08:35:00,2026-04-14 08:40:00+00:00,620.0,put,2026-04-14,True,1231,9047,734725.0,0.35842390009867636,622.114990234375,-0.003399677338715469,7.704646107127563,621.6099853515625,-9.651961590861902e-05,0.001335269887931645,0.0005309070111252367,0.0015605150256305933,0.0026785912923514843,-1,1,9.651961590861902e-05,-9.651961590861902e-05,-0.001335269887931645,0.001335269887931645,-0.0005309070111252367,0.0005309070111252367,-0.0015605150256305933,0.0015605150256305933,-0.0026785912923514843,0.0026785912923514843,25.900249183608985,False,,3.0900025367736816,55.98432540893555,1.0,119.0,-54.29449462890625,120.0
2026-04-14,SPXW,SPXW260414P06900000,2026-04-14 09:05:00,2026-04-14 09:10:00+00:00,6900.0,put,2026-04-14,True,829,2280,942906.0,0.2735118877173334,6924.31005859375,-0.003510827560874289,7.694732479341285,6927.27978515625,0.00020504587155301124,0.0007896627648733556,0.0006669453578069806,0.0006034368416294456,0.0009369095205329359,-1,1,-0.00020504587155301124,0.00020504587155301124,-0.0007896627648733556,0.0007896627648733556,-0.0006669453578069806,0.0006669453578069806,-0.0006034368416294456,0.0006034368416294456,-0.0009369095205329359,0.0009369095205329359,39.38022716320052,False,,0.6491826772689819,43.610843658447266,2.0,104.0,-40.53550338745117,120.0
2026-04-14,SPXW,SPXW260414P06910000,2026-04-14 09:40:00,2026-04-14 09:45:00+00:00,6910.0,put,2026-04-14,True,373,1295,508253.0,0.4343230635136438,6932.18017578125,-0.0031995959739679323,7.680525076579414,6933.25,0.00032452313462272286,0.0005048137390986085,0.0008451827452518046,0.00015866983449086547,0.00296831619925797,-1,1,-0.00032452313462272286,0.00032452313462272286,-0.0005048137390986085,0.0005048137390986085,-0.0008451827452518046,0.0008451827452518046,-0.00015866983449086547,0.00015866983449086547,-0.00296831619925797,0.00296831619925797,33.53405689972235,False,,0.01408520620316267,41.06330108642578,21.0,106.0,-38.106117248535156,120.0
2026-04-14,SPXW,SPXW260414C06950000,2026-04-14 09:05:00,2026-04-14 09:10:00+00:00,6950.0,call,2026-04-14,True,1249,3356,857031.0,0.3543057368986653,6924.41015625,0.003695599072348784,7.678623053177866,6927.27978515625,0.00020504587155301124,0.0007896627648733556,0.0006669453578069806,0.0006034368416294456,0.0009369095205329359,1,-1,0.00020504587155301124,-0.00020504587155301124,0.0007896627648733556,-0.0007896627648733556,0.0006669453578069806,-0.0006669453578069806,0.0006034368416294456,-0.0006034368416294456,0.0009369095205329359,-0.0009369095205329359,32.79817698779078,True,82.0,43.610843658447266,0.6491826772689819,104.0,2.0,40.53550338745117,120.0
2026-04-14,SPXW,SPXW260414P06890000,2026-04-14 08:35:00,2026-04-14 08:40:00+00:00,6890.0,put,2026-04-14,True,460,1243,636944.0,0.38848941194202313,6914.009765625,-0.003472625356182095,7.6508037378501275,6916.9501953125,0.0001228300534421578,0.0007676172535866499,0.00036863135755993426,0.0014933734200894833,0.002097711432725191,-1,1,-0.0001228300534421578,0.0001228300534421578,-0.0007676172535866499,0.0007676172535866499,-0.00036863135755993426,0.00036863135755993426,-0.0014933734200894833,0.0014933734200894833,-0.002097711432725191,0.002097711432725191,38.962540645100624,False,,1.1711210012435913,51.17848587036133,1.0,119.0,-49.84852981567383,120.0
2026-04-14,SPXW,SPXW260414P06915000,2026-04-14 09:35:00,2026-04-14 09:40:00+00:00,6915.0,put,2026-04-14,True,400,1030,421800.0,0.42976529160739685,6936.06982421875,-0.003037718009294005,7.643557493843258,6931.4599609375,0.0001168669477920048,0.00025824850308708847,0.0013359745498746634,0.0003332715714350343,0.0028810978401452303,-1,1,-0.0001168669477920048,0.0001168669477920048,-0.00025824850308708847,0.00025824850308708847,-0.0013359745498746634,0.0013359745498746634,-0.0003332715714350343,0.0003332715714350343,-0.0028810978401452303,0.0028810978401452303,23.746744596752663,False,,1.485668420791626,43.65639114379883,1.0,111.0,-39.54456329345703,120.0
2026-04-14,SPY,SPY260414C00692000,2026-04-14 08:40:00,2026-04-14 08:45:00+00:00,692.0,call,2026-04-14,True,1808,11134,406850.0,0.5579918889025439,689.6400146484375,0.0034220539722677867,7.640811085008549,689.6799926757812,0.00010150696471100673,-5.84085428272374e-05,-0.00015221620560623705,0.0016021640039980412,0.001855975715443492,1,1,0.00010150696471100673,0.00010150696471100673,-5.84085428272374e-05,-5.84085428272374e-05,-0.00015221620560623705,-0.00015221620560623705,0.0016021640039980412,0.0016021640039980412,0.001855975715443492,0.001855975715443492,33.63889555818079,True,97.0,49.87824249267578,4.059393882751465,118.0,4.0,47.84809875488281,120.0
2026-04-14,SPXW,SPXW260414P06890000,2026-04-14 08:40:00,2026-04-14 08:45:00+00:00,6890.0,put,2026-04-14,True,450,1570,705067.0,0.6040617416500843,6920.2900390625,-0.004376989821456013,7.639195799581447,6922.259765625,-2.454716741340235e-05,-0.00017190071230288595,-0.0003712406614795327,0.0015154349384829402,0.0015876656398177147,-1,-1,2.454716741340235e-05,2.454716741340235e-05,0.00017190071230288595,0.00017190071230288595,0.0003712406614795327,0.0003712406614795327,-0.0015154349384829402,-0.0015154349384829402,-0.0015876656398177147,-0.0015876656398177147,46.602939960730176,False,,5.633857250213623,47.383792877197266,14.0,120.0,-45.6069450378418,120.0
2026-04-14,SPXW,SPXW260414P06925000,2026-04-14 10:25:00,2026-04-14 10:30:00+00:00,6925.0,put,2026-04-14,True,494,1445,412833.0,0.463620883020495,6946.8798828125,-0.003149598550945688,7.634516775261761,6947.89990234375,0.00014828558778390288,0.0003022636519744992,0.0008535205852240324,0.0007902005454525352,0.001861019292846322,-1,1,-0.00014828558778390288,0.00014828558778390288,-0.0003022636519744992,0.0003022636519744992,-0.0008535205852240324,0.0008535205852240324,-0.0007902005454525352,0.0007902005454525352,-0.001861019292846322,0.001861019292846322,32.95945921158871,False,,0.0,23.374305725097656,,114.0,-20.034717559814453,120.0
2026-04-14,SPXW,SPXW260414C06945000,2026-04-14 08:40:00,2026-04-14 08:45:00+00:00,6945.0,call,2026-04-14,True,826,3067,889405.0,0.22690450357261316,6920.9501953125,0.0034749281541989314,7.633526112219084,6922.259765625,-2.454716741340235e-05,-0.00017190071230288595,-0.0003712406614795327,0.0015154349384829402,0.0015876656398177147,1,-1,-2.454716741340235e-05,2.454716741340235e-05,-0.00017190071230288595,0.00017190071230288595,-0.0003712406614795327,0.0003712406614795327,0.0015154349384829402,-0.0015154349384829402,0.0015876656398177147,-0.0015876656398177147,32.8508827246341,True,100.0,47.383792877197266,5.633857250213623,120.0,14.0,45.6069450378418,120.0
2026-04-14,SPXW,SPXW260414P06895000,2026-04-14 08:50:00,2026-04-14 08:55:00+00:00,6895.0,put,2026-04-14,True,300,840,379728.0,0.6262798634812287,6920.68994140625,-0.00371204917771969,7.592138875751363,6919.5,3.612977889133617e-05,2.745016354310792e-05,0.0011243276530876756,0.0017920228419825435,0.003066726727411151,-1,-1,-3.612977889133617e-05,-3.612977889133617e-05,-2.745016354310792e-05,-2.745016354310792e-05,-0.0011243276530876756,-0.0011243276530876756,-0.0017920228419825435,-0.0017920228419825435,-0.003066726727411151,-0.003066726727411151,35.40718259989884,False,,1.647715449333191,54.90315246582031,4.0,119.0,-52.96611404418945,120.0
2026-04-14,SPXW,SPXW260414C06955000,2026-04-14 09:40:00,2026-04-14 09:45:00+00:00,6955.0,call,2026-04-14,True,419,3528,906430.0,0.10403119932041084,6932.52978515625,0.003241272023361895,7.588984342321107,6933.25,0.00032452313462272286,0.0005048137390986085,0.0008451827452518046,0.00015866983449086547,0.00296831619925797,1,-1,0.00032452313462272286,-0.00032452313462272286,0.0005048137390986085,-0.0005048137390986085,0.0008451827452518046,-0.0008451827452518046,0.00015866983449086547,-0.00015866983449086547,0.00296831619925797,-0.00296831619925797,31.370569357804783,True,60.0,41.06330108642578,0.01408520620316267,106.0,21.0,38.106117248535156,120.0
2026-04-14,SPXW,SPXW260414P06900000,2026-04-14 09:10:00,2026-04-14 09:15:00+00:00,6900.0,put,2026-04-14,True,917,4023,1296773.0,0.20463026296815248,6928.4501953125,-0.004106285606519653,7.585608875442377,6932.75,-1.1550700946827419e-05,-0.00020629270875360817,0.00018171225383412093,7.212145283119753e-05,0.0002308027324033901,-1,1,1.1550700946827419e-05,-1.1550700946827419e-05,0.00020629270875360817,-0.00020629270875360817,-0.00018171225383412093,0.00018171225383412093,-7.212145283119753e-05,7.212145283119753e-05,-0.0002308027324033901,0.0002308027324033901,47.23955140456528,False,,3.519442319869995,35.686031341552734,10.0,99.0,-31.978538513183594,120.0
2026-04-14,SPXW,SPXW260414C06960000,2026-04-14 09:15:00,2026-04-14 09:20:00+00:00,6960.0,call,2026-04-14,True,983,3892,820838.0,0.35322926082856787,6932.5,0.003966822935448972,7.577440362808618,6931.31982421875,0.0002582537126727402,8.3689417806454e-05,0.000585755507927388,0.0007834259304217994,0.001333113294094801,1,-1,0.0002582537126727402,-0.0002582537126727402,8.3689417806454e-05,-8.3689417806454e-05,0.000585755507927388,-0.000585755507927388,0.0007834259304217994,-0.0007834259304217994,0.001333113294094801,-0.001333113294094801,41.37765462940909,False,,38.86697006225586,1.4568158388137817,120.0,5.0,37.62642288208008,120.0
2026-04-14,QQQ,QQQ260414P00621000,2026-04-14 10:05:00,2026-04-14 10:10:00+00:00,621.0,put,2026-04-14,True,459,4872,210373.0,0.7172498371939365,623.010009765625,-0.0032262880758226684,7.572355479043546,623.010009765625,0.0004012776480522007,0.0005617495626211166,0.0023433987516909838,0.003170054405927658,0.004542588721960783,-1,-1,-0.0004012776480522007,-0.0004012776480522007,-0.0005617495626211166,-0.0005617495626211166,-0.0023433987516909838,-0.0023433987516909838,-0.003170054405927658,-0.003170054405927658,-0.004542588721960783,-0.004542588721960783,32.262880758226686,False,,0.0,63.40206527709961,,100.0,-55.296180725097656,120.0
2026-04-14,SPXW,SPXW260414C06960000,2026-04-14 09:35:00,2026-04-14 09:40:00+00:00,6960.0,call,2026-04-14,True,887,2124,518431.0,0.3802762566281723,6936.330078125,0.003412456098311624,7.571231227471192,6931.4599609375,0.0001168669477920048,0.00025824850308708847,0.0013359745498746634,0.0003332715714350343,0.0028810978401452303,1,-1,0.0001168669477920048,-0.0001168669477920048,0.00025824850308708847,-0.00025824850308708847,0.0013359745498746634,-0.0013359745498746634,0.0003332715714350343,-0.0003332715714350343,0.0028810978401452303,-0.0028810978401452303,41.17464318244417,True,106.0,43.65639114379883,1.485668420791626,111.0,1.0,39.54456329345703,120.0
2026-04-14,SPXW,SPXW260414C06960000,2026-04-14 09:30:00,2026-04-14 09:35:00+00:00,6960.0,call,2026-04-14,True,665,3130,725218.0,0.33991158520610354,6933.85009765625,0.0037713394399150734,7.5689789268777,6935.3798828125,0.00017157552065327764,-0.0005652065156027675,0.00019755474932026118,9.23001643968746e-05,0.002108048414811492,1,-1,0.00017157552065327764,-0.00017157552065327764,-0.0005652065156027675,0.0005652065156027675,0.00019755474932026118,-0.00019755474932026118,9.23001643968746e-05,-9.23001643968746e-05,0.002108048414811492,-0.002108048414811492,35.49930588303379,True,111.0,37.979652404785156,7.1368937492370605,116.0,6.0,31.86573600769043,120.0
2026-04-14,SPXW,SPXW260414C06965000,2026-04-14 10:20:00,2026-04-14 10:25:00+00:00,6965.0,call,2026-04-14,True,736,1897,411175.0,0.4067902961026327,6942.89990234375,0.003183122033602927,7.565881443342261,6945.4501953125,0.0002677815209608525,0.0003527067310642451,0.0008609924698248506,0.0015405346639454365,0.001999819651246071,1,-1,0.0002677815209608525,-0.0002677815209608525,0.0003527067310642451,-0.0003527067310642451,0.0008609924698248506,-0.0008609924698248506,0.0015405346639454365,-0.0015405346639454365,0.001999819651246071,-0.001999819651246071,28.147642179759934,False,,26.909618377685547,0.0,119.0,,24.43286895751953,120.0
2026-04-14,SPY,SPY260414P00688000,2026-04-14 09:10:00,2026-04-14 09:15:00+00:00,688.0,put,2026-04-14,True,1114,11678,466510.0,0.4605603309682536,690.448974609375,-0.0035469306196891956,7.565343033621995,690.7849731445312,1.4490421563095879e-05,-7.969731814227998e-05,0.00019544397946447134,0.00025340565480291843,0.000524836010299623,-1,1,-1.4490421563095879e-05,1.4490421563095879e-05,7.969731814227998e-05,-7.969731814227998e-05,-0.00019544397946447134,0.00019544397946447134,-0.00025340565480291843,0.00025340565480291843,-0.000524836010299623,0.000524836010299623,40.31606437316865,False,,2.678077459335327,36.40806579589844,3.0,96.0,-32.42761993408203,120.0
2026-04-14,QQQ,QQQ260414P00620000,2026-04-14 08:55:00,2026-04-14 09:00:00+00:00,620.0,put,2026-04-14,True,813,6563,440892.0,0.3262295528156555,621.8800048828125,-0.0030230990995871775,7.5636330265843625,621.7999877929688,9.649012645240873e-05,4.829414319829084e-05,0.0019138025818392634,0.00299943913705647,0.0029752920381724834,-1,1,-9.649012645240873e-05,9.649012645240873e-05,-4.829414319829084e-05,4.829414319829084e-05,-0.0019138025818392634,0.0019138025818392634,-0.00299943913705647,0.00299943913705647,-0.0029752920381724834,0.0029752920381724834,28.948019110737977,False,,4.181565761566162,67.86799621582031,4.0,111.0,-59.9878044128418,120.0
2026-04-14,QQQ,QQQ260414P00619000,2026-04-14 08:30:00,2026-04-14 08:35:00+00:00,619.0,put,2026-04-14,True,885,7065,494544.0,0.5333458701349122,621.4249877929688,-0.0039023017107523337,7.556861172281261,622.22998046875,-0.00027318342472426593,-0.0009964082855731249,3.217384437448345e-05,-0.000642790284473449,0.0024911188520491123,-1,-1,0.00027318342472426593,0.00027318342472426593,0.0009964082855731249,0.0009964082855731249,-3.217384437448345e-05,-3.217384437448345e-05,0.000642790284473449,0.000642790284473449,-0.0024911188520491123,-0.0024911188520491123,51.9097531481323,False,,13.981889724731445,42.66958236694336,4.0,117.0,-41.222740173339844,120.0
2026-04-14,SPXW,SPXW260414P06920000,2026-04-14 10:20:00,2026-04-14 10:25:00+00:00,6920.0,put,2026-04-14,True,571,1746,506363.0,0.33377636201697203,6942.81005859375,-0.003285421666622711,7.552612683926687,6945.4501953125,0.0002677815209608525,0.0003527067310642451,0.0008609924698248506,0.0015405346639454365,0.001999819651246071,-1,1,-0.0002677815209608525,0.0002677815209608525,-0.0003527067310642451,0.0003527067310642451,-0.0008609924698248506,0.0008609924698248506,-0.0015405346639454365,0.0015405346639454365,-0.001999819651246071,0.001999819651246071,36.642974316735284,False,,0.0,26.909618377685547,,119.0,-24.43286895751953,120.0
