date,symbol,option_chain_id,bucket_start,bucket_end,strike,option_type,expiry,is_otm,n_prints,total_volume,total_premium,buy_premium_pct,bucket_spot,moneyness_pct,composite_score,base_spot,ret_fwd_1m,ret_fwd_5m,ret_fwd_15m,ret_fwd_30m,ret_fwd_60m,direction_toward_strike,direction_by_burst,toward_ret_1m,signed_ret_1m,toward_ret_5m,signed_ret_5m,toward_ret_15m,signed_ret_15m,toward_ret_30m,signed_ret_30m,toward_ret_60m,signed_ret_60m,distance_to_strike_bps,touched_strike,minutes_to_touch,peak_toward_bps,peak_against_bps,minutes_to_peak_toward,minutes_to_peak_against,end_of_window_ret_bps,window_minutes
2026-04-22,QQQ,QQQ260422P00647000,2026-04-22 08:35:00,2026-04-22 08:40:00+00:00,647.0,put,2026-04-22,True,767,7901,904623.0,0.5315175492995424,648.97998046875,-0.0030509114739100045,8.07271221267805,649.159912109375,0.00012335654173512012,0.0006471517845056951,0.0007548066787421703,0.002326192334294319,0.00595402205362916,-1,-1,-0.00012335654173512012,-0.00012335654173512012,-0.0006471517845056951,-0.0006471517845056951,-0.0007548066787421703,-0.0007548066787421703,-0.002326192334294319,-0.002326192334294319,-0.00595402205362916,-0.00595402205362916,33.27241977029356,False,,9.703044891357422,62.54327392578125,11.0,104.0,-58.076297760009766,120.0
2026-04-22,SPY,SPY260422P00708000,2026-04-22 09:15:00,2026-04-22 09:20:00+00:00,708.0,put,2026-04-22,True,1168,12595,839690.0,0.5796972692303112,710.2349853515625,-0.003146825202445067,8.059769206840071,710.3950805664062,0.00021805785945616663,-2.1221549104666337e-05,-0.0010769721120595932,-0.00024632460554130375,-0.0006546890363097191,-1,-1,-0.00021805785945616663,-0.00021805785945616663,2.1221549104666337e-05,2.1221549104666337e-05,0.0010769721120595932,0.0010769721120595932,0.00024632460554130375,0.00024632460554130375,0.0006546890363097191,0.0006546890363097191,33.7147684707589,False,,17.24530029296875,4.292423248291016,85.0,2.0,12.458852767944336,120.0
2026-04-22,SPXW,SPXW260422P07100000,2026-04-22 09:30:00,2026-04-22 09:35:00+00:00,7100.0,put,2026-04-22,True,793,2101,1239941.0,0.42605172342877606,7123.02978515625,-0.0032331445818522325,8.049509719786093,7120.93994140625,0.00035251720692031085,0.0012358330423012376,0.0007766212802380323,-0.0003636940964497626,0.0005434840568341315,-1,1,-0.00035251720692031085,0.00035251720692031085,-0.0012358330423012376,0.0012358330423012376,-0.0007766212802380323,0.0007766212802380323,0.0003636940964497626,-0.0003636940964497626,-0.0005434840568341315,0.0005434840568341315,29.40614803460168,False,,11.683603286743164,13.340934753417969,115.0,5.0,5.78591775894165,120.0
2026-04-22,SPXW,SPXW260422P07100000,2026-04-22 09:50:00,2026-04-22 09:55:00+00:00,7100.0,put,2026-04-22,True,778,1534,931597.0,0.4857604736812162,7122.18994140625,-0.003115606518332854,8.02030706568044,7122.9501953125,-0.00022326872567646205,0.0001515649928478524,0.00013826620124746114,0.0003551597474142909,-6.320349348243326e-05,-1,1,0.00022326872567646205,-0.00022326872567646205,-0.0001515649928478524,0.0001515649928478524,-0.00013826620124746114,0.00013826620124746114,-0.0003551597474142909,0.0003551597474142909,6.320349348243326e-05,-6.320349348243326e-05,32.22006989126943,False,,14.502527236938477,8.226736068725586,95.0,29.0,10.080339431762695,120.0
2026-04-22,QQQ,QQQ260422P00647000,2026-04-22 08:50:00,2026-04-22 08:55:00+00:00,647.0,put,2026-04-22,True,1541,8403,877071.0,0.5456604995490673,649.1099853515625,-0.0032505821804909027,8.013521092039442,649.64990234375,-0.0004308585776016116,0.0006850895588286221,0.0015702004311606288,0.004125475417822599,0.004048529546707869,-1,-1,0.0004308585776016116,0.0004308585776016116,-0.0006850895588286221,-0.0006850895588286221,-0.0015702004311606288,-0.0015702004311606288,-0.004125475417822599,-0.004125475417822599,-0.004048529546707869,-0.004048529546707869,40.78969817727848,False,,8.77219009399414,54.95372772216797,2.0,89.0,-51.413658142089844,120.0
2026-04-22,SPY,SPY260422C00712000,2026-04-22 09:00:00,2026-04-22 09:05:00+00:00,712.0,call,2026-04-22,True,2506,15499,698329.0,0.5779639682728341,709.7100219726562,0.003226638988383876,7.954032971330688,709.0800170898438,-0.00011284634820185602,0.0010153589537367225,0.0018546051578596234,0.0007756357081234455,0.0005220542079769075,1,1,-0.00011284634820185602,-0.00011284634820185602,0.0010153589537367225,0.0010153589537367225,0.0018546051578596234,0.0018546051578596234,0.0007756357081234455,0.0007756357081234455,0.0005220542079769075,0.0005220542079769075,41.179878712986984,False,,22.846437454223633,4.512992858886719,17.0,1.0,12.97431755065918,120.0
2026-04-22,SPXW,SPXW260422C07150000,2026-04-22 09:15:00,2026-04-22 09:20:00+00:00,7150.0,call,2026-04-22,True,1234,4351,1319418.0,0.32072853333818396,7126.31005859375,0.003324292826366972,7.9438234191787,7127.6298828125,0.00017681247845757753,-1.541371784696821e-05,-0.0009385927114635706,-0.0001627003657631576,-0.0005920238327234983,1,-1,0.00017681247845757753,-0.00017681247845757753,-1.541371784696821e-05,1.541371784696821e-05,-0.0009385927114635706,0.0009385927114635706,-0.0001627003657631576,0.0001627003657631576,-0.0005920238327234983,0.0005920238327234983,31.385071272349723,False,,3.970573902130127,16.79341697692871,2.0,85.0,-12.248083114624023,120.0
2026-04-22,SPXW,SPXW260422C07150000,2026-04-22 09:20:00,2026-04-22 09:25:00+00:00,7150.0,call,2026-04-22,True,1154,2744,981385.0,0.35244781609663894,7128.33984375,0.003038597587205559,7.932708398179303,7127.52001953125,8.837335190037265e-05,7.857692253310233e-05,0.0003114989376626909,-0.0006411520880647004,-0.00028622004901990294,1,-1,8.837335190037265e-05,-8.837335190037265e-05,7.857692253310233e-05,-7.857692253310233e-05,0.0003114989376626909,-0.0003114989376626909,-0.0006411520880647004,0.0006411520880647004,-0.00028622004901990294,0.00028622004901990294,31.539694602258617,False,,4.096686840057373,16.639535903930664,15.0,80.0,-11.04187297821045,120.0
2026-04-22,QQQ,QQQ260422P00650000,2026-04-22 09:50:00,2026-04-22 09:55:00+00:00,650.0,put,2026-04-22,True,811,6835,591801.0,0.5708574334953811,652.0299072265625,-0.0031132118390041316,7.90907031032321,652.280029296875,-0.0004139625816605985,-0.0003219812933821231,0.00024525224580429494,0.0009044670732691884,0.0010884297080338001,-1,-1,0.0004139625816605985,0.0004139625816605985,0.0003219812933821231,0.0003219812933821231,-0.00024525224580429494,-0.00024525224580429494,-0.0009044670732691884,-0.0009044670732691884,-0.0010884297080338001,-0.0010884297080338001,34.954761673950934,False,,10.118878364562988,14.410089492797852,9.0,29.0,-1.6861677169799805,120.0
2026-04-22,SPXW,SPXW260422P07100000,2026-04-22 09:35:00,2026-04-22 09:40:00+00:00,7100.0,put,2026-04-22,True,754,2296,1338458.0,0.29351761504656854,7124.06005859375,-0.0033772958672248087,7.906933927192159,7129.740234375,-0.00035488998400978744,-0.0009663937962614,-0.0009523543412797153,-0.0008142198203131557,-0.0011193210957571864,-1,1,0.00035488998400978744,-0.00035488998400978744,0.0009663937962614,-0.0009663937962614,0.0009523543412797153,-0.0009523543412797153,0.0008142198203131557,-0.0008142198203131557,0.0011193210957571864,-0.0011193210957571864,41.712928377967835,False,,24.01226043701172,0.0,110.0,,14.76950454711914,120.0
