date,bucket_start,bucket_end,symbol,option_chain_id,strike,option_type,expiry,is_otm,n_prints,total_volume,total_premium,max_print_premium,buy_volume,sell_volume,mid_volume,buy_vol_pct,sell_vol_pct,buy_premium_pct,bucket_spot,spot_min,spot_max,moneyness_pct,composite_score,rank_in_day,rank_in_day_symbol
2026-04-13,2026-04-13 09:20:00,2026-04-13 09:25:00,SPXW,SPXW260413P06780000,6780.0,put,2026-04-13,True,287,1988,861630.0,492063.0,1567,314,107,0.7882293762575453,0.1579476861167002,0.7758237294430324,6814.6201171875,6808.740234375,6818.47021484375,-0.005080271033770884,7.687063735050562,35,25
2026-04-13,2026-04-13 08:50:00,2026-04-13 08:55:00,QQQ,QQQ260413C00613000,613.0,call,2026-04-13,True,1620,9139,716943.0,13333.0,4046,4184,909,0.4427180216653901,0.45781814202866833,0.45346422239982814,610.7100219726562,609.7849731445312,611.4091186523438,0.003749697802480603,7.684040116206584,36,4
2026-04-13,2026-04-13 11:25:00,2026-04-13 11:30:00,SPXW,SPXW260413C06860000,6860.0,call,2026-04-13,True,988,3121,585736.0,17200.0,1407,1500,214,0.45081704581864784,0.4806151874399231,0.47891370856495075,6835.64013671875,6830.66015625,6839.35986328125,0.0035636550189933262,7.677519861397727,37,26
2026-04-13,2026-04-13 09:05:00,2026-04-13 09:10:00,SPXW,SPXW260413P06795000,6795.0,put,2026-04-13,True,278,784,533042.0,52290.0,346,251,187,0.4413265306122449,0.3201530612244898,0.4373557805951501,6817.7353515625,6816.0498046875,6820.97021484375,-0.00333473659362408,7.663697047011927,38,27
2026-04-13,2026-04-13 10:00:00,2026-04-13 10:05:00,QQQ,QQQ260413P00610000,610.0,put,2026-04-13,True,590,6936,434081.0,59400.0,3398,3227,311,0.48990772779700115,0.4652537485582468,0.49213165284820115,611.9849853515625,611.6898803710938,612.7150268554688,-0.0032435196925986675,7.656647522469726,39,5
2026-04-13,2026-04-13 09:05:00,2026-04-13 09:10:00,QQQ,QQQ260413P00610000,610.0,put,2026-04-13,True,650,4493,427965.0,15000.0,1921,2179,393,0.42755397284665037,0.4849766303138215,0.43025247391725957,611.8499755859375,611.47998046875,612.239990234375,-0.003023577118174881,7.65458860607863,40,6
2026-04-13,2026-04-13 11:25:00,2026-04-13 11:30:00,SPXW,SPXW260413P06810000,6810.0,put,2026-04-13,True,580,1776,516841.0,14250.0,779,701,296,0.4386261261261261,0.3947072072072072,0.433636263376938,6832.64501953125,6830.60009765625,6839.35986328125,-0.003314239136749936,7.652722320735053,41,28
2026-04-13,2026-04-13 08:30:00,2026-04-13 08:35:00,SPY,SPY260413C00680000,680.0,call,2026-04-13,True,1427,8218,491556.0,12834.0,4646,3349,223,0.5653443660257971,0.4075200778778292,0.5710010660026528,677.489990234375,676.989990234375,677.8400268554688,0.0037048661999517837,7.651115091054356,42,8
2026-04-13,2026-04-13 08:35:00,2026-04-13 08:40:00,QQQ,QQQ260413P00607000,607.0,put,2026-04-13,True,1014,4445,529994.0,36340.0,1690,2142,613,0.38020247469066365,0.4818897637795276,0.3814194122952335,608.9450073242188,608.469482421875,609.5900268554688,-0.003194060712912908,7.647472970885071,43,7
2026-04-13,2026-04-13 09:30:00,2026-04-13 09:35:00,SPY,SPY260413C00682000,682.0,call,2026-04-13,True,1006,10077,364841.0,18000.0,5911,4116,50,0.5865833085243624,0.4084548972908604,0.5822481574165185,679.7349853515625,679.4500122070312,679.97998046875,0.0033322025454759,7.644692221561431,44,9
2026-04-13,2026-04-13 09:25:00,2026-04-13 09:30:00,SPY,SPY260413P00677000,677.0,put,2026-04-13,True,537,5238,333567.0,40560.0,3453,1746,39,0.6592210767468499,0.3333333333333333,0.664894908669023,679.375,679.1699829101562,679.5900268554688,-0.003495860165593376,7.639321240015444,45,10
2026-04-13,2026-04-13 08:40:00,2026-04-13 08:45:00,QQQ,QQQ260413P00607000,607.0,put,2026-04-13,True,752,3917,426893.0,21400.0,1783,1826,308,0.45519530252744445,0.46617309165177434,0.4559268950299021,608.9299926757812,608.5750122070312,609.405029296875,-0.00316948204062081,7.635402333676645,46,8
2026-04-13,2026-04-13 11:40:00,2026-04-13 11:45:00,SPXW,SPXW260413P06815000,6815.0,put,2026-04-13,True,434,1255,460816.0,15000.0,513,536,206,0.4087649402390438,0.42709163346613543,0.42095109544807474,6836.64013671875,6831.330078125,6841.10986328125,-0.003165317507721885,7.63488433539998,47,29
2026-04-13,2026-04-13 09:20:00,2026-04-13 09:25:00,SPXW,SPXW260413P06790000,6790.0,put,2026-04-13,True,348,926,587253.0,18166.0,367,419,140,0.3963282937365011,0.4524838012958963,0.4124917199230996,6813.81494140625,6808.740234375,6818.5,-0.003495096595819055,7.6327887247743424,48,30
2026-04-13,2026-04-13 09:55:00,2026-04-13 10:00:00,QQQ,QQQ260413P00610000,610.0,put,2026-04-13,True,923,10827,620116.0,41300.0,5483,4625,719,0.5064191373418306,0.42717280871894336,0.5199511059221178,612.4099731445312,611.9400024414062,612.869873046875,-0.003935228442079088,7.631856210636299,49,9
2026-04-13,2026-04-13 08:40:00,2026-04-13 08:45:00,QQQ,QQQ260413C00611000,611.0,call,2026-04-13,True,534,6911,536990.0,43000.0,2855,3281,775,0.41310953552307916,0.4747503979163652,0.4096761578427904,608.9403076171875,608.5750122070312,609.4199829101562,0.0033824208334511056,7.624916914767552,50,10
2026-04-13,2026-04-13 08:35:00,2026-04-13 08:40:00,SPXW,SPXW260413P06765000,6765.0,put,2026-04-13,True,569,1278,1029432.0,68024.0,558,537,183,0.43661971830985913,0.42018779342723006,0.43700895250973354,6795.0400390625,6790.419921875,6798.5,-0.004420877417912106,7.623343813226461,51,31
2026-04-13,2026-04-13 09:55:00,2026-04-13 10:00:00,SPXW,SPXW260413P06790000,6790.0,put,2026-04-13,True,380,3419,943831.0,636752.0,2759,503,157,0.8069610997367651,0.14711904065516232,0.8003328985803603,6827.7353515625,6823.0498046875,6830.41015625,-0.005526774196639654,7.617195337312313,52,32
2026-04-13,2026-04-13 10:35:00,2026-04-13 10:40:00,SPXW,SPXW260413P06800000,6800.0,put,2026-04-13,True,409,1129,481649.0,15600.0,437,424,268,0.3870682019486271,0.3755535872453499,0.39556814194569073,6822.080078125,6817.85986328125,6825.77001953125,-0.0032365609714549923,7.607331415131378,53,33
2026-04-13,2026-04-13 11:20:00,2026-04-13 11:25:00,SPXW,SPXW260413C06850000,6850.0,call,2026-04-13,True,909,2354,408884.0,11970.0,968,1106,280,0.411214953271028,0.46983857264231094,0.41898191174024907,6828.81982421875,6825.7998046875,6831.22998046875,0.0031015865590908478,7.600107122709375,54,34
2026-04-13,2026-04-13 09:50:00,2026-04-13 09:55:00,QQQ,QQQ260413P00610000,610.0,put,2026-04-13,True,803,8551,569559.0,62660.0,2461,5799,291,0.2878025961875804,0.6781662963396095,0.2847325737983247,611.9199829101562,611.3599853515625,612.3499755859375,-0.003137637213652078,7.598980891052587,55,11
2026-04-13,2026-04-13 08:55:00,2026-04-13 09:00:00,SPY,SPY260413P00676000,676.0,put,2026-04-13,True,937,12104,790384.0,52540.0,5653,6224,227,0.46703569068076667,0.5142101784534039,0.4773882062389927,678.8900146484375,678.4500122070312,679.7050170898438,-0.004256970328152626,7.598135797369937,56,11
2026-04-13,2026-04-13 09:10:00,2026-04-13 09:15:00,SPY,SPY260413P00677000,677.0,put,2026-04-13,True,751,7280,557658.0,233922.0,2007,5193,80,0.2756868131868132,0.7133241758241758,0.27343102761907834,679.0900268554688,678.8599853515625,679.3699951171875,-0.0030776874535275306,7.596493507186847,57,12
2026-04-13,2026-04-13 09:05:00,2026-04-13 09:10:00,SPY,SPY260413P00677000,677.0,put,2026-04-13,True,650,5643,393117.0,33500.0,3195,2386,62,0.5661881977671451,0.4228247386142123,0.5681387474975643,679.4199829101562,679.1400146484375,679.7899780273438,-0.003561836523840157,7.594110720000516,58,13
2026-04-13,2026-04-13 08:40:00,2026-04-13 08:45:00,SPXW,SPXW260413P06770000,6770.0,put,2026-04-13,True,382,908,752081.0,24831.0,283,397,228,0.31167400881057267,0.43722466960352424,0.3140911683714919,6794.97998046875,6792.3701171875,6797.33984375,-0.003676240480553522,7.587484218794468,59,35
2026-04-13,2026-04-13 08:55:00,2026-04-13 09:00:00,SPXW,SPXW260413C06840000,6840.0,call,2026-04-13,True,604,1989,783780.0,39500.0,733,809,447,0.36852689793866267,0.4067370537958773,0.37463701548904027,6812.97509765625,6807.75,6820.1298828125,0.003966681509381549,7.578827294009604,60,36
2026-04-13,2026-04-13 10:05:00,2026-04-13 10:10:00,SPXW,SPXW260413P06800000,6800.0,put,2026-04-13,True,341,808,387219.0,14400.0,365,307,136,0.45173267326732675,0.37995049504950495,0.4553882944793515,6821.97021484375,6820.830078125,6824.18017578125,-0.0032205087609361843,7.577193446821732,61,37
2026-04-13,2026-04-13 11:50:00,2026-04-13 11:55:00,SPXW,SPXW260413C06870000,6870.0,call,2026-04-13,True,801,2279,517032.0,10580.0,766,1069,444,0.33611232996928475,0.46906537955243527,0.3559180089433536,6847.169921875,6844.27001953125,6851.7900390625,0.0033342356602051888,7.569165574015444,62,38
2026-04-13,2026-04-13 09:05:00,2026-04-13 09:10:00,SPXW,SPXW260413C06840000,6840.0,call,2026-04-13,True,452,978,434654.0,11960.0,373,404,201,0.38139059304703476,0.4130879345603272,0.3846668844644246,6818.31982421875,6816.3798828125,6821.10009765625,0.0031796947547461426,7.568903137883337,63,39
2026-04-13,2026-04-13 11:30:00,2026-04-13 11:35:00,SPY,SPY260413P00679000,679.0,put,2026-04-13,True,845,9925,353150.0,18126.0,5595,3882,448,0.563727959697733,0.39113350125944585,0.5719892396998443,681.3900146484375,681.1400146484375,681.8873901367188,-0.0035075574884534015,7.567682433522685,64,14
2026-04-13,2026-04-13 09:00:00,2026-04-13 09:05:00,SPXW,SPXW260413C06845000,6845.0,call,2026-04-13,True,686,1599,554517.0,14080.0,641,716,242,0.40087554721701063,0.44777986241400874,0.4087611380715109,6820.22998046875,6812.8701171875,6823.14990234375,0.0036318452020217026,7.563123225648638,65,40
2026-04-13,2026-04-13 09:50:00,2026-04-13 09:55:00,SPXW,SPXW260413P06800000,6800.0,put,2026-04-13,True,395,1287,643051.0,44290.0,357,666,264,0.2773892773892774,0.5174825174825175,0.2725351488451149,6823.169921875,6819.22021484375,6825.89990234375,-0.0033957709012518524,7.562049971766942,66,41
2026-04-13,2026-04-13 09:30:00,2026-04-13 09:35:00,SPY,SPY260413P00677000,677.0,put,2026-04-13,True,823,9046,497598.0,69020.0,4886,4071,89,0.5401282334733584,0.45003316382931685,0.5468591111700609,679.6849975585938,679.4500122070312,679.97998046875,-0.003950355779865928,7.558631876113869,67,15
2026-04-13,2026-04-13 08:35:00,2026-04-13 08:40:00,SPY,SPY260413C00680000,680.0,call,2026-04-13,True,1141,22753,1096529.0,29800.0,6645,16041,67,0.29204940007911045,0.705005933283523,0.2898582709622819,677.1300048828125,676.5999755859375,677.3900146484375,0.004238469860280664,7.558337830931047,68,16
2026-04-13,2026-04-13 10:10:00,2026-04-13 10:15:00,SPY,SPY260413P00678000,678.0,put,2026-04-13,True,542,5271,284972.0,11514.0,2805,2308,158,0.5321570859419466,0.4378675773098084,0.5327786589559677,680.1199951171875,679.8400268554688,680.3049926757812,-0.0031170898259243445,7.552455425550381,69,17
2026-04-13,2026-04-13 11:30:00,2026-04-13 11:35:00,SPXW,SPXW260413P06815000,6815.0,put,2026-04-13,True,548,1541,489940.0,34200.0,564,752,225,0.3659961064243997,0.4879948085658663,0.3684144997346614,6838.02001953125,6835.39990234375,6842.56982421875,-0.003366474427611874,7.5486159557302495,70,42
2026-04-13,2026-04-13 08:50:00,2026-04-13 08:55:00,QQQ,QQQ260413P00608000,608.0,put,2026-04-13,True,1177,6709,679272.0,39150.0,3038,2904,767,0.45282456401848264,0.43285139365032044,0.46704118526893496,610.5449829101562,609.7899780273438,611.4091186523438,-0.004168379040682008,7.54857182549688,71,12
2026-04-13,2026-04-13 08:50:00,2026-04-13 08:55:00,SPXW,SPXW260413C06840000,6840.0,call,2026-04-13,True,924,2329,1055753.0,55000.0,736,1064,529,0.3160154572778016,0.45684843280377846,0.31503012541759295,6810.56982421875,6803.52001953125,6816.5400390625,0.004321250136309406,7.5422178200630015,72,43
2026-04-13,2026-04-13 10:00:00,2026-04-13 10:05:00,SPXW,SPXW260413C06845000,6845.0,call,2026-04-13,True,561,1359,390869.0,16860.0,518,637,204,0.3811626195732156,0.4687270051508462,0.38482969997620686,6823.7099609375,6821.509765625,6829.2998046875,0.0031200093767723668,7.5408592257460505,73,44
2026-04-13,2026-04-13 11:00:00,2026-04-13 11:05:00,SPXW,SPXW260413P06795000,6795.0,put,2026-04-13,True,311,772,337982.0,33726.0,315,265,192,0.40803108808290156,0.3432642487046632,0.41451911640264866,6815.509765625,6814.08984375,6819.509765625,-0.0030092782976328405,7.540630483627534,74,45
2026-04-13,2026-04-13 08:45:00,2026-04-13 08:50:00,QQQ,QQQ260413C00612000,612.0,call,2026-04-13,True,966,6879,429890.0,15000.0,3394,2975,510,0.4933856665212967,0.4324756505306004,0.44702598339110006,609.8699951171875,608.1199951171875,610.9099731445312,0.003492555626389221,7.532617648497245,75,13
2026-04-13,2026-04-13 08:35:00,2026-04-13 08:40:00,QQQ,QQQ260413C00611000,611.0,call,2026-04-13,True,695,5695,502616.0,38019.0,1727,3720,248,0.3032484635645303,0.6532045654082529,0.30660384866379103,609.0120239257812,608.489990234375,609.5800170898438,0.003264264080377204,7.5285617981850885,76,14
2026-04-13,2026-04-13 09:20:00,2026-04-13 09:25:00,SPXW,SPXW260413C06840000,6840.0,call,2026-04-13,True,792,2070,679626.0,25331.0,668,1093,309,0.32270531400966185,0.5280193236714976,0.3219461880504866,6814.39990234375,6808.740234375,6818.5,0.0037567647955977874,7.527187373420552,77,46
2026-04-13,2026-04-13 08:45:00,2026-04-13 08:50:00,SPXW,SPXW260413P06765000,6765.0,put,2026-04-13,True,509,1221,805611.0,28490.0,587,373,261,0.48075348075348073,0.30548730548730546,0.47947830901017985,6795.8798828125,6790.02001953125,6811.7001953125,-0.004543912391771152,7.522430518109511,78,47
2026-04-13,2026-04-13 08:50:00,2026-04-13 08:55:00,SPXW,SPXW260413P06780000,6780.0,put,2026-04-13,True,623,1326,1031689.0,31800.0,467,453,406,0.3521870286576169,0.3416289592760181,0.3572345929829629,6810.6298828125,6803.52001953125,6816.419921875,-0.00449736417035353,7.521574562894624,79,48
2026-04-13,2026-04-13 10:35:00,2026-04-13 10:40:00,SPY,SPY260413C00682000,682.0,call,2026-04-13,True,491,6486,185441.0,14725.0,4325,2131,30,0.6668208448967006,0.32855380820228186,0.66939889237008,679.9099731445312,679.3701171875,680.25,0.0030739758762509937,7.515414232024354,80,18
2026-04-13,2026-04-13 11:25:00,2026-04-13 11:30:00,QQQ,QQQ260413C00615000,615.0,call,2026-04-13,True,657,5716,192244.0,16400.0,3415,1786,515,0.5974457662701189,0.31245626312106367,0.6319104887538752,613.1400756835938,612.7238159179688,613.760009765625,0.0030334411175661755,7.505733206765566,81,15
2026-04-13,2026-04-13 09:00:00,2026-04-13 09:05:00,SPXW,SPXW260413P06790000,6790.0,put,2026-04-13,True,548,1378,877689.0,26000.0,385,518,475,0.2793904208998549,0.37590711175616837,0.2786260281261358,6817.7001953125,6812.759765625,6823.14990234375,-0.004062982313529308,7.503072484298653,82,49
2026-04-13,2026-04-13 09:15:00,2026-04-13 09:20:00,SPXW,SPXW260413P06790000,6790.0,put,2026-04-13,True,287,717,496265.0,13680.0,164,222,331,0.22873082287308227,0.30962343096234307,0.23042729187027092,6811.06982421875,6809.39990234375,6814.64990234375,-0.0030934676581687768,7.498101516406816,83,50
2026-04-13,2026-04-13 09:05:00,2026-04-13 09:10:00,SPY,SPY260413C00682000,682.0,call,2026-04-13,True,1199,10040,395799.0,17840.0,5160,4795,85,0.5139442231075697,0.47758964143426297,0.5200493179618948,679.4600219726562,679.1300048828125,679.7899780273438,0.003738230278757986,7.496056024204876,84,19
2026-04-13,2026-04-13 08:30:00,2026-04-13 08:35:00,QQQ,QQQ260413P00607000,607.0,put,2026-04-13,True,1139,5363,600029.0,47375.0,2518,2206,639,0.469513332090248,0.41133693828081297,0.4614310308335097,609.534423828125,609.0599975585938,609.8820190429688,-0.004157966685798948,7.4922139896587145,85,16
2026-04-13,2026-04-13 08:45:00,2026-04-13 08:50:00,SPXW,SPXW260413C06830000,6830.0,call,2026-04-13,True,1337,3369,1229058.0,45000.0,1031,1864,474,0.3060255268625705,0.5532799050163253,0.36634642140566187,6796.7998046875,6790.02001953125,6811.7001953125,0.0048846804770684964,7.490515009633248,86,51
