date,symbol,option_chain_id,bucket_start,bucket_end,strike,option_type,expiry,is_otm,n_prints,total_volume,total_premium,buy_premium_pct,bucket_spot,moneyness_pct,composite_score,base_spot,ret_fwd_1m,ret_fwd_5m,ret_fwd_15m,ret_fwd_30m,ret_fwd_60m,direction_toward_strike,direction_by_burst,toward_ret_1m,signed_ret_1m,toward_ret_5m,signed_ret_5m,toward_ret_15m,signed_ret_15m,toward_ret_30m,signed_ret_30m,toward_ret_60m,signed_ret_60m,distance_to_strike_bps,touched_strike,minutes_to_touch,peak_toward_bps,peak_against_bps,minutes_to_peak_toward,minutes_to_peak_against,end_of_window_ret_bps,window_minutes
2026-04-21,SPXW,SPXW260421P07050000,2026-04-21 12:12:00,2026-04-21 12:13:00+00:00,7050.0,put,2026-04-21,True,424,3339,1323445.0,0.8444007873391036,7071.81982421875,-0.003085460993226099,8.540468715038513,7069.7900390625,0.00014144691522233188,-0.0004978959332220256,-0.00020229395886417478,0.0029378551989793777,0.0016110996948555112,-1,-1,-0.00014144691522233188,-0.00014144691522233188,0.0004978959332220256,0.0004978959332220256,0.00020229395886417478,0.00020229395886417478,-0.0029378551989793777,-0.0029378551989793777,-0.0016110996948555112,-0.0016110996948555112,27.992399990883307,False,,10.891688346862793,37.08699417114258,7.0,120.0,-36.450897216796875,120.0
2026-04-21,QQQ,QQQ260421P00646000,2026-04-21 09:46:00,2026-04-21 09:47:00+00:00,646.0,put,2026-04-21,True,257,8135,529246.0,0.8336879258416691,648.239990234375,-0.0034554952920524363,8.020697743156143,648.0900268554688,-0.0002623770560603589,-0.0003017430135514587,-0.003616207279264927,-0.0018655516905710101,-0.0019441894255578518,-1,-1,0.0002623770560603589,0.0002623770560603589,0.0003017430135514587,0.0003017430135514587,0.003616207279264927,0.003616207279264927,0.0018655516905710101,0.0018655516905710101,0.0019441894255578518,0.0019441894255578518,32.24902048885948,True,13.0,49.530494689941406,4.16544771194458,18.0,7.0,34.56389236450195,120.0
2026-04-21,SPXW,SPXW260421P07040000,2026-04-21 12:12:00,2026-04-21 12:13:00+00:00,7040.0,put,2026-04-21,True,208,2612,687424.0,0.8702198352108742,7070.4150390625,-0.004301733193095956,7.916925199620124,7069.7900390625,0.00014144691522233188,-0.0004978959332220256,-0.00020229395886417478,0.0029378551989793777,0.0016110996948555112,-1,-1,-0.00014144691522233188,-0.00014144691522233188,0.0004978959332220256,0.0004978959332220256,0.00020229395886417478,0.00020229395886417478,-0.0029378551989793777,-0.0029378551989793777,-0.0016110996948555112,-0.0016110996948555112,42.13709162210191,False,,10.891688346862793,37.08699417114258,7.0,120.0,-36.450897216796875,120.0
2026-04-21,QQQ,QQQ260421P00646000,2026-04-21 09:47:00,2026-04-21 09:48:00+00:00,646.0,put,2026-04-21,True,219,4671,326915.0,0.838682838046587,648.0798950195312,-0.003209318844042474,7.8903233612773676,647.9199829101562,0.0003704010450746864,0.00043219735380262136,-0.004043701570481062,-0.001280954573303461,-0.0014276265865191817,-1,-1,-0.0003704010450746864,-0.0003704010450746864,-0.00043219735380262136,-0.00043219735380262136,0.004043701570481062,0.004043701570481062,0.001280954573303461,0.001280954573303461,0.0014276265865191817,0.0014276265865191817,29.63302507714883,True,12.0,46.91903305053711,6.790999889373779,17.0,6.0,30.62120246887207,120.0
2026-04-21,QQQ,QQQ260421C00649000,2026-04-21 10:09:00,2026-04-21 10:10:00+00:00,649.0,call,2026-04-21,True,424,12445,680529.0,0.5763266517664934,646.7850952148438,0.003424483343142781,7.881828923913748,647.1699829101562,0.00015457549307029694,0.00017768164980225265,-0.0006180190248414874,-0.0011743587674573064,-0.000479004840599373,1,1,0.00015457549307029694,0.00015457549307029694,0.00017768164980225265,0.00017768164980225265,-0.0006180190248414874,-0.0006180190248414874,-0.0011743587674573064,-0.0011743587674573064,-0.000479004840599373,-0.000479004840599373,28.27722450313032,False,,10.198776245117188,47.20541000366211,10.0,120.0,-40.48387908935547,120.0
2026-04-21,SPXW,SPXW260421P07070000,2026-04-21 10:02:00,2026-04-21 10:03:00+00:00,7070.0,put,2026-04-21,True,294,684,524675.0,0.4882260446943346,7091.5,-0.003031798632165268,7.798577653975415,7088.5400390625,0.00036397879011929035,0.0013119492214173079,0.0014417251804843545,0.0010763687314465642,0.0011737006716430187,-1,1,-0.00036397879011929035,0.00036397879011929035,-0.0013119492214173079,0.0013119492214173079,-0.0014417251804843545,0.0014417251804843545,-0.0010763687314465642,0.0010763687314465642,-0.0011737006716430187,0.0011737006716430187,26.15494722514402,False,,12.837759971618652,23.531187057495117,116.0,12.0,3.7245140075683594,120.0
2026-04-21,SPXW,SPXW260421C07150000,2026-04-21 08:48:00,2026-04-21 08:49:00+00:00,7150.0,call,2026-04-21,True,388,936,418468.0,0.6177198734431306,7127.5,0.003156787092248334,7.792347036944748,7127.89013671875,-0.00013049805420450866,0.00042225196375511587,0.00043211638694629073,0.000700716336723417,-0.0015979674644768238,1,1,-0.00013049805420450866,-0.00013049805420450866,0.00042225196375511587,0.00042225196375511587,0.00043211638694629073,0.00043211638694629073,0.000700716336723417,0.000700716336723417,-0.0015979674644768238,-0.0015979674644768238,31.018804803616185,False,,13.159409523010254,61.154605865478516,28.0,107.0,-43.74390411376953,120.0
2026-04-21,SPXW,SPXW260421P07080000,2026-04-21 09:58:00,2026-04-21 09:59:00+00:00,7080.0,put,2026-04-21,True,505,1202,711660.0,0.4379043363403873,7103.759765625,-0.003344674708732859,7.786775090265617,7099.77001953125,-0.0004999886732548475,-0.0012183355866000056,0.0004338278668001294,-0.0014648224459961057,-0.0013366959756240249,-1,1,0.0004999886732548475,-0.0004999886732548475,0.0012183355866000056,-0.0012183355866000056,-0.0004338278668001294,0.0004338278668001294,0.0014648224459961057,-0.0014648224459961057,0.0013366959756240249,-0.0013366959756240249,27.84599990825517,True,120.0,28.63484001159668,7.67657995223999,120.0,16.0,28.099775314331055,120.0
2026-04-21,SPXW,SPXW260421P07070000,2026-04-21 10:00:00,2026-04-21 10:01:00+00:00,7070.0,put,2026-04-21,True,426,1224,745644.0,0.4935545649130148,7096.2001953125,-0.0036921443295535724,7.758443376044627,7092.990234375,-0.000211476391996257,-0.0006302299443632364,0.0008895501377992332,2.7535988920135424e-06,0.000745743396691978,-1,1,0.000211476391996257,-0.000211476391996257,0.0006302299443632364,-0.0006302299443632364,-0.0008895501377992332,0.0008895501377992332,-2.7535988920135424e-06,2.7535988920135424e-06,-0.000745743396691978,0.000745743396691978,32.41261247418846,False,,19.10378074645996,17.242347717285156,118.0,14.0,12.632823944091797,120.0
2026-04-21,SPXW,SPXW260421C07140000,2026-04-21 08:42:00,2026-04-21 08:43:00+00:00,7140.0,call,2026-04-21,True,154,860,460015.0,0.5558949164701151,7117.18017578125,0.0032063013237184313,7.756777456668478,7118.7900390625,-4.211455598124303e-05,0.001206643762998283,0.0017531041521579027,0.002159091178327799,0.0008569009369239211,1,1,-4.211455598124303e-05,-4.211455598124303e-05,0.001206643762998283,0.001206643762998283,0.0017531041521579027,0.0017531041521579027,0.002159091178327799,0.002159091178327799,0.0008569009369239211,0.0008569009369239211,29.794334179145448,False,,25.959440231323242,48.4495735168457,34.0,113.0,-35.84881591796875,120.0
