date,timestamp,ticker,price,gamma_oi,gamma_vol,gamma_dir,charm_oi,charm_vol,charm_dir,vanna_oi,vanna_vol,vanna_dir
2026-04-22T05:00:00.000Z,2026-04-22T12:09:00.000Z,SPX,7115.00,63487959681.5300,0.0000,0.0000,-11350497654983.3800,0.0000,0.0000,668994479.3560,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T12:10:00.000Z,SPX,7115.00,64297405532.0600,0.0000,0.0000,-11288073020015.9200,0.0000,0.0000,625210404.0903,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T12:12:00.000Z,SPX,7120.00,63413954620.0800,0.0000,0.0000,-11384969976798.2900,0.0000,0.0000,671667958.2858,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T12:13:00.000Z,SPX,7120.00,52058539177.6800,0.0000,0.0000,-11277209403897.6300,0.0000,0.0000,886276349.2074,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T12:15:00.000Z,SPX,7120.00,67053614939.0700,0.0000,0.0000,-11305510475862.5700,0.0000,0.0000,550374321.5367,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T12:16:00.000Z,SPX,7120.00,66042482436.9400,0.0000,0.0000,-11450141394449.5400,0.0000,0.0000,737528606.1879,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T12:18:00.000Z,SPX,7120.00,67036177958.7500,0.0000,0.0000,-11401878225011.4000,0.0000,0.0000,712848570.2452,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T12:19:00.000Z,SPX,7120.00,65261136572.7100,0.0000,0.0000,-11397766440531.5900,0.0000,0.0000,427147904.6119,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T12:21:00.000Z,SPX,7115.00,66406879271.4300,0.0000,0.0000,-11531975066214.3500,0.0000,0.0000,621146835.5063,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T12:22:00.000Z,SPX,7115.00,61361998203.7500,0.0000,0.0000,-11498238365611.4300,0.0000,0.0000,528170876.3535,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T12:24:00.000Z,SPX,7115.00,61069904555.6600,0.0000,0.0000,-11519602924588.3700,0.0000,0.0000,599802936.6293,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T12:25:00.000Z,SPX,7115.00,65273465241.9300,0.0000,0.0000,-11669292262362.4200,0.0000,0.0000,675797224.8180,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T12:27:00.000Z,SPX,7115.00,61883187622.1400,0.0000,0.0000,-11629336645716.5500,0.0000,0.0000,595217625.4639,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T12:28:00.000Z,SPX,7115.00,61112024428.9300,0.0000,0.0000,-11597315103683.1600,0.0000,0.0000,609518929.9259,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T12:30:00.000Z,SPX,7110.00,64617245576.4700,0.0000,0.0000,-11667595365191.2500,0.0000,0.0000,634636964.2238,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T12:36:00.000Z,SPX,7110.00,61343821585.9200,0.0000,0.0000,-11672417018329.7700,0.0000,0.0000,729631770.5370,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T12:37:00.000Z,SPX,7110.00,62493042708.8000,0.0000,0.0000,-11827848184428.5900,0.0000,0.0000,607873009.9615,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T12:39:00.000Z,SPX,7110.00,59542242208.9500,0.0000,0.0000,-11939412295962.5500,0.0000,0.0000,654850232.1145,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T12:44:00.000Z,SPX,7110.00,54519313022.4600,0.0000,0.0000,-11863828470369.9500,0.0000,0.0000,708604029.5155,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T12:49:00.000Z,SPX,7105.00,59529083257.4900,0.0000,0.0000,-12009697496031.7900,0.0000,0.0000,633317129.7641,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T12:51:00.000Z,SPX,7105.00,59990110909.3300,0.0000,0.0000,-12178769513452.9300,0.0000,0.0000,435048336.0241,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T12:52:00.000Z,SPX,7105.00,59576723803.4800,0.0000,0.0000,-12160002140855.3700,0.0000,0.0000,514521888.8211,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T12:54:00.000Z,SPX,7105.00,50170933012.0000,0.0000,0.0000,-12215089966061.5600,0.0000,0.0000,714873260.3694,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T12:55:00.000Z,SPX,7105.00,34543755869.8000,0.0000,0.0000,-12174079523541.2500,0.0000,0.0000,989792335.3023,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T12:57:00.000Z,SPX,7105.00,58852425762.2400,0.0000,0.0000,-12289569174774.1700,0.0000,0.0000,329595922.5757,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T12:58:00.000Z,SPX,7105.00,54033435203.7200,0.0000,0.0000,-12390535290523.1900,0.0000,0.0000,784553389.6895,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T13:00:00.000Z,SPX,7105.00,65538583806.8400,0.0000,0.0000,-12392645696904.1500,0.0000,0.0000,242543782.7799,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T13:01:00.000Z,SPX,7105.00,52947829872.9500,0.0000,0.0000,-12447280359429.6400,0.0000,0.0000,667298332.3329,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T13:03:00.000Z,SPX,7105.00,54654044410.5900,0.0000,0.0000,-12469242944693.2800,0.0000,0.0000,698261831.4992,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T13:04:00.000Z,SPX,7105.00,49735207432.7100,0.0000,0.0000,-12463965925134.1600,0.0000,0.0000,698464247.6716,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T13:05:00.000Z,SPX,7105.00,50875410670.1300,0.0000,0.0000,-12516821875647.8300,0.0000,0.0000,873615701.2740,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T13:07:00.000Z,SPX,7105.00,56869606951.4600,0.0000,0.0000,-12495646408796.3200,0.0000,0.0000,662279914.7038,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T13:08:00.000Z,SPX,7105.00,56671892896.3000,0.0000,0.0000,-12580506455432.3100,0.0000,0.0000,534822013.9610,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T13:13:00.000Z,SPX,7105.00,57196363097.8000,0.0000,0.0000,-12597715354870.6100,0.0000,0.0000,650352446.1569,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T13:15:00.000Z,SPX,7105.00,59584736605.6900,0.0000,0.0000,-12819933350681.8800,0.0000,0.0000,681906055.7447,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T13:16:00.000Z,SPX,7105.00,59886133970.0700,0.0000,0.0000,-12846538356311.7100,0.0000,0.0000,671397182.3936,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T13:18:00.000Z,SPX,7105.00,55905487559.9700,0.0000,0.0000,-12792997995462.0200,0.0000,0.0000,242123074.2841,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T13:19:00.000Z,SPX,7110.00,56328221239.4300,0.0000,0.0000,-12963209035747.6000,0.0000,0.0000,701710600.1906,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T13:30:00.000Z,SPX,7115.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-22T05:00:00.000Z,2026-04-22T13:31:00.000Z,SPX,7115.00,55247808027.8600,1092024994.2700,465639452.1500,-13015590741579.2100,-664076410799.2700,-15841077175.5400,517360845.8749,34373916.2217,-7779465.6364
2026-04-22T05:00:00.000Z,2026-04-22T13:32:00.000Z,SPX,7110.00,60867997781.9800,1247130428.6000,603153442.1400,-13014284223660.4800,-953993340203.4100,-16278161616.2500,450687925.9575,44423513.1787,-7804701.1119
2026-04-22T05:00:00.000Z,2026-04-22T13:33:00.000Z,SPX,7110.00,65945394108.3000,943486885.9200,607063931.3500,-13064782481083.8300,-1068929622582.1400,-33720495992.0400,297645535.2517,49602829.5316,-7173447.7692
2026-04-22T05:00:00.000Z,2026-04-22T13:34:00.000Z,SPX,7110.00,58009979746.6900,68263094.4600,638727871.8100,-13189947765077.3300,-1364824510488.4100,-52413094438.1100,494449005.1170,60486603.9243,-6897898.2617
2026-04-22T05:00:00.000Z,2026-04-22T13:35:00.000Z,SPX,7105.00,65709088259.4000,140285447.1200,770983616.0000,-13194211345130.3400,-1580273646455.8200,-34204541046.5200,410750230.8140,67134217.4149,-7460289.4782
2026-04-22T05:00:00.000Z,2026-04-22T13:36:00.000Z,SPX,7110.00,56933380569.2500,1064677063.2400,1218615882.0800,-13312709142262.4400,-1818528556987.4000,-74507354926.0200,760268274.8755,78175953.9646,-5720350.2680
2026-04-22T05:00:00.000Z,2026-04-22T13:37:00.000Z,SPX,7110.00,54026462963.1200,267375207.0400,1202087898.8300,-13249241653628.6000,-1887884071788.1000,-67621555426.7500,597085638.7763,81633318.4740,-5052245.8599
2026-04-22T05:00:00.000Z,2026-04-22T13:38:00.000Z,SPX,7110.00,54319099044.0600,2494839219.9600,1898379171.7100,-13339953023570.8200,-2154357954050.9800,-110888667102.7300,693064673.2625,96269126.6814,-1444098.5867
2026-04-22T05:00:00.000Z,2026-04-22T13:39:00.000Z,SPX,7110.00,62684493676.0100,3759897690.3100,2039384635.4900,-13403457894895.5900,-2289516848419.9900,-123216870849.1000,731969001.7378,108395948.0943,-525472.9850
2026-04-22T05:00:00.000Z,2026-04-22T13:40:00.000Z,SPX,7115.00,59221766582.0400,3280281562.8800,2361045807.2100,-13509510364352.3100,-2432251281448.3600,-145161938199.0600,597047798.4086,117097075.5231,-5969.1370
2026-04-22T05:00:00.000Z,2026-04-22T13:48:00.000Z,SPX,7115.00,54000049230.0500,12160981498.5900,4175758397.4900,-13532528651036.5200,-3927322689552.2200,-101446834781.4200,637760773.3682,192194261.1820,601583.9245
2026-04-22T05:00:00.000Z,2026-04-22T13:49:00.000Z,SPX,7110.00,61811266821.2000,12784145018.9700,4458543199.5900,-13734417660841.9000,-4193938247232.2100,-163851440773.1100,360199916.5226,210006711.2343,3957432.1294
2026-04-22T05:00:00.000Z,2026-04-22T13:50:00.000Z,SPX,7110.00,60373868954.1000,9573727928.4100,4593772188.2300,-13800369720823.8200,-4388743788610.1000,-171192910267.4400,664495635.1499,210806090.0105,3825779.1471
2026-04-22T05:00:00.000Z,2026-04-22T13:51:00.000Z,SPX,7105.00,44627236753.5400,6129374194.3300,4542788466.9200,-13906935930756.2100,-4639623976516.7600,-228352986473.7300,918419041.2164,222006912.2101,5784982.7276
2026-04-22T05:00:00.000Z,2026-04-22T13:52:00.000Z,SPX,7110.00,40637413603.2600,6144853771.3400,4643120191.6900,-13905795795334.1900,-4712628112731.8300,-229758820781.4100,956989424.0322,226494609.2588,6098941.7783
2026-04-22T05:00:00.000Z,2026-04-22T13:53:00.000Z,SPX,7110.00,50591981210.3800,2963777301.6700,3893798020.1100,-13956145086084.6300,-4915158703743.3200,-270200424416.4500,743280303.4684,247675922.8907,19428256.1168
2026-04-22T05:00:00.000Z,2026-04-22T13:54:00.000Z,SPX,7115.00,55249638490.5300,7983501502.4700,4519814794.5100,-13803088258487.6900,-5111811804056.9500,-246661455933.2900,461536908.7134,258096734.9339,21279869.3830
2026-04-22T05:00:00.000Z,2026-04-22T13:55:00.000Z,SPX,7115.00,58111475250.9900,12718369758.3700,5188847238.2700,-13924259403360.8900,-5229003340478.0400,-271292482091.1900,711953479.3421,261347413.6362,21639385.0428
2026-04-22T05:00:00.000Z,2026-04-22T13:56:00.000Z,SPX,7115.00,55564867054.6300,12761233243.8200,5294732010.2900,-13922577749256.6900,-5316391034262.2200,-280129784903.2400,750870839.2793,266812398.5367,20310500.9035
2026-04-22T05:00:00.000Z,2026-04-22T13:57:00.000Z,SPX,7110.00,55382478360.3400,10516505786.5900,5246407039.2400,-13870968648079.1100,-5459575275098.5900,-325929822587.6000,345202951.6120,275044586.7952,23795497.2372
2026-04-22T05:00:00.000Z,2026-04-22T13:58:00.000Z,SPX,7115.00,53950076897.9900,8795663447.2700,4935393032.8200,-13939936885426.6400,-5531101746865.8100,-242946649713.4100,513433284.7628,277504349.8484,19895249.2534
2026-04-22T05:00:00.000Z,2026-04-22T13:59:00.000Z,SPX,7115.00,60462619143.0700,13255437315.2900,5250435369.1600,-14142873512609.2700,-5701664689904.9600,-284941021062.4400,787239128.1180,282194061.7779,20072320.0156
2026-04-22T05:00:00.000Z,2026-04-22T14:00:00.000Z,SPX,7120.00,42259818133.8700,13541365280.1200,5446549023.7100,-14122773381735.0800,-5844011080132.7500,-294772541534.0400,1099319610.8254,294679235.1459,22570674.6118
2026-04-22T05:00:00.000Z,2026-04-22T14:01:00.000Z,SPX,7120.00,57340278856.7900,17808584909.2300,5692193893.7700,-14023832687273.0700,-5979033014359.4200,-218581374516.6800,807062811.1316,295008616.6823,22491707.4655
2026-04-22T05:00:00.000Z,2026-04-22T14:02:00.000Z,SPX,7120.00,64231520195.7000,26357672816.3000,6571763951.8200,-14096664762522.0000,-6247410208447.8300,-223706281863.7400,651631880.3364,304733821.0286,23561337.7030
2026-04-22T05:00:00.000Z,2026-04-22T14:03:00.000Z,SPX,7120.00,65140373616.7500,26800249506.9600,6861778010.4700,-14094455036255.1100,-6408404110971.5300,-238901924737.7800,647109376.9633,313573681.2424,26199243.9786
2026-04-22T05:00:00.000Z,2026-04-22T14:04:00.000Z,SPX,7120.00,65927881416.6100,27700712032.0500,6946527564.6700,-14222286063843.3800,-6559664491330.4900,-228539076144.1600,768421379.2370,321260896.8920,24394093.3656
2026-04-22T05:00:00.000Z,2026-04-22T14:05:00.000Z,SPX,7115.00,65579530580.4300,24267140670.0000,7203713841.4500,-14240159794162.0300,-6711216397313.8100,-221707480239.0700,702547417.0426,332517330.6752,22282503.9299
2026-04-22T05:00:00.000Z,2026-04-22T14:06:00.000Z,SPX,7115.00,60130650251.3700,16477114006.7300,6566869703.1700,-14263718635001.6400,-7102691254048.8100,-263115919814.5000,734856818.2987,348173016.5690,23868475.8530
2026-04-22T05:00:00.000Z,2026-04-22T14:07:00.000Z,SPX,7120.00,59377980793.5400,18382295333.5100,6693722278.4300,-14145637425313.8200,-7116010072763.9700,-194068796662.0500,589974074.0587,343142191.9988,21883383.9760
2026-04-22T05:00:00.000Z,2026-04-22T14:08:00.000Z,SPX,7120.00,55219760567.1800,26385496358.4200,7297381013.9100,-14221799724137.5300,-7298726447571.8400,-207344344281.2300,694713073.7585,351493945.9164,24207088.7765
2026-04-22T05:00:00.000Z,2026-04-22T14:09:00.000Z,SPX,7120.00,82313169216.3900,30831091903.4100,7555646006.5200,-14358325614347.7700,-7440875958138.4900,-211309620326.8600,206095125.5298,353360425.6062,23565780.5530
2026-04-22T05:00:00.000Z,2026-04-22T14:10:00.000Z,SPX,7125.00,79273384007.6700,31626547772.4300,7201243359.1200,-14370744671802.5600,-7553818016060.2600,-208943676336.5900,235059224.0108,359414723.6547,23259845.7426
2026-04-22T05:00:00.000Z,2026-04-22T14:11:00.000Z,SPX,7120.00,66728135132.6200,31791712049.9500,7332620755.9900,-14328672198228.0700,-7623174646641.4500,-205406266267.3400,462524859.0532,361763805.5878,23301062.6482
2026-04-22T05:00:00.000Z,2026-04-22T14:12:00.000Z,SPX,7120.00,65703805850.5100,33415882674.4800,7571333092.8100,-14448127275871.3200,-7696701268381.2300,-233200522621.4600,822147838.4573,364008557.6486,21992994.2231
2026-04-22T05:00:00.000Z,2026-04-22T14:13:00.000Z,SPX,7120.00,64953476176.9700,31259150651.7300,7462774866.3200,-14484456819539.5900,-7884431402348.6900,-214420037275.3200,715565701.5150,367476974.2904,23454220.5182
2026-04-22T05:00:00.000Z,2026-04-22T14:14:00.000Z,SPX,7120.00,68619753606.2400,34446671494.7400,7687805881.4200,-14493212527813.7600,-7946755254402.4500,-225333929855.6200,462822063.4622,367917586.5826,24740130.1883
2026-04-22T05:00:00.000Z,2026-04-22T14:15:00.000Z,SPX,7125.00,54725571164.6200,35953645394.0700,8134034562.0500,-14506748197266.8500,-8231663792458.4900,-198859785640.9000,897307967.9495,383201965.5913,23105831.1443
2026-04-22T05:00:00.000Z,2026-04-22T14:16:00.000Z,SPX,7125.00,90546218188.3300,45435221983.7000,8847852000.5200,-14513870426136.5600,-8210354669443.4100,-128953144077.3700,299168158.2857,376483643.9095,20865871.2247
2026-04-22T05:00:00.000Z,2026-04-22T14:17:00.000Z,SPX,7125.00,83018991907.5500,45852733919.2400,9192546573.9500,-14504326899569.4700,-8300408454534.6500,-134284297830.0100,517476938.6320,381515852.7086,21957694.9865
2026-04-22T05:00:00.000Z,2026-04-22T14:18:00.000Z,SPX,7125.00,65008083157.7100,48670717470.5400,9549068528.2400,-14513475421733.2000,-8545196870838.0000,-137010856095.5200,597808405.5247,395021707.8362,23600757.4097
2026-04-22T05:00:00.000Z,2026-04-22T14:19:00.000Z,SPX,7125.00,46992460755.3600,46492667522.1600,9244809667.9000,-14504809090495.3500,-8698225722465.8400,-140055697154.5700,875183856.5759,397788452.6375,24932366.5156
2026-04-22T05:00:00.000Z,2026-04-22T14:20:00.000Z,SPX,7130.00,61995252761.8600,51151850378.3300,9321094734.4200,-14369701358135.9400,-8602881799229.1400,-74651274917.8200,469580161.4082,384466600.2140,26358302.4386
2026-04-22T05:00:00.000Z,2026-04-22T14:21:00.000Z,SPX,7130.00,55445609858.2300,52740449480.0900,9455051812.6100,-14359216776123.1100,-8718085970679.4700,-67108457259.6000,684298768.9138,386091648.7243,25546972.9207
2026-04-22T05:00:00.000Z,2026-04-22T14:22:00.000Z,SPX,7125.00,54064780001.1900,55955727150.1400,10274863263.7300,-14528812104266.6500,-8873368865490.8000,-54128121234.8500,953570557.6705,391636627.7254,21698229.4529
2026-04-22T05:00:00.000Z,2026-04-22T14:23:00.000Z,SPX,7125.00,69212411906.6000,62611645859.7100,11005023527.9400,-14705936433888.3200,-9319433368983.7300,-192123496366.3700,682011003.8881,413748908.1264,28658483.8648
2026-04-22T05:00:00.000Z,2026-04-22T14:24:00.000Z,SPX,7125.00,74401118266.4000,58764404397.0000,10695832898.7900,-14723567500322.4600,-9419091333730.4100,-195293652767.7500,595651657.9348,419359623.2575,28588065.2275
2026-04-22T05:00:00.000Z,2026-04-22T14:25:00.000Z,SPX,7125.00,75077432680.9200,58988734920.6700,10806559734.5500,-14723798440537.8100,-9467431008219.2300,-192187432279.1400,592986474.9104,421070489.9486,28812263.7809
2026-04-22T05:00:00.000Z,2026-04-22T14:26:00.000Z,SPX,7125.00,73707487225.4800,55342525073.6100,10899093028.0400,-14717771883432.9000,-9335701631524.9300,-79199621138.6000,610047708.6160,411628432.8330,23020488.6170
2026-04-22T05:00:00.000Z,2026-04-22T14:27:00.000Z,SPX,7125.00,73479755648.6100,55101326280.6100,11005481588.1800,-14709051932616.3200,-9372711534662.1500,-72752056063.5600,604214134.8563,413296130.4757,22913546.1004
2026-04-22T05:00:00.000Z,2026-04-22T14:28:00.000Z,SPX,7130.00,70399253256.5400,59159424838.0400,11622007387.4300,-14951227868874.2100,-9917058362539.2900,-217946998887.7600,733897163.0540,440303091.7431,24788672.5070
2026-04-22T05:00:00.000Z,2026-04-22T14:29:00.000Z,SPX,7130.00,69286143539.6100,63514025656.8100,12203886293.3300,-14846516908660.0300,-9684717456816.6900,-122714597553.3300,657582844.5161,420854286.1232,23596384.2707
2026-04-22T05:00:00.000Z,2026-04-22T14:30:00.000Z,SPX,7125.00,70213639742.6600,64210566493.2700,12357725195.8400,-14819924967834.5600,-9884884344109.0800,-132345271593.7900,560799311.2845,424591811.1327,26009775.8813
2026-04-22T05:00:00.000Z,2026-04-22T14:31:00.000Z,SPX,7125.00,78077208911.3700,63941091204.2900,12463160236.7300,-15110848674799.2200,-10356959673358.3200,-252912923093.6500,537449912.9677,450424564.3929,30232657.6198
2026-04-22T05:00:00.000Z,2026-04-22T14:32:00.000Z,SPX,7120.00,73629016077.7900,59528150779.9300,11847740750.7000,-15059149628179.0400,-10261423674743.8100,-141367981940.4800,575897422.2078,440323698.4010,23825161.2575
2026-04-22T05:00:00.000Z,2026-04-22T14:33:00.000Z,SPX,7120.00,75492437220.7300,62819199857.0300,12619163491.2700,-15150643363636.2300,-10748266014507.3800,-309076226832.3000,580896892.1848,458114733.2377,30598164.9512
2026-04-22T05:00:00.000Z,2026-04-22T14:34:00.000Z,SPX,7125.00,49055169608.1400,40530755905.2400,10839734786.3300,-15051439839158.3100,-10776804518684.2800,-254821016583.8300,723624970.6373,457046122.6302,26556322.8839
2026-04-22T05:00:00.000Z,2026-04-22T14:35:00.000Z,SPX,7120.00,69474971015.6300,51824850461.0400,11099970132.0400,-15355759260387.0800,-11417042826434.8700,-401944977568.3200,643519255.0260,497473344.8058,35570004.1776
2026-04-22T05:00:00.000Z,2026-04-22T14:36:00.000Z,SPX,7125.00,74099472194.3700,36555039988.7400,10190746793.5500,-15398909361073.3300,-11318719036015.6800,-304132672685.8200,587704873.6510,480653042.6896,28991540.3138
2026-04-22T05:00:00.000Z,2026-04-22T14:37:00.000Z,SPX,7125.00,67605728732.3500,49868758000.1100,11137604759.5700,-15188530596827.7100,-11200280560461.6700,-120119424529.9300,625373740.3205,470177090.1186,26185036.9534
2026-04-22T05:00:00.000Z,2026-04-22T14:38:00.000Z,SPX,7125.00,69806542480.3200,64389023818.6700,12710673333.3300,-15400591142790.3400,-11690874669801.8500,-286483932436.5000,656066632.3981,492373548.0248,34621685.9727
2026-04-22T05:00:00.000Z,2026-04-22T14:39:00.000Z,SPX,7130.00,67174630226.1500,58360974656.9700,12291333843.0000,-15498082892827.4700,-11853593716125.1100,-271034520643.7600,628725274.3267,502650978.3265,31884358.5636
2026-04-22T05:00:00.000Z,2026-04-22T14:40:00.000Z,SPX,7130.00,76347512105.9000,65897015654.0300,12954995372.7800,-15319899443994.2000,-11595676134653.0400,-137642770428.9900,655340158.0690,480946534.9213,30068830.9032
2026-04-22T05:00:00.000Z,2026-04-22T14:41:00.000Z,SPX,7125.00,74889457010.8900,66050964754.8200,13139457422.9000,-15305376250751.5900,-11634592110345.7300,-148703884322.0900,677644948.0864,483480104.3520,30460783.9432
2026-04-22T05:00:00.000Z,2026-04-22T14:42:00.000Z,SPX,7125.00,68977157615.5300,58940585304.7900,12434555487.2400,-15473885959043.5400,-12252650532692.0900,-255849208912.9600,564326966.7512,509731400.4899,33557855.3530
