date_str,option_chain_id,underlying_symbol,mode,reload,flow_quad,tod,entry_price,act20_trail10,act30_trail10,act30_trail15,act30_trail25,act50_trail15,act50_trail25,act100_trail50,act30_pct25,act50_pct25,act100_pct33,act30_trail10_grace5,act30_trail15_grace5,act50_trail25_grace5,tier_25_holdEod,tier_50_holdEod,tier_25_then_t50_25,tier_25_then_t100_50,hard_30m,hold_to_eod,peak_ceiling,alert_seq,option_type,minutes_since_prev_fire,trigger_window_size,trigger_vol_to_oi_window,trigger_vol_to_oi_cum,trigger_iv,trigger_delta,trigger_ask_pct,open_interest,spot_at_first,strike,lottery,big_lottery,day_of_week,log_entry,abs_delta,moneyness_pct,abs_moneyness,burst_ratio_vs_prev,entry_drop_pct_vs_prev
2026-04-30,QQQ260430P00665000,QQQ,A_intraday_0DTE,True,put_mixed,PM,0.54,-83.33333333333334,-83.33333333333334,-83.33333333333334,-83.33333333333334,-83.33333333333334,-83.33333333333334,-83.33333333333334,-83.33333333333334,-83.33333333333334,-83.33333333333334,-83.33333333333334,-83.33333333333334,-83.33333333333334,-83.33333333333334,-83.33333333333334,-83.33333333333334,-83.33333333333334,-31.481481481481488,-83.33333333333334,3.703703703703707,5,put,227.7869070333333,4220.0,1.81739879414298,27.046080964685615,0.3555177347695126,-0.2649398032673224,0.5210084033613446,2322.0,665.36,665.0,0,0,3,-0.616186139423817,0.2649398032673224,-0.05410604785379691,0.05410604785379691,,
2026-04-30,QQQ260430P00666000,QQQ,A_intraday_0DTE,True,put_mixed,PM,0.77,-70.12987012987013,-70.12987012987013,-70.12987012987013,-70.12987012987013,-70.12987012987013,-70.12987012987013,-70.12987012987013,-70.12987012987013,-70.12987012987013,-70.12987012987013,-70.12987012987013,-70.12987012987013,-70.12987012987013,-70.12987012987013,-70.12987012987013,-70.12987012987013,-70.12987012987013,-27.272727272727263,-70.12987012987013,7.792207792207785,6,put,209.10261393333337,4168.0,18.524444444444445,137.42222222222222,0.3501484487188891,-0.3418904571906491,0.58656330749354,225.0,665.37,666.0,0,0,3,-0.2613647641344075,0.3418904571906491,0.09468416069253749,0.09468416069253749,,
2026-04-30,QQQ260430P00667000,QQQ,A_intraday_0DTE,True,put_mixed,PM,0.86,29.06976744186048,29.06976744186048,24.4186046511628,13.953488372093023,-39.53488372093023,-39.53488372093023,-39.53488372093023,3.4883720930232593,-39.53488372093023,-39.53488372093023,8.139534883720938,8.139534883720938,-39.53488372093023,-6.9767441860465045,-39.53488372093023,-6.9767441860465045,-6.9767441860465045,-33.720930232558146,-39.53488372093023,39.53488372093023,6,put,267.9557275166666,1382.0,5.831223628691983,175.168776371308,0.3529580752339513,-0.4216629080775579,0.5201793721973094,237.0,665.37,667.0,0,0,3,-0.15082288973458366,0.4216629080775579,0.24497647925214583,0.24497647925214583,,
2026-04-30,QQQ260430P00668000,QQQ,A_intraday_0DTE,True,put_mixed,PM,1.45,13.103448275862064,-31.034482758620683,-31.034482758620683,-31.034482758620683,-31.034482758620683,-31.034482758620683,-31.034482758620683,-31.034482758620683,-31.034482758620683,-31.034482758620683,-31.034482758620683,-31.034482758620683,-31.034482758620683,-2.7586206896551655,-31.034482758620683,-2.7586206896551655,-2.7586206896551655,-37.241379310344826,-31.034482758620683,25.517241379310352,5,put,276.91156565,1662.0,4.616666666666666,83.28611111111111,0.3623828534009587,-0.5880867440326207,0.5612903225806452,360.0,665.36,668.0,0,0,3,0.371563556432483,0.5880867440326207,0.39677768426114035,0.39677768426114035,,
2026-04-30,QQQ260430P00669000,QQQ,A_intraday_0DTE,True,put_mixed,PM,2.02,15.841584158415834,-18.811881188118814,-18.811881188118814,-18.811881188118814,-18.811881188118814,-18.811881188118814,-18.811881188118814,-18.811881188118814,-18.811881188118814,-18.811881188118814,-18.811881188118814,-18.811881188118814,-18.811881188118814,3.7128712871287046,-18.811881188118814,3.7128712871287046,3.7128712871287046,-16.831683168316836,-18.811881188118814,28.712871287128717,6,put,284.0091632333333,271.0,1.7151898734177216,33.11392405063291,0.3547551792236275,-0.6697001760008342,0.5238095238095238,158.0,665.2,669.0,0,0,3,0.7030975114131134,0.6697001760008342,0.5712567648827438,0.5712567648827438,,
2026-04-30,SPY260430C00721000,SPY,A_intraday_0DTE,True,call_mixed,PM,0.19,10.52631578947368,21.052631578947373,15.789473684210526,5.263157894736847,-68.42105263157895,-68.42105263157895,-68.42105263157895,-5.263157894736847,-68.42105263157895,-68.42105263157895,-26.315789473684205,-26.315789473684205,-68.42105263157895,-21.05263157894737,-68.42105263157895,-21.05263157894737,-21.05263157894737,-68.42105263157895,-68.42105263157895,31.57894736842105,3,call,24.60701613333333,2668.0,0.7858615611192931,20.04742268041237,0.534631008636339,0.1962416810705432,0.5261324041811847,3395.0,714.7,721.0,0,0,3,-1.6607312068216509,0.1962416810705432,0.8814887365327984,0.8814887365327984,,
2026-05-01,RBLX260501C00045000,RBLX,A_intraday_0DTE,True,call_ask,LUNCH,0.7,34.285714285714285,34.285714285714285,28.57142857142858,21.42857142857143,21.42857142857143,21.42857142857143,-38.57142857142857,21.42857142857143,21.42857142857143,-38.57142857142857,21.42857142857143,21.42857142857143,21.42857142857143,5.000000000000011,17.85714285714286,35.000000000000014,5.000000000000011,71.42857142857143,-38.57142857142857,88.57142857142858,13,call,122.13464475,73.0,3.3181818181818183,85.36363636363636,1.5700215754022335,0.5229579832471338,0.6,22.0,42.2,45.0,0,0,4,-0.35667494393873245,0.5229579832471338,6.635071090047395,6.635071090047395,,
2026-05-01,RBLX260501C00048000,RBLX,A_intraday_0DTE,True,call_ask,AM_open,0.2,30.0,30.0,30.0,0.0,125.0,120.0,79.99999999999999,0.0,79.99999999999999,65.0,4.99999999999999,4.99999999999999,110.0,-22.500000000000007,-20.000000000000004,85.0,64.99999999999999,60.0,-95.0,149.99999999999997,3,call,5.128606,1031.0,103.1,108.9,2.3687252477825576,0.2323174604338945,0.6666666666666666,10.0,42.97,48.0,0,0,4,-1.6094379124341003,0.2323174604338945,11.705841284617179,11.705841284617179,,
2026-05-01,RBLX260501P00040000,RBLX,A_intraday_0DTE,True,put_ask,AM_open,0.22,4.545454545454549,-95.45454545454544,-95.45454545454544,-95.45454545454544,-95.45454545454544,-95.45454545454544,-95.45454545454544,-95.45454545454544,-95.45454545454544,-95.45454545454544,-95.45454545454544,-95.45454545454544,-95.45454545454544,-95.45454545454544,-95.45454545454544,-95.45454545454544,-95.45454545454544,-86.36363636363636,-95.45454545454544,22.727272727272737,2,put,5.018013949999999,327.0,0.8320610687022901,1.0025445292620865,2.9210606983324596,-0.1678877917632422,0.7,393.0,42.2,40.0,0,0,4,-1.5141277326297755,0.1678877917632422,-5.213270142180104,5.213270142180104,,
2026-05-01,RBLX260501P00044500,RBLX,A_intraday_0DTE,True,put_ask,LUNCH,0.06,50.0,50.0,50.0,50.0,50.0,50.0,0.0,33.33333333333334,33.33333333333334,0.0,16.666666666666682,16.666666666666682,16.666666666666682,-8.333333333333329,16.66666666666667,41.66666666666667,16.66666666666667,0.0,-50.0,233.33333333333337,5,put,14.575379283333332,501.0,4.073170731707317,10.544715447154472,1.468092926046936,-0.1450115104199084,1.0,123.0,42.14,44.5,0,0,4,-2.8134107167600364,0.1450115104199084,5.600379686758417,5.600379686758417,,
2026-05-01,RBLX260501P00045000,RBLX,A_intraday_0DTE,True,put_ask,MID,0.18,22.222222222222225,22.222222222222225,22.222222222222225,11.11111111111112,44.44444444444445,11.11111111111112,66.66666666666666,11.11111111111112,11.11111111111112,122.22222222222224,44.44444444444445,44.44444444444445,11.11111111111112,-22.222222222222225,-11.111111111111118,25.000000000000007,52.77777777777777,38.88888888888889,-83.33333333333334,233.33333333333337,4,put,20.125696516666668,1024.0,0.5034414945919371,1.2010816125860373,1.9190235018780677,-0.1750900126418422,0.8333333333333334,2034.0,42.2,45.0,0,0,4,-1.7147984280919266,0.1750900126418422,6.635071090047395,6.635071090047395,,
2026-05-01,RBLX260501P00046000,RBLX,A_intraday_0DTE,True,put_ask,MID,0.49,-18.3673469387755,-18.3673469387755,-18.3673469387755,-18.3673469387755,44.897959183673464,44.897959183673464,53.06122448979592,-18.3673469387755,53.06122448979592,20.40816326530612,-18.3673469387755,-18.3673469387755,44.897959183673464,20.40816326530613,41.83673469387756,37.755102040816325,41.83673469387755,16.32653061224489,10.204081632653072,185.7142857142857,3,put,70.07745333333334,3105.0,0.5550589917769039,1.0168037182695746,1.8624582418050828,-0.341765540576906,0.75,5594.0,42.14,46.0,0,0,4,-0.7133498878774648,0.341765540576906,9.15994304698624,9.15994304698624,,
2026-05-01,RDDT260501P00152500,RDDT,A_intraday_0DTE,True,put_ask,AM_open,0.75,6.666666666666672,-97.33333333333331,-97.33333333333331,-97.33333333333331,-97.33333333333331,-97.33333333333331,-97.33333333333331,-97.33333333333331,-97.33333333333331,-97.33333333333331,-97.33333333333331,-97.33333333333331,-97.33333333333331,-97.33333333333331,-97.33333333333331,-97.33333333333331,-97.33333333333331,-92.0,-97.33333333333331,21.333333333333336,4,put,6.109506333333333,79.0,0.1863207547169811,0.8655660377358491,1.9799337747437824,-0.2175086612968881,0.6923076923076923,424.0,161.67,152.5,0,0,4,-0.2876820724517809,0.2175086612968881,-5.672047999010321,5.672047999010321,,
2026-05-01,RDDT260501P00157500,RDDT,A_intraday_0DTE,True,put_ask,AM_open,1.31,-99.23664122137404,-99.23664122137404,-99.23664122137404,-99.23664122137404,-99.23664122137404,-99.23664122137404,-99.23664122137404,-99.23664122137404,-99.23664122137404,-99.23664122137404,-99.23664122137404,-99.23664122137404,-99.23664122137404,-99.23664122137404,-99.23664122137404,-99.23664122137404,-99.23664122137404,-79.38931297709924,-99.23664122137404,1.5267175572519098,5,put,17.586037633333333,24.0,0.3076923076923077,6.076923076923077,1.695294547223251,-0.2973687751127674,0.6,78.0,161.525,157.5,0,0,4,0.2700271372130602,0.2973687751127674,-2.4918743228602436,2.4918743228602436,,
2026-05-01,RDDT260501P00160000,RDDT,A_intraday_0DTE,True,put_ask,AM_open,1.96,22.448979591836732,22.448979591836732,163.77551020408163,155.10204081632654,163.77551020408163,155.10204081632654,113.26530612244896,113.26530612244896,113.26530612244896,80.10204081632652,163.77551020408163,163.77551020408163,155.10204081632654,-33.673469387755105,-21.93877551020409,93.62244897959184,72.70408163265304,41.3265306122449,-99.48979591836736,190.81632653061223,2,put,5.110793516666666,120.0,0.2352941176470588,0.3529411764705882,2.3790256744975937,-0.4503724058733153,0.6842105263157895,510.0,165.145,160.0,0,0,4,0.6729444732424258,0.4503724058733153,-3.1154440037542863,3.1154440037542863,,
2026-05-01,RDDT260501P00160000,RDDT,A_intraday_0DTE,True,put_ask,MID,0.47,-97.87234042553192,-97.87234042553192,-97.87234042553192,-97.87234042553192,-97.87234042553192,-97.87234042553192,-97.87234042553192,-97.87234042553192,-97.87234042553192,-97.87234042553192,-97.87234042553192,-97.87234042553192,-97.87234042553192,-97.87234042553192,-97.87234042553192,-97.87234042553192,-97.87234042553192,-44.68085106382978,-97.87234042553192,0.0,10,put,43.13682706666667,232.0,0.4549019607843137,2.0509803921568626,1.3223811074162342,-0.1936574941741248,0.8,510.0,165.145,160.0,0,0,4,-0.7550225842780328,0.1936574941741248,-3.1154440037542863,3.1154440037542863,1.9333333333333333,-76.0204081632653
2026-05-01,RDDT260501P00165000,RDDT,A_intraday_0DTE,True,put_ask,PM,0.24,54.16666666666667,54.16666666666667,41.66666666666668,41.66666666666668,41.66666666666668,41.66666666666668,-79.16666666666667,25.0,25.0,-79.16666666666667,54.16666666666667,41.66666666666668,41.66666666666668,-10.416666666666668,-10.416666666666668,50.00000000000001,-10.416666666666668,87.50000000000001,-79.16666666666667,87.50000000000001,6,put,69.74409311666666,112.0,0.7777777777777778,4.020833333333333,1.2644976004468484,-0.1444350818895877,0.6,144.0,163.5,165.0,0,0,4,-1.4271163556401458,0.1444350818895877,0.917431192660545,0.917431192660545,,
2026-05-01,RDDT260501P00167500,RDDT,A_intraday_0DTE,True,put_ask,PM,0.2,130.0,130.0,130.0,130.0,130.0,130.0,130.0,120.0,120.0,100.0,349.99999999999994,349.99999999999994,349.99999999999994,192.49999999999997,252.49999999999991,82.5,82.5,349.99999999999994,349.99999999999994,349.99999999999994,5,put,95.0157683,35.0,2.5,32.142857142857146,1.9109652645327504,-0.1365692321396869,0.6666666666666666,14.0,160.61,167.5,1,0,4,-1.6094379124341003,0.1365692321396869,4.289894776165859,4.289894776165859,,
2026-05-01,RIVN260501C00015500,RIVN,A_intraday_0DTE,True,call_mixed,AM_open,0.2,49.999999999999986,49.999999999999986,40.00000000000001,30.0,40.00000000000001,30.0,-95.0,19.99999999999999,19.99999999999999,-95.0,19.99999999999999,19.99999999999999,19.99999999999999,-22.500000000000007,-17.5,39.99999999999999,-22.500000000000007,15.0,-95.0,74.99999999999997,2,call,10.166037266666669,602.0,0.251356993736952,0.5878914405010438,1.491191294048433,0.4849332224572992,0.5454545454545454,2395.0,15.56,15.5,0,0,4,-1.6094379124341003,0.4849332224572992,-0.3856041131105381,0.3856041131105381,,
2026-05-01,RKLB260501C00082000,RKLB,A_intraday_0DTE,True,call_mixed,MID,0.16,75.00000000000001,75.00000000000001,75.00000000000001,75.00000000000001,75.00000000000001,75.00000000000001,43.75000000000001,43.75000000000001,43.75000000000001,25.000000000000007,43.75000000000001,43.75000000000001,75.00000000000001,-31.250000000000004,-15.625,53.125,37.5,43.75000000000001,-93.75,225.0,2,call,29.919170866666665,343.0,0.1457713557161071,0.4942626434339141,1.2546243748653496,0.139863547187152,0.5263157894736842,2353.0,83.46,82.0,0,0,4,-1.8325814637483102,0.139863547187152,-1.7493410016774402,1.7493410016774402,,
2026-05-01,SMH260501C00510000,SMH,A_intraday_0DTE,True,call_mixed,PM,0.97,44.32989690721649,44.32989690721649,44.32989690721649,54.63917525773197,44.32989690721649,54.63917525773197,54.63917525773197,54.63917525773197,54.63917525773197,37.11340206185568,100.0,54.63917525773197,54.63917525773197,-8.247422680412374,-8.247422680412374,57.731958762886606,57.731958762886606,-27.835051546391753,-77.31958762886599,111.340206185567,2,call,288.8349925333333,311.0,0.3362162162162162,1.351351351351351,0.3801737495462804,0.4773745186549031,0.5263157894736842,925.0,503.58,510.0,0,0,4,-0.030459207484708574,0.4773745186549031,1.274871917073761,1.274871917073761,,
2026-05-01,SMH260501P00507500,SMH,A_intraday_0DTE,True,put_ask,MID,1.47,-97.27891156462584,-97.27891156462584,-97.27891156462584,-97.27891156462584,-97.27891156462584,-97.27891156462584,-97.27891156462584,-97.27891156462584,-97.27891156462584,-97.27891156462584,-97.27891156462584,-97.27891156462584,-97.27891156462584,-97.27891156462584,-97.27891156462584,-97.27891156462584,-97.27891156462584,-21.768707482993204,-97.27891156462584,5.442176870748304,3,put,33.23046025,102.0,0.6107784431137725,4.11377245508982,0.4574705410705105,-0.4087104593765357,1.0,167.0,504.98,507.5,0,0,4,0.3852624007906449,0.4087104593765357,0.4990296645411618,0.4990296645411618,,
2026-05-01,SNDK260501C01050000,SNDK,A_intraday_0DTE,True,call_mixed,PM,62.0,32.67741935483872,32.67741935483872,32.67741935483872,20.56451612903226,50.24193548387098,124.19354838709675,124.19354838709675,124.19354838709675,124.19354838709675,124.19354838709675,32.67741935483872,32.67741935483872,124.19354838709675,76.61290322580645,88.70967741935483,76.61290322580645,76.61290322580645,45.16129032258064,124.19354838709675,124.19354838709675,5,call,233.3660703,129.0,0.1230916030534351,1.5267175572519085,2.2517637353654427,0.9471282411538025,0.5555555555555556,1048.0,1058.06,1050.0,0,0,4,4.127134385045092,0.9471282411538025,-0.7617715441468276,0.7617715441468276,,
2026-05-01,SNDK260501C01105000,SNDK,A_intraday_0DTE,True,call_mixed,LUNCH,7.23,39.419087136929456,39.419087136929456,31.396957123098197,49.37759336099585,31.396957123098197,49.37759336099585,286.7219917012448,259.61272475795295,259.61272475795295,193.22268326417705,39.419087136929456,31.396957123098197,49.37759336099585,445.2973720608574,451.86721991701233,44.19087136929461,162.86307053941908,-1.1065006915629332,851.5905947441215,854.3568464730289,18,call,12.91122815,38.0,0.1366906474820144,3.6366906474820144,1.35798804191194,0.4072210895188984,0.5384615384615384,278.0,1055.095,1105.0,1,1,4,1.9782390361706734,0.4072210895188984,4.729905837862947,4.729905837862947,,
2026-05-01,SNDK260501C01120000,SNDK,A_intraday_0DTE,True,call_mixed,MID,4.9,2.0408163265306047,32.65306122448979,16.93877551020408,16.93877551020408,32.65306122448979,28.57142857142856,42.85714285714285,-10.20408163265306,42.85714285714285,42.85714285714285,42.85714285714285,32.65306122448979,103.87755102040816,614.2857142857142,620.408163265306,35.7142857142857,42.85714285714285,53.06122448979591,1185.7142857142856,1185.7142857142856,10,call,28.63381785,60.0,0.1477832512315271,3.061576354679803,1.667480803120185,0.2092329964243537,0.5294117647058824,406.0,1057.675,1120.0,1,1,4,1.589235205116581,0.2092329964243537,5.892641879594396,5.892641879594396,,
2026-05-01,SNDK260501C01125000,SNDK,A_intraday_0DTE,True,call_mixed,MID,4.74,18.1434599156118,18.1434599156118,18.1434599156118,11.814345991561174,43.45991561181434,43.45991561181434,186.91983122362868,-0.8438818565400852,43.45991561181434,174.2616033755274,14.978902953586497,14.978902953586497,47.67932489451477,636.1814345991561,654.1139240506328,40.29535864978902,112.02531645569618,43.45991561181434,1235.2320675105484,1260.337552742616,7,call,6.124661283333333,45.0,0.2319587628865979,3.1443298969072164,1.7154462169014226,0.1960229485065199,0.5714285714285714,194.0,1061.0048,1125.0,1,1,4,1.556037135706985,0.1960229485065199,6.0315655499390886,6.0315655499390886,,
2026-05-01,SNDK260501C01130000,SNDK,A_intraday_0DTE,True,call_mixed,MID,6.0,31.66666666666667,31.66666666666667,31.66666666666667,9.666666666666668,31.66666666666667,9.666666666666668,71.66666666666669,9.666666666666668,9.666666666666668,44.99999999999999,-11.66666666666667,-11.66666666666667,-1.6666666666666607,445.4166666666667,450.0,25.249999999999993,56.25,-16.666666666666664,850.0,931.3333333333336,5,call,12.480707266666666,72.0,0.2307692307692307,2.852564102564102,1.6528118564189018,0.2580301814150624,0.5357142857142857,312.0,1058.06,1130.0,1,1,4,1.791759469228055,0.2580301814150624,6.799236338203896,6.799236338203896,,
2026-05-01,SNDK260501C01135000,SNDK,A_intraday_0DTE,True,call_mixed,MID,3.5,11.428571428571423,71.42857142857143,11.428571428571423,11.428571428571423,11.428571428571423,11.428571428571423,134.28571428571428,11.428571428571423,11.428571428571423,134.28571428571428,20.000000000000004,20.000000000000004,20.000000000000004,729.2857142857143,745.0,19.999999999999996,81.42857142857142,77.14285714285715,1430.0,1430.0,10,call,5.67420195,20.0,0.2702702702702703,5.945945945945946,1.6922915145466395,0.1787575869735578,0.5555555555555556,74.0,1061.28,1135.0,1,1,4,1.252762968495368,0.1787575869735578,6.946328961254333,6.946328961254333,,
2026-05-01,SNDK260501C01135000,SNDK,A_intraday_0DTE,True,call_ask,PM,1.4,0.0,0.0,0.0,0.0,0.0,0.0,42.85714285714287,0.0,0.0,485.71428571428567,34.285714285714285,34.285714285714285,34.285714285714285,1878.571428571429,1894.642857142857,16.071428571428577,37.500000000000014,617.8571428571429,3725.0,3725.0,15,call,101.3692686,49.0,0.6621621621621622,10.33783783783784,1.3431266796777808,0.1302981006623287,0.8333333333333334,74.0,1061.28,1135.0,1,1,4,0.3364722366212129,0.1302981006623287,6.946328961254333,6.946328961254333,2.45,-60.0
2026-05-01,SNDK260501C01135000,SNDK,A_intraday_0DTE,True,call_ask,PM,1.4,0.0,0.0,0.0,0.0,0.0,0.0,42.85714285714287,0.0,0.0,485.71428571428567,34.285714285714285,34.285714285714285,34.285714285714285,1878.571428571429,1894.642857142857,16.071428571428577,37.500000000000014,617.8571428571429,3725.0,3725.0,16,call,8.272478066666666,8.0,0.1081081081081081,10.445945945945946,1.4049619330872691,0.1547184350048397,1.0,74.0,1061.28,1135.0,1,1,4,0.3364722366212129,0.1547184350048397,6.946328961254333,6.946328961254333,0.16326530612244897,0.0
2026-05-01,SNDK260501C01135000,SNDK,A_intraday_0DTE,True,call_mixed,MID,3.5,11.428571428571423,71.42857142857143,11.428571428571423,11.428571428571423,11.428571428571423,11.428571428571423,134.28571428571428,11.428571428571423,11.428571428571423,134.28571428571428,20.000000000000004,20.000000000000004,20.000000000000004,729.2857142857143,745.0,19.999999999999996,81.42857142857142,77.14285714285715,1430.0,1430.0,19,call,5.084116833333334,38.0,0.5135135135135135,11.364864864864863,1.4243917469525955,0.2334454977714566,0.6875,74.0,1061.28,1135.0,1,1,4,1.252762968495368,0.2334454977714566,6.946328961254333,6.946328961254333,4.75,150.00000000000003
2026-05-01,SNDK260501C01140000,SNDK,A_intraday_0DTE,True,call_mixed,AM_open,13.5,15.407407407407408,18.51851851851852,13.925925925925933,8.148148148148145,137.03703703703704,137.03703703703704,266.7407407407407,-13.407407407407412,266.7407407407407,266.7407407407407,-6.66666666666667,-6.66666666666667,137.03703703703704,146.33333333333331,159.66666666666666,81.48148148148148,146.33333333333331,-80.37037037037037,266.7407407407407,266.7407407407407,4,call,21.462552,111.0,0.3490566037735849,2.911949685534591,1.64064323616684,0.4658646230021013,0.5714285714285714,318.0,1058.06,1140.0,1,0,4,2.6026896854443837,0.4658646230021013,7.744362323497733,7.744362323497733,,
2026-05-01,SNDK260501C01145000,SNDK,A_intraday_0DTE,True,call_mixed,PM,8.7,61.49425287356324,61.49425287356324,61.49425287356324,61.49425287356324,61.49425287356324,61.49425287356324,417.2413793103448,417.2413793103448,417.2413793103448,417.2413793103448,417.2413793103448,417.2413793103448,417.2413793103448,243.67816091954023,243.67816091954023,65.80459770114945,243.67816091954023,417.2413793103448,417.2413793103448,417.2413793103448,21,call,13.862800816666669,218.0,0.4823008849557522,6.121681415929204,1.8847063840660825,0.6688859979135306,0.5333333333333333,452.0,1061.0048,1145.0,1,0,4,2.163323025660538,0.6688859979135306,7.9165711597157795,7.9165711597157795,,
2026-05-01,SNDK260501C01155000,SNDK,A_intraday_0DTE,True,call_ask,PM,2.3,18.695652173913057,18.695652173913057,-0.4347826086956429,-0.4347826086956429,66.95652173913044,63.04347826086958,119.56521739130436,-0.4347826086956429,17.391304347826104,63.04347826086958,4.347826086956526,4.347826086956526,56.5217391304348,595.6521739130436,606.5217391304349,46.739130434782616,75.00000000000001,-4.347826086956506,1160.8695652173917,1365.217391304348,9,call,236.06271378333335,127.0,1.076271186440678,9.194915254237287,1.6276213522373255,0.1412235486999606,0.8,118.0,1058.06,1155.0,1,1,4,0.8329091229351039,0.1412235486999606,9.162051301438478,9.162051301438478,,
2026-05-01,SNDK260501C01155000,SNDK,A_intraday_0DTE,True,call_mixed,PM,3.7,93.24324324324324,93.24324324324324,93.24324324324324,75.67567567567566,93.24324324324324,75.67567567567566,91.35135135135134,75.67567567567566,75.67567567567566,683.7837837837837,352.7027027027027,352.7027027027027,352.7027027027027,359.4594594594594,372.97297297297297,55.40540540540539,63.24324324324323,683.7837837837837,683.7837837837837,810.8108108108108,16,call,7.547971166666667,75.0,0.635593220338983,13.754237288135592,1.655411296213426,0.2828785616076734,0.5333333333333333,118.0,1058.06,1155.0,1,1,4,1.308332819650179,0.2828785616076734,9.162051301438478,9.162051301438478,0.5905511811023622,60.86956521739132
2026-05-01,SNDK260501C01155000,SNDK,A_intraday_0DTE,True,call_mixed,PM,3.7,93.24324324324324,93.24324324324324,93.24324324324324,75.67567567567566,93.24324324324324,75.67567567567566,91.35135135135134,75.67567567567566,75.67567567567566,683.7837837837837,352.7027027027027,352.7027027027027,352.7027027027027,359.4594594594594,372.97297297297297,55.40540540540539,63.24324324324323,683.7837837837837,683.7837837837837,810.8108108108108,20,call,5.033027933333333,214.0,1.8135593220338984,18.694915254237287,1.5734110367976974,0.4350685065001676,0.543859649122807,118.0,1058.06,1155.0,1,1,4,1.308332819650179,0.4350685065001676,9.162051301438478,9.162051301438478,2.8533333333333335,0.0
2026-05-01,SNDK260501C01160000,SNDK,A_intraday_0DTE,True,call_ask,AM_open,8.5,12.823529411764705,70.58823529411765,64.70588235294117,50.58823529411766,64.70588235294117,50.58823529411766,211.76470588235296,33.647058823529406,33.647058823529406,211.76470588235296,223.8823529411765,223.8823529411765,221.1764705882353,120.58823529411764,138.23529411764707,40.00000000000001,120.58823529411764,-77.05882352941175,211.76470588235296,247.05882352941177,6,call,5.288457316666666,168.0,0.6131386861313869,3.835766423357664,1.60541418867414,0.342983559016317,0.8888888888888888,274.0,1058.06,1160.0,1,0,4,2.1400661634962708,0.342983559016317,9.63461429408541,9.63461429408541,,
2026-05-01,SNDK260501C01160000,SNDK,A_intraday_0DTE,True,call_mixed,MID,2.36,6.779661016949159,31.35593220338984,31.35593220338984,44.067796610169495,51.694915254237294,44.067796610169495,97.8813559322034,27.118644067796616,27.118644067796616,69.49152542372882,48.30508474576272,48.30508474576272,39.83050847457627,523.9406779661017,539.8305084745763,34.533898305084755,61.4406779661017,-53.38983050847457,1022.8813559322034,1150.0,8,call,7.396319266666667,88.0,0.3211678832116788,4.328467153284672,1.5662476471870457,0.1840295541130934,0.52,274.0,1058.06,1160.0,1,1,4,0.8586616190375187,0.1840295541130934,9.63461429408541,9.63461429408541,0.5238095238095238,-72.23529411764706
2026-05-01,SNDK260501C01165000,SNDK,A_intraday_0DTE,True,call_ask,PM,2.0,15.999999999999991,15.999999999999991,15.999999999999991,0.0,17.500000000000004,17.500000000000004,200.0,-3.0000000000000027,10.000000000000009,254.99999999999997,-22.499999999999996,-22.499999999999996,200.0,547.5,560.0,21.25,112.5,-9.999999999999998,1070.0,1105.0,6,call,251.08304961666667,46.0,0.3739837398373983,5.821138211382114,1.657565720008078,0.1307583311855699,0.6875,123.0,1061.0048,1165.0,1,1,4,0.6931471805599453,0.1307583311855699,9.80157676949247,9.80157676949247,,
2026-05-01,SNDK260501C01165000,SNDK,A_intraday_0DTE,True,call_mixed,PM,0.85,25.88235294117648,25.88235294117648,25.88235294117648,11.764705882352938,176.47058823529412,176.47058823529412,176.47058823529412,-35.29411764705881,158.82352941176472,735.2941176470589,5.882352941176476,5.882352941176476,488.2352941176471,1347.0588235294117,1385.8823529411764,108.8235294117647,108.8235294117647,2652.941176470588,2652.941176470588,2735.294117647059,15,call,6.673592383333333,108.0,0.8780487804878049,13.479674796747968,1.6216476542903877,0.1514877902636236,0.52,123.0,1061.0048,1165.0,1,1,4,-0.16251892949777494,0.1514877902636236,9.80157676949247,9.80157676949247,2.347826086956522,-57.49999999999999
2026-05-01,SNDK260501C01170000,SNDK,A_intraday_0DTE,True,call_ask,PM,1.24,20.967741935483872,20.967741935483872,16.935483870967737,0.8064516129032264,16.935483870967737,16.935483870967737,198.3870967741935,-12.903225806451609,4.8387096774193585,303.2258064516129,-11.290322580645157,-11.290322580645157,-36.29032258064516,716.9354838709678,729.0322580645162,22.983870967741936,113.70967741935485,-19.35483870967742,1404.8387096774195,1476.6129032258066,9,call,285.36407065,136.0,0.5666666666666667,12.1875,1.7037994007077428,0.1302569033033327,0.6470588235294118,240.0,1059.6171,1170.0,1,1,4,0.2151113796169455,0.1302569033033327,10.41724411582261,10.41724411582261,,
2026-05-01,SNDK260501C01175000,SNDK,A_intraday_0DTE,True,call_ask,PM,1.3,19.23076923076923,19.23076923076923,19.23076923076923,-3.84615384615385,38.46153846153846,38.46153846153846,213.84615384615384,-3.84615384615385,161.5384615384615,-11.538461538461547,254.61538461538464,254.61538461538464,210.76923076923077,510.76923076923066,524.9999999999999,31.923076923076916,119.6153846153846,996.153846153846,996.153846153846,996.153846153846,4,call,335.4377118,358.0,2.671641791044776,33.96268656716418,2.0671382310648534,0.1303444666932882,0.64,134.0,1052.54,1175.0,1,1,4,0.26236426446749106,0.1303444666932882,11.63471221996315,11.63471221996315,,
