date,symbol,option_chain_id,bucket_start,bucket_end,strike,option_type,expiry,is_otm,n_prints,total_volume,total_premium,buy_premium_pct,bucket_spot,moneyness_pct,composite_score,base_spot,ret_fwd_1m,ret_fwd_5m,ret_fwd_15m,ret_fwd_30m,ret_fwd_60m,direction_toward_strike,direction_by_burst,toward_ret_1m,signed_ret_1m,toward_ret_5m,signed_ret_5m,toward_ret_15m,signed_ret_15m,toward_ret_30m,signed_ret_30m,toward_ret_60m,signed_ret_60m,distance_to_strike_bps,touched_strike,minutes_to_touch,peak_toward_bps,peak_against_bps,minutes_to_peak_toward,minutes_to_peak_against,end_of_window_ret_bps,window_minutes
2026-04-22,SPXW,SPXW260422P07100000,2026-04-22 09:33:00,2026-04-22 09:34:00+00:00,7100.0,put,2026-04-22,True,247,686,436818.0,0.3633710149307034,7122.22021484375,-0.003119843837100097,7.567719384101057,7124.08984375,-0.00044214804074727,0.0005460538668558002,0.00020493297779466957,-0.0008169217617250979,0.00013337777636479586,-1,1,0.00044214804074727,-0.00044214804074727,-0.0005460538668558002,0.0005460538668558002,-0.00020493297779466957,0.00020493297779466957,0.0008169217617250979,-0.0008169217617250979,-0.00013337777636479586,0.00013337777636479586,33.81462653946475,False,,16.099918365478516,8.913556098937988,116.0,6.0,11.453628540039062,120.0
2026-04-22,SPY,SPY260422P00706000,2026-04-22 08:49:00,2026-04-22 08:50:00+00:00,706.0,put,2026-04-22,True,232,3201,223489.0,0.8121339305290193,708.6107788085938,-0.003684362257349969,7.556083348836818,708.5599975585938,-0.00023989910550881177,0.0007762049790471792,0.0007339103613048792,0.002589876763522625,0.0023429139982908964,-1,-1,0.00023989910550881177,0.00023989910550881177,-0.0007762049790471792,-0.0007762049790471792,-0.0007339103613048792,-0.0007339103613048792,-0.002589876763522625,-0.002589876763522625,-0.0023429139982908964,-0.0023429139982908964,36.12958066239201,False,,4.516305446624756,30.202306747436523,1.0,32.0,-15.605071067810059,120.0
2026-04-22,SPXW,SPXW260422P07100000,2026-04-22 10:40:00,2026-04-22 10:41:00+00:00,7100.0,put,2026-04-22,True,113,317,147323.0,0.8031536148462901,7121.81982421875,-0.0030637989667400205,7.552287426714629,7122.7900390625,-8.00001434981823e-05,-0.0005264790961518884,0.00010385622590547428,-0.00013621275138575584,-0.0003888953069690615,-1,-1,8.00001434981823e-05,8.00001434981823e-05,0.0005264790961518884,0.0005264790961518884,-0.00010385622590547428,-0.00010385622590547428,0.00013621275138575584,0.00013621275138575584,0.0003888953069690615,0.0003888953069690615,31.995943917363622,False,,14.587172508239746,7.230175495147705,77.0,102.0,-3.425541877746582,120.0
2026-04-22,QQQ,QQQ260422P00650000,2026-04-22 10:43:00,2026-04-22 10:44:00+00:00,650.0,put,2026-04-22,True,109,3151,183552.0,0.9394013685495118,652.510009765625,-0.0038466992506775034,7.549153080376397,652.344970703125,-2.3109987523639575e-05,0.0009734263294376433,0.0002836821076925844,0.0010271313367411494,3.068856676691212e-05,-1,-1,2.3109987523639575e-05,2.3109987523639575e-05,-0.0009734263294376433,-0.0009734263294376433,-0.0002836821076925844,-0.0002836821076925844,-0.0010271313367411494,-0.0010271313367411494,-3.068856676691212e-05,-3.068856676691212e-05,35.94678902172713,False,,4.827835559844971,29.200918197631836,74.0,99.0,-26.13673973083496,120.0
2026-04-22,SPXW,SPXW260422P07090000,2026-04-22 09:06:00,2026-04-22 09:07:00+00:00,7090.0,put,2026-04-22,True,106,351,232409.0,0.671183129741103,7113.580078125,-0.0033147975936211357,7.542998662341149,7119.2998046875,0.00024018668045755476,0.0002851788012776524,0.0014608727069571614,0.0011686981888487935,0.0005941567942500114,-1,-1,-0.00024018668045755476,-0.00024018668045755476,-0.0002851788012776524,-0.0002851788012776524,-0.0014608727069571614,-0.0014608727069571614,-0.0011686981888487935,-0.0011686981888487935,-0.0005941567942500114,-0.0005941567942500114,41.15545838961351,False,,5.112368583679199,15.675917625427246,98.0,15.0,-5.899731159210205,120.0
2026-04-22,SPY,SPY260422P00707000,2026-04-22 11:29:00,2026-04-22 11:30:00+00:00,707.0,put,2026-04-22,True,136,2873,114338.0,0.9384281691126309,709.2625122070312,-0.0031899503612434414,7.539637450328706,708.969970703125,0.00021160898904781789,0.00047977903159335256,8.471246837871149e-05,8.454028284177184e-05,0.001802378217689693,-1,-1,-0.00021160898904781789,-0.00021160898904781789,-0.00047977903159335256,-0.00047977903159335256,-8.471246837871149e-05,-8.471246837871149e-05,-8.454028284177184e-05,-8.454028284177184e-05,-0.001802378217689693,-0.001802378217689693,27.78637720256713,False,,2.397603750228882,20.45237922668457,29.0,53.0,-6.912158489227295,120.0
2026-04-22,SPXW,SPXW260422C07140000,2026-04-22 08:46:00,2026-04-22 08:47:00+00:00,7140.0,call,2026-04-22,True,256,698,312475.0,0.5310664853188255,7116.52978515625,0.0032979858937293395,7.536487383783055,7117.2099609375,-0.0005873335176147521,-0.0010664071887731552,0.000550766650121659,0.0012561019975692034,0.001056596520356834,1,1,-0.0005873335176147521,-0.0005873335176147521,-0.0010664071887731552,-0.0010664071887731552,0.000550766650121659,0.000550766650121659,0.0012561019975692034,0.0012561019975692034,0.001056596520356834,0.001056596520356834,32.02102957139405,False,,18.616846084594727,15.202339172363281,35.0,4.0,3.273864507675171,120.0
2026-04-22,SPY,SPY260422C00712000,2026-04-22 09:01:00,2026-04-22 09:02:00+00:00,712.0,call,2026-04-22,True,790,4449,211332.0,0.6399220184354475,709.7999877929688,0.0030994818890768138,7.5350447698668646,709.739990234375,-0.00021232536528259516,-0.0002958279801532626,0.0007325182086788118,0.00022548282868228853,-0.00025360367726534605,1,1,-0.00021232536528259516,-0.00021232536528259516,-0.0002958279801532626,-0.0002958279801532626,0.0007325182086788118,0.0007325182086788118,0.00022548282868228853,0.00022548282868228853,-0.00025360367726534605,-0.00025360367726534605,31.842784635521024,False,,13.526389122009277,13.807599067687988,20.0,4.0,-3.804485321044922,120.0
2026-04-22,SPY,SPY260422P00708000,2026-04-22 09:38:00,2026-04-22 09:39:00+00:00,708.0,put,2026-04-22,True,192,2641,167529.0,0.7416387610503257,710.2449951171875,-0.0031608742513096976,7.517469074151684,710.3901977539062,0.0002319780323887244,-0.0009152822312898934,-0.0008730106637813151,-0.0006266843411140144,-0.0008449155720882118,-1,-1,-0.0002319780323887244,-0.0002319780323887244,0.0009152822312898934,0.0009152822312898934,0.0008730106637813151,0.0008730106637813151,0.0006266843411140144,0.0006266843411140144,0.0008449155720882118,0.0008449155720882118,33.646265974157814,False,,21.962305068969727,3.5870678424835205,111.0,1.0,12.953824996948242,120.0
2026-04-22,SPY,SPY260422P00707000,2026-04-22 09:00:00,2026-04-22 09:01:00+00:00,707.0,put,2026-04-22,True,373,5210,341723.0,0.5715155257328304,709.5900268554688,-0.0036500327758922885,7.510181174255975,709.7999877929688,-8.452741894870996e-05,-0.0011270608520135283,0.0006057941354811192,0.0007889512344263494,-0.0001970873272512108,-1,-1,8.452741894870996e-05,8.452741894870996e-05,0.0011270608520135283,0.0011270608520135283,-0.0006057941354811192,-0.0006057941354811192,-0.0007889512344263494,-0.0007889512344263494,0.0001970873272512108,0.0001970873272512108,39.447560455374905,False,,14.651705741882324,12.679971694946289,5.0,21.0,4.64943790435791,120.0
2026-04-22,SPXW,SPXW260422P07100000,2026-04-22 10:41:00,2026-04-22 10:42:00+00:00,7100.0,put,2026-04-22,True,89,374,164759.0,0.7525476605223387,7122.7900390625,-0.003199594391736362,7.50952112628581,7122.22021484375,-0.00040016983984969556,-0.0003763118293136358,0.00022740506392437965,-0.0001966227573575452,-0.0005686840158887208,-1,-1,0.00040016983984969556,0.00040016983984969556,0.0003763118293136358,0.0003763118293136358,-0.00022740506392437965,-0.00022740506392437965,0.0001966227573575452,0.0001966227573575452,0.0005686840158887208,0.0005686840158887208,31.198438371000968,False,,13.788273811340332,8.0308198928833,76.0,101.0,-5.588117599487305,120.0
2026-04-22,QQQ,QQQ260422P00647000,2026-04-22 08:37:00,2026-04-22 08:38:00+00:00,647.0,put,2026-04-22,True,134,1938,211059.0,0.7187232006216271,649.2739868164062,-0.003502353186143064,7.492423178582252,648.9749755859375,0.00019129474821966141,0.0008867838187143207,0.0002774432359728962,0.0023653211537748575,0.0055857314728200436,-1,-1,-0.00019129474821966141,-0.00019129474821966141,-0.0008867838187143207,-0.0008867838187143207,-0.0002774432359728962,-0.0002774432359728962,-0.0023653211537748575,-0.0023653211537748575,-0.0055857314728200436,-0.0055857314728200436,30.432230212796135,False,,6.856139659881592,65.4107666015625,13.0,106.0,-61.090179443359375,120.0
2026-04-22,SPXW,SPXW260422C07140000,2026-04-22 09:05:00,2026-04-22 09:06:00+00:00,7140.0,call,2026-04-22,True,191,663,248933.0,0.6433538341642129,7114.58984375,0.003571556028956782,7.467971243114096,7113.580078125,0.0008040574030019343,0.0010669513139873743,0.0021522296592593193,0.0013875034637749195,0.0007183251436799765,1,1,0.0008040574030019343,0.0008040574030019343,0.0010669513139873743,0.0010669513139873743,0.0021522296592593193,0.0021522296592593193,0.0013875034637749195,0.0013875034637749195,0.0007183251436799765,0.0007183251436799765,37.14012014322298,False,,23.729095458984375,0.0,16.0,,15.266383171081543,120.0
2026-04-22,SPY,SPY260422P00708000,2026-04-22 09:23:00,2026-04-22 09:24:00+00:00,708.0,put,2026-04-22,True,183,2080,131442.0,0.8344440894082561,710.3400268554688,-0.0032942348269850066,7.464911104008303,710.219970703125,0.00022533044102601707,0.000449199927970767,0.00023968215100467205,-0.000633537769317627,0.00012675911420956254,-1,-1,-0.00022533044102601707,-0.00022533044102601707,-0.000449199927970767,-0.000449199927970767,-0.00023968215100467205,-0.00023968215100467205,0.000633537769317627,0.000633537769317627,-0.00012675911420956254,-0.00012675911420956254,31.25750886626303,False,,14.783979415893555,5.9847493171691895,81.0,16.0,7.743907451629639,120.0
2026-04-22,SPY,SPY260422P00706000,2026-04-22 08:53:00,2026-04-22 08:54:00+00:00,706.0,put,2026-04-22,True,133,2592,168274.0,0.8938932930815218,708.739990234375,-0.0038660020206689703,7.460112286109615,709.093505859375,2.324022352695465e-05,0.00022069606347940862,0.0007565984269604087,0.001588598475791514,0.0009540542378090322,-1,-1,-2.324022352695465e-05,-2.324022352695465e-05,-0.00022069606347940862,-0.00022069606347940862,-0.0007565984269604087,-0.0007565984269604087,-0.001588598475791514,-0.001588598475791514,-0.0009540542378090322,-0.0009540542378090322,43.62620491955956,False,,4.703132629394531,22.655776977539062,3.0,28.0,-7.245785713195801,120.0
2026-04-22,SPXW,SPXW260422C07140000,2026-04-22 08:47:00,2026-04-22 08:48:00+00:00,7140.0,call,2026-04-22,True,227,484,225074.0,0.5397424846939229,7117.35009765625,0.003182350458102185,7.43736460607982,7113.02978515625,-0.0005116874817758799,-0.00027128911460749805,0.0009939945302903652,0.0018206299282610416,0.0017995556117966771,1,1,-0.0005116874817758799,-0.0005116874817758799,-0.00027128911460749805,-0.00027128911460749805,0.0009939945302903652,0.0009939945302903652,0.0018206299282610416,0.0018206299282610416,0.0017995556117966771,0.0017995556117966771,37.91663420281538,False,,24.504573822021484,9.334486961364746,34.0,3.0,12.97615909576416,120.0
2026-04-22,SPY,SPY260422C00712000,2026-04-22 09:00:00,2026-04-22 09:01:00+00:00,712.0,call,2026-04-22,True,745,4987,216301.0,0.5721517699871937,709.6799926757812,0.0032690893757218406,7.426485492359054,709.7999877929688,-8.452741894870996e-05,-0.0011270608520135283,0.0006057941354811192,0.0007889512344263494,-0.0001970873272512108,1,1,-8.452741894870996e-05,-8.452741894870996e-05,-0.0011270608520135283,-0.0011270608520135283,0.0006057941354811192,0.0006057941354811192,0.0007889512344263494,0.0007889512344263494,-0.0001970873272512108,-0.0001970873272512108,30.994818890768137,False,,12.679971694946289,14.651705741882324,21.0,5.0,-4.64943790435791,120.0
2026-04-22,SPXW,SPXW260422P07085000,2026-04-22 08:52:00,2026-04-22 08:53:00+00:00,7085.0,put,2026-04-22,True,135,305,197903.0,0.6765587181599066,7109.83984375,-0.0034937276079201416,7.42489500796081,7111.10009765625,0.000510453071910888,0.0005006340215913951,0.0013935492606833577,0.0023216893896460533,0.0011995028471574187,-1,-1,-0.000510453071910888,-0.000510453071910888,-0.0005006340215913951,-0.0005006340215913951,-0.0013935492606833577,-0.0013935492606833577,-0.0023216893896460533,-0.0023216893896460533,-0.0011995028471574187,-0.0011995028471574187,36.70331917399439,False,,0.0,27.224849700927734,,29.0,-11.643465995788574,120.0
2026-04-22,QQQ,QQQ260422P00647000,2026-04-22 08:50:00,2026-04-22 08:51:00+00:00,647.0,put,2026-04-22,True,224,1503,167011.0,0.6124985779379801,648.969970703125,-0.0030355344500619034,7.424585919734962,648.760009765625,0.00063193344976753,0.0009402326541021466,0.001487400266341865,0.005317855626344681,0.0056723481975495815,-1,-1,-0.00063193344976753,-0.00063193344976753,-0.0009402326541021466,-0.0009402326541021466,-0.001487400266341865,-0.001487400266341865,-0.005317855626344681,-0.005317855626344681,-0.0056723481975495815,-0.0056723481975495815,27.128826363092756,False,,0.0,68.74593353271484,,93.0,-62.232791900634766,120.0
2026-04-22,QQQ,QQQ260422P00650000,2026-04-22 09:22:00,2026-04-22 09:23:00+00:00,650.0,put,2026-04-22,True,224,2108,181252.0,0.7295698806082139,652.3400268554688,-0.003587127508867706,7.411716831453903,652.1599731445312,-0.0001381377223879099,0.0007514280150644481,0.000674684823025018,-0.0005366406985558569,0.0012267677811905742,-1,-1,0.0001381377223879099,0.0001381377223879099,-0.0007514280150644481,-0.0007514280150644481,-0.000674684823025018,-0.000674684823025018,0.0005366406985558569,0.0005366406985558569,-0.0012267677811905742,-0.0012267677811905742,33.12029614630394,False,,8.279840469360352,16.253643035888672,41.0,61.0,-9.507730484008789,120.0
2026-04-22,SPY,SPY260422P00708000,2026-04-22 09:15:00,2026-04-22 09:16:00+00:00,708.0,put,2026-04-22,True,472,5285,352943.0,0.30717707958508883,710.239990234375,-0.0031538497763774417,7.408727950019184,710.22998046875,4.210921542835422e-05,0.00045056859380565584,0.00018304618424735963,-0.0003377331013325602,-0.0008659029263071716,-1,1,-4.210921542835422e-05,4.210921542835422e-05,-0.00045056859380565584,0.00045056859380565584,-0.00018304618424735963,0.00018304618424735963,0.0003377331013325602,-0.0003377331013325602,0.0008659029263071716,-0.0008659029263071716,31.398005295104813,False,,14.924708366394043,6.6180219650268555,89.0,6.0,5.348729133605957,120.0
2026-04-22,QQQ,QQQ260422C00654000,2026-04-22 09:33:00,2026-04-22 09:34:00+00:00,654.0,call,2026-04-22,True,362,2279,153479.0,0.6363215814541403,652.0098876953125,0.003052273197454161,7.406691412744172,652.3300170898438,-0.0006898536230437458,0.0007818278390914202,0.00021473132073879242,-0.0009198359912261367,0.0008123299921862781,1,1,-0.0006898536230437458,-0.0006898536230437458,0.0007818278390914202,0.0007818278390914202,0.00021473132073879242,0.00021473132073879242,-0.0009198359912261367,-0.0009198359912261367,0.0008123299921862781,0.0008123299921862781,25.600276951938078,False,,13.64268970489502,10.884398460388184,50.0,30.0,1.6860384941101074,120.0
2026-04-22,SPXW,SPXW260422C07150000,2026-04-22 09:44:00,2026-04-22 09:45:00+00:00,7150.0,call,2026-04-22,True,187,1074,262871.0,0.682646621346592,7121.1201171875,0.004055525301812514,7.385733360183833,7122.85009765625,0.0001656201493460685,0.000508239958435297,0.0001656201493460685,-8.706025982974097e-05,-0.0008718365570530295,1,1,0.0001656201493460685,0.0001656201493460685,0.000508239958435297,0.000508239958435297,0.0001656201493460685,0.0001656201493460685,-8.706025982974097e-05,-8.706025982974097e-05,-0.0008718365570530295,-0.0008718365570530295,38.116627433565654,False,,8.367382049560547,14.362201690673828,39.0,105.0,-11.624943733215332,120.0
2026-04-22,SPXW,SPXW260422P07100000,2026-04-22 09:36:00,2026-04-22 09:37:00+00:00,7100.0,put,2026-04-22,True,182,617,373816.0,0.26677830804459945,7123.1201171875,-0.003245785106404856,7.365701823937256,7127.6201171875,-8.138454722939059e-05,-0.00040267538861371577,-0.000722527620382607,-0.0005738706677220762,-0.0006678602076135576,-1,1,8.138454722939059e-05,-8.138454722939059e-05,0.00040267538861371577,-0.00040267538861371577,0.000722527620382607,-0.000722527620382607,0.0005738706677220762,-0.0005738706677220762,0.0006678602076135576,-0.0006678602076135576,38.75082669023987,False,,21.044893264770508,3.956193208694458,113.0,3.0,16.794124603271484,120.0
2026-04-22,SPY,SPY260422P00707000,2026-04-22 08:46:00,2026-04-22 08:47:00+00:00,707.0,put,2026-04-22,True,295,2396,184383.0,0.5555555555555556,709.280029296875,-0.0032145685803888257,7.356908213703207,709.2899780273438,-0.000521641515661031,-0.0009728072909638286,0.0006344544817693532,0.001367437420412898,0.0011279573664069176,-1,-1,0.000521641515661031,0.000521641515661031,0.0009728072909638286,0.0009728072909638286,-0.0006344544817693532,-0.0006344544817693532,-0.001367437420412898,-0.001367437420412898,-0.0011279573664069176,-0.0011279573664069176,32.28549815003123,False,,14.803363800048828,19.8795166015625,4.0,35.0,-4.089146614074707,120.0
2026-04-22,SPXW,SPXW260422C07145000,2026-04-22 09:01:00,2026-04-22 09:02:00+00:00,7145.0,call,2026-04-22,True,224,581,234118.0,0.4657095994327647,7121.4599609375,0.0033055074649891154,7.3434940203661725,7121.1298828125,-0.00014460980310104787,-0.0002569926728028804,0.0007049470441415906,0.00031314982334151864,-0.0001671000791247934,1,-1,-0.00014460980310104787,0.00014460980310104787,-0.0002569926728028804,0.0002569926728028804,0.0007049470441415906,-0.0007049470441415906,0.00031314982334151864,-0.00031314982334151864,-0.0001671000791247934,0.0001671000791247934,33.52012613210822,False,,13.101963996887207,12.975112915039062,20.0,4.0,-3.426340341567993,120.0
2026-04-22,QQQ,QQQ260422P00647000,2026-04-22 08:56:00,2026-04-22 08:57:00+00:00,647.0,put,2026-04-22,True,167,3059,306856.0,0.43262637849675417,649.331298828125,-0.003590307185765404,7.342470257594833,649.2999877929688,0.00023876375053077936,0.0014862573007121682,0.0018476929981261492,0.004912986885756254,0.004343150183558464,-1,1,-0.00023876375053077936,0.00023876375053077936,-0.0014862573007121682,0.0014862573007121682,-0.0018476929981261492,0.0018476929981261492,-0.004912986885756254,0.004912986885756254,-0.004343150183558464,0.004343150183558464,35.422575638521465,False,,0.0,60.37244415283203,,87.0,-56.214759826660156,120.0
2026-04-22,QQQ,QQQ260422P00650000,2026-04-22 09:32:00,2026-04-22 09:33:00+00:00,650.0,put,2026-04-22,True,288,2593,235925.0,0.4588407332838826,652.1599731445312,-0.003312029614630394,7.338007653427302,652.0,0.0005061611882410944,0.0009202079381793737,0.0009662651573307812,-0.00013807800132781267,0.0011810115538537502,-1,1,-0.0005061611882410944,0.0005061611882410944,-0.0009202079381793737,0.0009202079381793737,-0.0009662651573307812,0.0009662651573307812,0.00013807800132781267,-0.00013807800132781267,-0.0011810115538537502,0.0011810115538537502,30.67484662576687,False,,5.828295707702637,18.71120834350586,31.0,51.0,-7.822236061096191,120.0
2026-04-22,SPY,SPY260422P00706000,2026-04-22 08:30:00,2026-04-22 08:31:00+00:00,706.0,put,2026-04-22,True,241,2798,199117.0,0.762752552519373,708.9298706054688,-0.00413280738610501,7.322020858128273,708.969970703125,-0.0001974041515495628,-0.0005077582318335772,0.0004090992151759565,0.0011707366211339831,0.0019606114365160465,-1,-1,0.0001974041515495628,0.0001974041515495628,0.0005077582318335772,0.0005077582318335772,-0.0004090992151759565,-0.0004090992151759565,-0.0011707366211339831,-0.0011707366211339831,-0.0019606114365160465,-0.0019606114365160465,41.891346966071275,False,,10.43581771850586,24.402183532714844,4.0,51.0,-18.68925666809082,120.0
2026-04-22,QQQ,QQQ260422P00649000,2026-04-22 09:15:00,2026-04-22 09:16:00+00:00,649.0,put,2026-04-22,True,720,3496,297598.0,0.4239779837230089,651.3400268554688,-0.003592634812827184,7.319819007423386,651.52001953125,4.599745443556458e-05,0.0010590655729174614,0.0017650468507781625,0.0015807760646566749,0.0011050630128011107,-1,1,-4.599745443556458e-05,4.599745443556458e-05,-0.0010590655729174614,0.0010590655729174614,-0.0017650468507781625,0.0017650468507781625,-0.0015807760646566749,0.0015807760646566749,-0.0011050630128011107,0.0011050630128011107,38.67908054556914,False,,3.760362148284912,26.092079162597656,2.0,68.0,-20.720399856567383,120.0
