date,symbol,option_chain_id,bucket_start,bucket_end,strike,option_type,expiry,is_otm,n_prints,total_volume,total_premium,buy_premium_pct,bucket_spot,moneyness_pct,composite_score,base_spot,ret_fwd_1m,ret_fwd_5m,ret_fwd_15m,ret_fwd_30m,ret_fwd_60m,direction_toward_strike,direction_by_burst,toward_ret_1m,signed_ret_1m,toward_ret_5m,signed_ret_5m,toward_ret_15m,signed_ret_15m,toward_ret_30m,signed_ret_30m,toward_ret_60m,signed_ret_60m,distance_to_strike_bps,touched_strike,minutes_to_touch,peak_toward_bps,peak_against_bps,minutes_to_peak_toward,minutes_to_peak_against,end_of_window_ret_bps,window_minutes
2026-04-16,QQQ,QQQ260416P00636000,2026-04-16 08:31:00,2026-04-16 08:32:00+00:00,636.0,put,2026-04-16,True,400,3226,382075.0,0.8252803768893542,637.989990234375,-0.003119155887765493,7.971683369015141,637.7999877929688,0.0005488187889568508,-0.00048604197218082845,3.138841566396877e-05,-0.0025556678883731365,-0.0008937086095102131,-1,-1,-0.0005488187889568508,-0.0005488187889568508,0.00048604197218082845,0.00048604197218082845,-3.138841566396877e-05,-3.138841566396877e-05,0.0025556678883731365,0.0025556678883731365,0.0008937086095102131,0.0008937086095102131,28.221822317642157,True,21.0,39.667110443115234,46.252933502197266,23.0,116.0,-34.25835037231445,120.0
2026-04-16,QQQ,QQQ260416P00636000,2026-04-16 09:55:00,2026-04-16 09:56:00+00:00,636.0,put,2026-04-16,True,46,4988,359131.0,0.9920975911296992,638.344970703125,-0.003673516375545434,7.945296782573614,638.10498046875,0.00046237523201853037,0.0008697513840161264,0.003267521969974041,0.003815982723608613,0.004897313192486763,-1,-1,-0.00046237523201853037,-0.00046237523201853037,-0.0008697513840161264,-0.0008697513840161264,-0.003267521969974041,-0.003267521969974041,-0.003815982723608613,-0.003815982723608613,-0.004897313192486763,-0.004897313192486763,32.987996226007944,False,,0.0,63.86115646362305,,83.0,-34.9478759765625,120.0
2026-04-16,SPXW,SPXW260416P06975000,2026-04-16 08:56:00,2026-04-16 08:57:00+00:00,6975.0,put,2026-04-16,True,94,2190,1261294.0,0.9579146495583107,7014.669921875,-0.005655279908651261,7.8621473510765245,7012.60009765625,0.00014831004955340177,0.0003835868847090751,0.0013774731196463108,0.0002751743304543197,0.0015514763072133064,-1,-1,-0.00014831004955340177,-0.00014831004955340177,-0.0003835868847090751,-0.0003835868847090751,-0.0013774731196463108,-0.0013774731196463108,-0.0002751743304543197,-0.0002751743304543197,-0.0015514763072133064,-0.0015514763072133064,53.61791223317682,False,,3.28022837638855,48.626895904541016,4.0,100.0,-45.859832763671875,120.0
2026-04-16,SPXW,SPXW260416P07000000,2026-04-16 11:33:00,2026-04-16 11:34:00+00:00,7000.0,put,2026-04-16,True,744,2557,791673.0,0.6408580310304886,7029.1298828125,-0.0041441662479061395,7.7961545388195965,7031.97998046875,0.00020053473417647183,0.0010921782813966274,0.0008987261680886149,-0.0001919939531944692,0.00022469888790510595,-1,-1,-0.00020053473417647183,-0.00020053473417647183,-0.0010921782813966274,-0.0010921782813966274,-0.0008987261680886149,-0.0008987261680886149,0.0001919939531944692,0.0001919939531944692,-0.00022469888790510595,-0.00022469888790510595,45.477917396770266,False,,19.511167526245117,13.964522361755371,114.0,6.0,5.205015182495117,120.0
2026-04-16,SPXW,SPXW260416C07065000,2026-04-16 10:15:00,2026-04-16 10:16:00+00:00,7065.0,call,2026-04-16,True,637,1458,428082.0,0.5492592540681458,7042.8701171875,0.00314216824167948,7.738136763071148,7041.509765625,3.273001857451163e-05,-0.0002456831862218678,-0.0009926487691700459,-0.0005396292544901371,0.0011716237058863044,1,1,3.273001857451163e-05,3.273001857451163e-05,-0.0002456831862218678,-0.0002456831862218678,-0.0009926487691700459,-0.0009926487691700459,-0.0005396292544901371,-0.0005396292544901371,0.0011716237058863044,0.0011716237058863044,33.359656035235254,False,,13.804162979125977,27.152740478515625,63.0,120.0,-25.405982971191406,120.0
2026-04-16,SPY,SPY260416C00704000,2026-04-16 10:38:00,2026-04-16 10:39:00+00:00,704.0,call,2026-04-16,True,287,6081,194089.0,0.8418199897984945,701.8499755859375,0.0030633675127901203,7.710812895993321,701.6799926757812,-0.0001852765999501571,-0.00047041120706126094,2.7052123186876997e-05,0.0009263830143027008,-0.00014961302804294974,1,1,-0.0001852765999501571,-0.0001852765999501571,-0.00047041120706126094,-0.00047041120706126094,2.7052123186876997e-05,2.7052123186876997e-05,0.0009263830143027008,0.0009263830143027008,-0.00014961302804294974,-0.00014961302804294974,33.06360945780499,False,,15.677183151245117,26.222291946411133,40.0,97.0,-10.33199691772461,120.0
2026-04-16,SPXW,SPXW260416C07050000,2026-04-16 08:49:00,2026-04-16 08:50:00+00:00,7050.0,call,2026-04-16,True,101,464,225462.0,0.701315521019063,7028.830078125,0.003011869918563639,7.650829826855678,7028.56982421875,-0.00047094339970499277,-0.00270610093139112,-0.001624785945750773,-0.0022621818352490664,-0.0007312509696930647,1,1,-0.00047094339970499277,-0.00047094339970499277,-0.00270610093139112,-0.00270610093139112,-0.001624785945750773,-0.001624785945750773,-0.0022621818352490664,-0.0022621818352490664,-0.0007312509696930647,-0.0007312509696930647,30.490094453364897,False,,25.79524803161621,28.526151657104492,107.0,5.0,12.449190139770508,120.0
2026-04-16,SPXW,SPXW260416P07015000,2026-04-16 11:50:00,2026-04-16 11:51:00+00:00,7015.0,put,2026-04-16,True,28,474,173817.0,0.9103252271066696,7038.52490234375,-0.003342305762947073,7.647728246721236,7039.0,-0.0003196476900484413,-0.0007486886461265385,-0.0018752941396087408,-0.0020428872667253017,-0.00027705574757419527,-1,-1,0.0003196476900484413,0.0003196476900484413,0.0007486886461265385,0.0007486886461265385,0.0018752941396087408,0.0018752941396087408,0.0020428872667253017,0.0020428872667253017,0.00027705574757419527,0.00027705574757419527,34.09575223753374,False,,29.464746475219727,0.0,97.0,,13.183385848999023,120.0
2026-04-16,SPXW,SPXW260416P07010000,2026-04-16 11:34:00,2026-04-16 11:35:00+00:00,7010.0,put,2026-04-16,True,356,1435,697100.0,0.23718404819968442,7031.91015625,-0.00311581857036756,7.645734182827172,7033.39013671875,0.0004364643828012049,0.0010421827901154757,0.0007563669933006167,-0.0008303722715936601,-0.00042369047878310084,-1,1,-0.0004364643828012049,0.0004364643828012049,-0.0010421827901154757,0.0010421827901154757,-0.0007563669933006167,0.0007563669933006167,0.0008303722715936601,-0.0008303722715936601,0.00042369047878310084,-0.00042369047878310084,33.25584997288673,False,,21.512203216552734,11.956777572631836,113.0,5.0,7.5213212966918945,120.0
2026-04-16,SPXW,SPXW260416P06990000,2026-04-16 08:54:00,2026-04-16 08:55:00+00:00,6990.0,put,2026-04-16,True,236,663,508710.0,0.4191543315444949,7013.10009765625,-0.0032938497005012037,7.637470549997871,7009.5498046875,0.0007176314829848707,0.0011170586803928018,0.00171055702958256,0.0005592955858446658,0.0020286915823817253,-1,1,-0.0007176314829848707,0.0007176314829848707,-0.0011170586803928018,0.0011170586803928018,-0.00171055702958256,0.00171055702958256,-0.0005592955858446658,0.0005592955858446658,-0.0020286915823817253,0.0020286915823817253,27.890242928906005,False,,0.0,52.99968338012695,,102.0,-47.00757598876953,120.0
2026-04-16,SPXW,SPXW260416P07005000,2026-04-16 11:33:00,2026-04-16 11:34:00+00:00,7005.0,put,2026-04-16,True,552,1250,509827.0,0.41950308634105293,7028.7998046875,-0.003386041052361163,7.611114454083654,7031.97998046875,0.00020053473417647183,0.0010921782813966274,0.0008987261680886149,-0.0001919939531944692,0.00022469888790510595,-1,1,-0.00020053473417647183,0.00020053473417647183,-0.0010921782813966274,0.0010921782813966274,-0.0008987261680886149,0.0008987261680886149,0.0001919939531944692,-0.0001919939531944692,-0.00022469888790510595,0.00022469888790510595,38.3675444806251,False,,19.511167526245117,13.964522361755371,114.0,6.0,5.205015182495117,120.0
2026-04-16,SPXW,SPXW260416P07000000,2026-04-16 09:47:00,2026-04-16 09:48:00+00:00,7000.0,put,2026-04-16,True,159,686,345787.0,0.4725163178488491,7021.3798828125,-0.003044968819424712,7.5978355897499394,7022.47021484375,5.548595072468743e-05,0.00013669846521224827,0.0008529400220140815,0.002761086681857705,0.0020960895344614983,-1,1,-5.548595072468743e-05,5.548595072468743e-05,-0.00013669846521224827,0.00013669846521224827,-0.0008529400220140815,0.0008529400220140815,-0.002761086681857705,0.002761086681857705,-0.0020960895344614983,0.0020960895344614983,31.997593661919097,False,,3.20400071144104,40.95391845703125,8.0,91.0,-24.193405151367188,120.0
2026-04-16,SPXW,SPXW260416P06990000,2026-04-16 08:59:00,2026-04-16 09:00:00+00:00,6990.0,put,2026-04-16,True,109,453,312113.0,0.6686200190315686,7016.10009765625,-0.0037200292602679397,7.546924490508482,7017.3798828125,-0.0007352698594331741,-3.2772983104223385e-05,0.0005700133042410016,-0.0002308720868313685,0.0011144205927848816,-1,-1,0.0007352698594331741,0.0007352698594331741,3.2772983104223385e-05,3.2772983104223385e-05,-0.0005700133042410016,-0.0005700133042410016,0.0002308720868313685,0.0002308720868313685,-0.0011144205927848816,-0.0011144205927848816,39.017244712034035,False,,10.089346885681152,44.76051712036133,1.0,120.0,-42.8651123046875,120.0
2026-04-16,SPXW,SPXW260416P06990000,2026-04-16 09:22:00,2026-04-16 09:23:00+00:00,6990.0,put,2026-04-16,True,51,279,170162.0,0.8100457211363289,7013.41015625,-0.0033379134726831913,7.539536812972405,7011.66015625,0.00014832992746960372,0.0005020236712880433,0.0005590575747191906,0.0016786352498456836,0.004267166368663311,-1,-1,-0.00014832992746960372,-0.00014832992746960372,-0.0005020236712880433,-0.0005020236712880433,-0.0005590575747191906,-0.0005590575747191906,-0.0016786352498456836,-0.0016786352498456836,-0.004267166368663311,-0.004267166368663311,30.89162304977479,False,,0.0,56.4343147277832,,116.0,-48.21976089477539,120.0
2026-04-16,SPXW,SPXW260416C07050000,2026-04-16 10:03:00,2026-04-16 10:04:00+00:00,7050.0,call,2026-04-16,True,364,797,259025.0,0.5305704082617508,7028.4599609375,0.0030646883075687117,7.52450727501372,7029.47021484375,-0.00013232516357675195,0.0006813530344516039,0.0014396004844456911,0.000691355555318296,0.00266449386253953,1,1,-0.00013232516357675195,-0.00013232516357675195,0.0006813530344516039,0.0006813530344516039,0.0014396004844456911,0.0014396004844456911,0.000691355555318296,0.000691355555318296,0.00266449386253953,0.00266449386253953,29.205309260573248,True,71.0,30.95505714416504,4.211482524871826,75.0,89.0,1.6497231721878052,120.0
2026-04-16,QQQ,QQQ260416P00635000,2026-04-16 08:51:00,2026-04-16 08:52:00+00:00,635.0,put,2026-04-16,True,416,2751,312114.0,0.4650095798330097,637.0650024414062,-0.0032414313037015053,7.486894829738699,636.4500122070312,-0.000534255406819284,-0.0010841423645615578,0.0008326942333951592,0.000282807246549055,0.0030009790789335966,-1,1,0.000534255406819284,-0.000534255406819284,0.0010841423645615578,-0.0010841423645615578,-0.0008326942333951592,0.0008326942333951592,-0.000282807246549055,0.000282807246549055,-0.0030009790789335966,0.0030009790789335966,22.782813720169663,False,,18.540224075317383,81.54611206054688,3.0,105.0,-68.34748077392578,120.0
2026-04-16,SPY,SPY260416C00701000,2026-04-16 08:55:00,2026-04-16 08:56:00+00:00,701.0,call,2026-04-16,True,419,3546,227833.0,0.6203052235628728,698.6699829101562,0.0033349322954144616,7.477444069916704,699.155029296875,-0.00027891856734640896,-0.00042200073949061334,0.0007651709602214396,-0.00013592370669357479,0.0007938048802316189,1,1,-0.00027891856734640896,-0.00027891856734640896,-0.00042200073949061334,-0.00042200073949061334,0.0007651709602214396,0.0007651709602214396,-0.00013592370669357479,-0.00013592370669357479,0.0007938048802316189,0.0007938048802316189,26.388578009378648,True,73.0,44.69681167602539,7.195139408111572,101.0,27.0,41.26511001586914,120.0
2026-04-16,QQQ,QQQ260416C00641000,2026-04-16 10:03:00,2026-04-16 10:04:00+00:00,641.0,call,2026-04-16,True,310,3915,250484.0,0.4803220964213283,639.0700073242188,0.0030200019616976152,7.473103231679065,639.2650146484375,-0.00012517045252025127,0.0008760021883063018,0.001196709694340825,0.0016033465508371592,0.003762083360925317,1,-1,-0.00012517045252025127,0.00012517045252025127,0.0008760021883063018,-0.0008760021883063018,0.001196709694340825,-0.001196709694340825,0.0016033465508371592,-0.0016033465508371592,0.003762083360925317,-0.003762083360925317,27.14031445184986,True,32.0,45.598899841308594,4.1456146240234375,75.0,1.0,11.732223510742188,120.0
2026-04-16,QQQ,QQQ260416C00640000,2026-04-16 08:31:00,2026-04-16 08:32:00+00:00,640.0,call,2026-04-16,True,278,2044,196270.0,0.6642787996127784,637.8900146484375,0.003307757298451181,7.464807745284246,637.7999877929688,0.0005488187889568508,-0.00048604197218082845,3.138841566396877e-05,-0.0025556678883731365,-0.0008937086095102131,1,1,0.0005488187889568508,0.0005488187889568508,-0.00048604197218082845,-0.00048604197218082845,3.138841566396877e-05,3.138841566396877e-05,-0.0025556678883731365,-0.0025556678883731365,-0.0008937086095102131,-0.0008937086095102131,34.493763705517324,True,98.0,46.252933502197266,39.667110443115234,116.0,23.0,34.25835037231445,120.0
