date,bucket_start,bucket_end,symbol,option_chain_id,strike,option_type,expiry,is_otm,n_prints,total_volume,total_premium,max_print_premium,buy_volume,sell_volume,mid_volume,buy_vol_pct,sell_vol_pct,buy_premium_pct,bucket_spot,spot_min,spot_max,moneyness_pct,composite_score,rank_in_day,rank_in_day_symbol
2026-04-17,2026-04-17 10:15:00,2026-04-17 10:20:00,SPXW,SPXW260417C07150000,7150.0,call,2026-04-17,True,724,2674,1190790.0,44000.0,919,1357,398,0.34367988032909497,0.5074794315632012,0.3557613013209718,7128.56005859375,7123.490234375,7131.18017578125,0.0030076118079980733,8.029313302510355,14,10
2026-04-17,2026-04-17 08:50:00,2026-04-17 08:55:00,SPY,SPY260417C00710000,710.0,call,2026-04-17,True,2261,15782,878456.0,18704.0,9018,6648,116,0.5714104676213407,0.421239386643011,0.5739854927281502,707.6300048828125,706.989990234375,707.8200073242188,0.0033492009960487536,8.012945701782662,15,3
2026-04-17,2026-04-17 08:50:00,2026-04-17 08:55:00,SPXW,SPXW260417C07125000,7125.0,call,2026-04-17,True,940,2432,1194596.0,31200.0,1043,893,496,0.42886513157894735,0.3671875,0.4348248278078949,7100.60009765625,7094.0498046875,7102.60986328125,0.003436315523782823,7.981151590438629,16,11
2026-04-17,2026-04-17 08:45:00,2026-04-17 08:50:00,SPY,SPY260417P00704000,704.0,put,2026-04-17,True,1479,13547,1067865.0,55828.0,7090,6041,416,0.5233631062227799,0.44592898796781577,0.5179559213945583,706.52001953125,705.77001953125,707.4600219726562,-0.0035668055562274657,7.976431013668558,17,4
2026-04-17,2026-04-17 09:40:00,2026-04-17 09:45:00,SPXW,SPXW260417P07110000,7110.0,put,2026-04-17,True,625,1605,901934.0,19040.0,664,579,362,0.41370716510903427,0.36074766355140186,0.4160670292948265,7131.56005859375,7127.14990234375,7134.06982421875,-0.003023189655083878,7.96428537301837,18,12
2026-04-17,2026-04-17 09:20:00,2026-04-17 09:25:00,SPXW,SPXW260417C07140000,7140.0,call,2026-04-17,True,542,1864,791632.0,86000.0,1104,509,251,0.592274678111588,0.273068669527897,0.5998595306910282,7115.044921875,7109.68017578125,7117.169921875,0.0035073676131371053,7.946173136654117,19,13
2026-04-17,2026-04-17 12:20:00,2026-04-17 12:25:00,SPXW,SPXW260417C07150000,7150.0,call,2026-04-17,True,1675,4869,1063141.0,53750.0,1690,2640,539,0.34709385910864654,0.5422057917436846,0.3452467734759547,7127.919921875,7116.009765625,7133.830078125,0.0030976888583214937,7.942531391507265,20,14
2026-04-17,2026-04-17 08:30:00,2026-04-17 08:35:00,SPXW,SPXW260417P07070000,7070.0,put,2026-04-17,True,636,1452,1234595.0,25500.0,376,562,514,0.25895316804407714,0.38705234159779617,0.26794697856382055,7091.68017578125,7083.3701171875,7095.72998046875,-0.0030571282466022405,7.942333370134422,21,15
2026-04-17,2026-04-17 08:30:00,2026-04-17 08:35:00,SPY,SPY260417P00704000,704.0,put,2026-04-17,True,1276,15850,1192506.0,54075.0,6846,8051,953,0.4319242902208202,0.5079495268138802,0.43735796717165365,706.5250244140625,705.97998046875,707.114990234375,-0.0035738640908813684,7.941659676929625,22,5
2026-04-17,2026-04-17 08:45:00,2026-04-17 08:50:00,SPY,SPY260417C00709000,709.0,call,2026-04-17,True,1541,11922,804063.0,14000.0,5725,5650,547,0.48020466364703907,0.4739137728569032,0.4868996583601036,706.739990234375,705.77001953125,707.4600219726562,0.0031977952243448355,7.9328517091342565,23,6
2026-04-17,2026-04-17 08:30:00,2026-04-17 08:35:00,SPXW,SPXW260417C07115000,7115.0,call,2026-04-17,True,670,1911,1103542.0,50850.0,742,620,549,0.3882783882783883,0.32443746729461015,0.38360388639489934,7091.2900390625,7083.3701171875,7095.72998046875,0.003343532813760719,7.923333302554466,24,16
2026-04-17,2026-04-17 08:30:00,2026-04-17 08:35:00,SPY,SPY260417C00709000,709.0,call,2026-04-17,True,2342,12451,830471.0,23100.0,5959,5307,1185,0.47859609669906034,0.42623082483334673,0.48084279884547443,706.6900024414062,705.97998046875,707.114990234375,0.003268756527775103,7.919540834975869,25,7
2026-04-17,2026-04-17 10:15:00,2026-04-17 10:20:00,SPXW,SPXW260417P07100000,7100.0,put,2026-04-17,True,581,2020,1032646.0,121250.0,1157,523,340,0.5727722772277227,0.2589108910891089,0.5767717107314607,7127.85009765625,7123.490234375,7131.18017578125,-0.0039072226933346355,7.918556790415089,26,17
2026-04-17,2026-04-17 08:50:00,2026-04-17 08:55:00,SPY,SPY260417P00705000,705.0,put,2026-04-17,True,1389,12936,966925.0,38150.0,6576,6072,288,0.5083487940630798,0.46938775510204084,0.5116632624040127,707.5800170898438,706.989990234375,707.8101196289062,-0.0036462548793490825,7.903180036879394,27,8
2026-04-17,2026-04-17 08:35:00,2026-04-17 08:40:00,SPXW,SPXW260417C07120000,7120.0,call,2026-04-17,True,706,1631,1006116.0,19500.0,577,546,508,0.3537706928264868,0.33476394849785407,0.3552145080686521,7097.02001953125,7093.35986328125,7100.1201171875,0.0032379759963348394,7.886470196349155,28,18
2026-04-17,2026-04-17 08:35:00,2026-04-17 08:40:00,SPY,SPY260417C00710000,710.0,call,2026-04-17,True,2561,18457,1027427.0,18540.0,9682,8472,303,0.5245706236116379,0.4590128406566614,0.5313165801560598,707.2650146484375,706.89501953125,707.5700073242188,0.003866988038312609,7.882971565830032,29,9
2026-04-17,2026-04-17 10:00:00,2026-04-17 10:05:00,QQQ,QQQ260417P00646000,646.0,put,2026-04-17,True,316,10883,751371.0,85544.0,8280,2437,166,0.7608196269411008,0.22392722594872738,0.7655232900923779,648.7349853515625,648.4099731445312,649.2899780273438,-0.004215874607225563,7.8766159148989905,30,3
2026-04-17,2026-04-17 09:50:00,2026-04-17 09:55:00,SPXW,SPXW260417C07160000,7160.0,call,2026-04-17,True,852,4379,1683850.0,75600.0,904,3097,378,0.2064398264443937,0.7072390956839462,0.21511298512337798,7134.669921875,7132.64013671875,7136.8798828125,0.0035502803076197845,7.876332552007765,31,19
2026-04-17,2026-04-17 08:30:00,2026-04-17 08:35:00,QQQ,QQQ260417P00643000,643.0,put,2026-04-17,True,987,6052,791588.0,37500.0,2385,3082,585,0.3940846001321877,0.5092531394580304,0.4040081456515258,645.0,644.0700073242188,646.198486328125,-0.0031007751937984496,7.872275338088677,32,4
2026-04-17,2026-04-17 08:35:00,2026-04-17 08:40:00,SPY,SPY260417P00705000,705.0,put,2026-04-17,True,1223,8722,724749.0,26240.0,4041,4506,175,0.46331116716349463,0.5166246273790415,0.4659682179623566,707.25,706.905029296875,707.5700073242188,-0.003181336161187699,7.871755593633082,33,10
2026-04-17,2026-04-17 08:45:00,2026-04-17 08:50:00,QQQ,QQQ260417P00643000,643.0,put,2026-04-17,True,852,4958,623148.0,64218.0,2455,2076,427,0.49515933844292054,0.41871722468737393,0.5042429727769326,644.9935302734375,644.1199951171875,646.1649780273438,-0.003090775612264461,7.87160219152058,34,5
2026-04-17,2026-04-17 09:40:00,2026-04-17 09:45:00,SPXW,SPXW260417C07160000,7160.0,call,2026-04-17,True,1421,5382,1774361.0,129350.0,1787,2274,1321,0.332032701597919,0.42251950947603123,0.33039668928701654,7131.2099609375,7127.06005859375,7134.06982421875,0.00403718853044612,7.868282358142763,35,20
2026-04-17,2026-04-17 08:50:00,2026-04-17 08:55:00,QQQ,QQQ260417P00644000,644.0,put,2026-04-17,True,738,5474,609140.0,49050.0,3071,1988,415,0.5610157106320789,0.3631713554987212,0.5592162721213514,646.1099853515625,645.5399780273438,646.6400146484375,-0.003265675193696954,7.864231545945964,36,6
2026-04-17,2026-04-17 09:30:00,2026-04-17 09:35:00,SPXW,SPXW260417C07150000,7150.0,call,2026-04-17,True,1126,3529,1119836.0,36500.0,1901,1108,520,0.5386795126098045,0.31396996316236897,0.5376269382302409,7120.740234375,7116.58984375,7126.18994140625,0.004109090440309845,7.85405461885007,37,21
2026-04-17,2026-04-17 10:00:00,2026-04-17 10:05:00,SPXW,SPXW260417C07160000,7160.0,call,2026-04-17,True,831,6581,1906487.0,143000.0,2307,3667,607,0.3505546269563896,0.5572101504330649,0.3508935544800463,7129.64013671875,7126.580078125,7134.22998046875,0.004258260262659262,7.853649551722492,38,22
2026-04-17,2026-04-17 09:20:00,2026-04-17 09:25:00,SPXW,SPXW260417P07090000,7090.0,put,2026-04-17,True,356,1059,651796.0,40300.0,567,315,177,0.5354107648725213,0.29745042492917845,0.5595707859514326,7114.3798828125,7109.68017578125,7117.080078125,-0.003426845798802354,7.845629403534599,39,23
2026-04-17,2026-04-17 09:40:00,2026-04-17 09:45:00,SPXW,SPXW260417C07155000,7155.0,call,2026-04-17,True,907,2910,1201693.0,64484.0,826,1476,608,0.2838487972508591,0.5072164948453608,0.28943914959977296,7130.64990234375,7127.06005859375,7134.009765625,0.003414849696694048,7.844778133357997,40,24
2026-04-17,2026-04-17 09:40:00,2026-04-17 09:45:00,SPXW,SPXW260417P07100000,7100.0,put,2026-04-17,True,732,3573,1587086.0,151600.0,1381,1759,433,0.38650993562832353,0.4923033865099356,0.46233600447612794,7131.53515625,7127.06005859375,7134.06982421875,-0.004421930981068351,7.836357444462018,41,25
2026-04-17,2026-04-17 08:55:00,2026-04-17 09:00:00,QQQ,QQQ260417C00648000,648.0,call,2026-04-17,True,899,7648,721250.0,25398.0,3439,3970,239,0.44966004184100417,0.5190899581589958,0.45556741767764297,645.889892578125,645.459228515625,646.4600219726562,0.003266976997352172,7.833560746776758,42,7
2026-04-17,2026-04-17 10:55:00,2026-04-17 11:00:00,SPXW,SPXW260417C07160000,7160.0,call,2026-04-17,True,398,2212,562075.0,268000.0,1395,732,85,0.6306509945750453,0.3309222423146474,0.6521887648445492,7134.5498046875,7130.81005859375,7135.97021484375,0.0035671760670559567,7.831830986540734,43,26
2026-04-17,2026-04-17 08:40:00,2026-04-17 08:45:00,QQQ,QQQ260417C00648000,648.0,call,2026-04-17,True,1458,13865,1361594.0,90846.0,3845,8974,1046,0.27731698521456905,0.6472412549585287,0.28229193136867525,645.6599731445312,645.3300170898438,646.1550903320312,0.003624240239134251,7.829067807571324,44,8
2026-04-17,2026-04-17 08:45:00,2026-04-17 08:50:00,SPXW,SPXW260417C07115000,7115.0,call,2026-04-17,True,558,1339,813837.0,23560.0,533,550,256,0.39805825242718446,0.4107542942494399,0.4004843721777211,7091.68017578125,7082.7001953125,7099.14013671875,0.0032883355764391884,7.824521663461954,45,27
2026-04-17,2026-04-17 10:50:00,2026-04-17 10:55:00,QQQ,QQQ260417P00647000,647.0,put,2026-04-17,True,486,7855,461378.0,68255.0,4381,3404,70,0.5577339274347549,0.4333545512412476,0.5700618581726914,648.969970703125,648.6300048828125,649.25,-0.0030355344500619034,7.823459346560536,46,9
2026-04-17,2026-04-17 10:30:00,2026-04-17 10:35:00,SPXW,SPXW260417C07155000,7155.0,call,2026-04-17,True,614,2240,813019.0,72800.0,671,1061,508,0.2995535714285714,0.47366071428571427,0.3117048925055872,7133.580078125,7129.7900390625,7136.43994140625,0.0030026889220300225,7.820999445110332,47,28
2026-04-17,2026-04-17 09:00:00,2026-04-17 09:05:00,QQQ,QQQ260417C00649000,649.0,call,2026-04-17,True,879,5413,435538.0,24600.0,3695,1641,77,0.6826159246259006,0.3031590615185664,0.688224678443672,646.8099975585938,646.3200073242188,647.0198974609375,0.0033858512541124724,7.811496351855436,48,10
2026-04-17,2026-04-17 08:55:00,2026-04-17 09:00:00,SPXW,SPXW260417C07130000,7130.0,call,2026-04-17,True,906,2057,951419.0,19425.0,789,612,656,0.3835683033543996,0.2975206611570248,0.39005002002272393,7104.830078125,7099.58984375,7108.31982421875,0.0035426493805243075,7.805627482440952,49,29
2026-04-17,2026-04-17 09:40:00,2026-04-17 09:45:00,QQQ,QQQ260417C00651000,651.0,call,2026-04-17,True,979,8479,451098.0,26940.0,6076,1735,668,0.7165939379643826,0.2046231866965444,0.7054919330167724,648.719970703125,648.219970703125,648.969970703125,0.003514658712300402,7.805366183677824,50,11
2026-04-17,2026-04-17 10:10:00,2026-04-17 10:15:00,SPXW,SPXW260417C07150000,7150.0,call,2026-04-17,True,670,1892,876796.0,43200.0,509,971,412,0.2690274841437632,0.5132135306553911,0.27075739396621334,7128.41015625,7125.43017578125,7134.1201171875,0.0030287039152861596,7.805045274565283,51,30
2026-04-17,2026-04-17 09:55:00,2026-04-17 10:00:00,SPXW,SPXW260417C07160000,7160.0,call,2026-04-17,True,833,4127,1319823.0,353787.0,1695,1071,1361,0.4107099588078507,0.2595105403440756,0.42633216726788364,7130.3701171875,7126.35986328125,7133.330078125,0.004155448079907975,7.800213764709682,52,31
2026-04-17,2026-04-17 09:40:00,2026-04-17 09:45:00,SPY,SPY260417C00713000,713.0,call,2026-04-17,True,1468,13179,601114.0,48000.0,6066,6952,161,0.4602777145458684,0.5275058805675696,0.46769497965444157,710.739990234375,710.2999877929688,710.9801025390625,0.0031797982337812944,7.792713074846762,53,11
2026-04-17,2026-04-17 10:00:00,2026-04-17 10:05:00,SPXW,SPXW260417C07155000,7155.0,call,2026-04-17,True,474,4022,1540349.0,188000.0,355,3445,222,0.08826454500248633,0.856539035305818,0.09158314122319033,7130.85009765625,7126.60986328125,7134.22998046875,0.0033866792897087445,7.7631987672237885,54,32
2026-04-17,2026-04-17 13:05:00,2026-04-17 13:10:00,SPXW,SPXW260417P07100000,7100.0,put,2026-04-17,True,801,1996,510669.0,8700.0,931,712,353,0.4664328657314629,0.35671342685370744,0.4691238355960515,7121.7998046875,7119.14990234375,7124.39990234375,-0.0030609965578015236,7.758965213643644,55,33
2026-04-17,2026-04-17 08:40:00,2026-04-17 08:45:00,SPXW,SPXW260417C07115000,7115.0,call,2026-04-17,True,358,994,631058.0,16510.0,371,268,355,0.3732394366197183,0.26961770623742454,0.37180259183783426,7093.39990234375,7091.06982421875,7096.66015625,0.0030450979718643877,7.758343165190773,56,34
2026-04-17,2026-04-17 09:25:00,2026-04-17 09:30:00,SPY,SPY260417P00707000,707.0,put,2026-04-17,True,515,5066,345718.0,14400.0,3276,1757,33,0.6466640347414133,0.3468219502566127,0.6547041230135544,709.22998046875,708.969970703125,709.4400024414062,-0.0031442275850721135,7.750159095615197,57,12
2026-04-17,2026-04-17 08:35:00,2026-04-17 08:40:00,SPXW,SPXW260417P07075000,7075.0,put,2026-04-17,True,403,893,742251.0,24300.0,260,341,292,0.2911534154535274,0.3818589025755879,0.28926872446113244,7096.58984375,7093.35986328125,7099.9501953125,-0.003042284283769658,7.747134815807538,58,35
2026-04-17,2026-04-17 09:05:00,2026-04-17 09:10:00,QQQ,QQQ260417P00645000,645.0,put,2026-04-17,True,697,5935,559886.0,85839.0,2771,2673,491,0.46689132266217354,0.45037910699241784,0.4667825235851584,647.090087890625,646.739990234375,647.3099975585938,-0.0032299797659368244,7.745888977545193,59,12
2026-04-17,2026-04-17 09:10:00,2026-04-17 09:15:00,QQQ,QQQ260417P00645000,645.0,put,2026-04-17,True,897,6496,572540.0,25800.0,3312,2981,203,0.5098522167487685,0.45889778325123154,0.5160600132741817,647.219970703125,646.77001953125,647.5150146484375,-0.0034300095850152376,7.744863729980123,60,13
2026-04-17,2026-04-17 08:45:00,2026-04-17 08:50:00,QQQ,QQQ260417C00648000,648.0,call,2026-04-17,True,1806,19830,1853197.0,88638.0,5358,13123,1349,0.270196671709531,0.6617750882501261,0.2591106072371151,645.239990234375,644.1199951171875,646.1649780273438,0.004277493347277596,7.743784425887872,61,14
2026-04-17,2026-04-17 09:55:00,2026-04-17 10:00:00,SPY,SPY260417P00708000,708.0,put,2026-04-17,True,704,8329,501634.0,46750.0,5182,3028,119,0.6221635250330172,0.3635490455036619,0.6283724787394794,710.5700073242188,710.219970703125,710.8524780273438,-0.00361682494015837,7.743712827099513,62,13
2026-04-17,2026-04-17 12:25:00,2026-04-17 12:30:00,SPXW,SPXW260417C07150000,7150.0,call,2026-04-17,True,1214,4300,723467.0,34400.0,2370,1483,447,0.5511627906976744,0.34488372093023256,0.5659719102599012,7121.89990234375,7116.5400390625,7124.60986328125,0.0039455900871342665,7.741714210548047,63,36
2026-04-17,2026-04-17 08:30:00,2026-04-17 08:35:00,QQQ,QQQ260417C00648000,648.0,call,2026-04-17,True,1655,17027,1585804.0,37440.0,4410,11042,1575,0.2590004111117637,0.6484994420626065,0.25996466145879316,645.3701171875,644.0700073242188,646.25,0.004074999356897613,7.737714637225702,64,15
2026-04-17,2026-04-17 10:00:00,2026-04-17 10:05:00,SPXW,SPXW260417P07105000,7105.0,put,2026-04-17,True,369,1046,549732.0,25600.0,556,266,224,0.5315487571701721,0.25430210325047803,0.5313589167085052,7129.64013671875,7126.60986328125,7134.22998046875,-0.0034560140829337912,7.734706499901491,65,37
2026-04-17,2026-04-17 10:30:00,2026-04-17 10:35:00,SPXW,SPXW260417C07160000,7160.0,call,2026-04-17,True,645,2532,695821.0,55800.0,1279,878,375,0.5051342812006319,0.3467614533965245,0.5105565942965217,7133.35986328125,7129.7900390625,7136.43994140625,0.003734584715945607,7.732679335352344,66,38
2026-04-17,2026-04-17 08:30:00,2026-04-17 08:35:00,SPY,SPY260417C00710000,710.0,call,2026-04-17,True,3375,28704,1266968.0,19488.0,14693,13571,440,0.5118798773690078,0.472791248606466,0.5263218960542019,706.6900024414062,705.97998046875,707.114990234375,0.004683804139238819,7.723946643046309,67,14
2026-04-17,2026-04-17 12:35:00,2026-04-17 12:40:00,SPXW,SPXW260417P07100000,7100.0,put,2026-04-17,True,854,2314,726274.0,13300.0,806,1191,317,0.34831460674157305,0.5146931719965427,0.3560199043336261,7123.72998046875,7120.06982421875,7127.0498046875,-0.0033311173407485806,7.717785797146239,68,39
2026-04-17,2026-04-17 11:00:00,2026-04-17 11:05:00,SPXW,SPXW260417P07110000,7110.0,put,2026-04-17,True,506,1533,580716.0,32548.0,636,566,331,0.41487279843444225,0.36921069797782124,0.43450843441544573,7133.3251953125,7129.2099609375,7138.1201171875,-0.0032698909237767002,7.717505697106229,69,40
2026-04-17,2026-04-17 09:40:00,2026-04-17 09:45:00,SPY,SPY260417P00708000,708.0,put,2026-04-17,True,956,11919,617156.0,141240.0,6855,4896,168,0.5751321419582179,0.4107727158318651,0.5831669788513764,710.739990234375,710.2949829101562,710.989990234375,-0.003855123212458406,7.717025674382349,70,15
2026-04-17,2026-04-17 12:30:00,2026-04-17 12:35:00,SPXW,SPXW260417P07100000,7100.0,put,2026-04-17,True,790,2243,696807.0,17050.0,744,946,553,0.33169861792242533,0.4217565760142666,0.34235735289685665,7123.0,7120.77978515625,7126.0498046875,-0.0032289765548224065,7.716777514580498,71,41
2026-04-17,2026-04-17 12:25:00,2026-04-17 12:30:00,SPXW,SPXW260417C07145000,7145.0,call,2026-04-17,True,1090,2990,696069.0,23500.0,1029,1304,657,0.34414715719063543,0.4361204013377926,0.3449284481854529,7121.9453125,7116.5400390625,7124.60986328125,0.0032371334640180164,7.716441325436973,72,42
2026-04-17,2026-04-17 10:50:00,2026-04-17 10:55:00,SPXW,SPXW260417C07160000,7160.0,call,2026-04-17,True,622,2054,545246.0,120120.0,1004,749,301,0.48880233690360275,0.3646543330087634,0.49557264060625844,7135.759765625,7132.02978515625,7137.22998046875,0.0033970081913032102,7.713063467943741,73,43
2026-04-17,2026-04-17 10:40:00,2026-04-17 10:45:00,QQQ,QQQ260417C00651000,651.0,call,2026-04-17,True,866,29362,1257858.0,132930.0,2947,26360,55,0.10036782235542538,0.8977590082419453,0.10942332123339836,648.8399658203125,648.4299926757812,649.6301879882812,0.0033290707932219026,7.710334044762465,74,16
2026-04-17,2026-04-17 08:50:00,2026-04-17 08:55:00,SPXW,SPXW260417P07070000,7070.0,put,2026-04-17,True,810,1829,1183491.0,28454.0,735,680,414,0.40185893931109895,0.3717878622197922,0.40240103220049833,7100.259765625,7094.0498046875,7102.60986328125,-0.004261782895817247,7.697031490048607,75,44
2026-04-17,2026-04-17 10:10:00,2026-04-17 10:15:00,SPXW,SPXW260417P07100000,7100.0,put,2026-04-17,True,656,2115,1023475.0,50300.0,788,988,339,0.3725768321513002,0.46713947990543736,0.3661554996458145,7128.0400390625,7125.43017578125,7134.0,-0.003933765650703037,7.696103467564574,76,45
2026-04-17,2026-04-17 08:45:00,2026-04-17 08:50:00,SPXW,SPXW260417P07065000,7065.0,put,2026-04-17,True,463,1228,948648.0,28294.0,379,588,261,0.30863192182410426,0.4788273615635179,0.3074543982594176,7090.830078125,7082.7001953125,7098.81982421875,-0.0036427439157913294,7.691736776770626,77,46
2026-04-17,2026-04-17 11:45:00,2026-04-17 11:50:00,SPY,SPY260417P00710000,710.0,put,2026-04-17,True,571,10645,302181.0,21980.0,7048,3572,25,0.6620948802254579,0.3355565993424143,0.6653727401788994,712.2800903320312,712.1500244140625,712.3599853515625,-0.0032011147903465613,7.685306894337053,78,16
2026-04-17,2026-04-17 09:15:00,2026-04-17 09:20:00,QQQ,QQQ260417P00645000,645.0,put,2026-04-17,True,540,4199,379838.0,23250.0,2265,1560,374,0.5394141462252917,0.3715170278637771,0.5462855217224185,647.030029296875,646.739990234375,647.3613891601562,-0.0031374576216826053,7.684647789128998,79,17
2026-04-17,2026-04-17 08:45:00,2026-04-17 08:50:00,SPY,SPY260417P00703000,703.0,put,2026-04-17,True,1333,13580,864444.0,36875.0,9844,3302,434,0.7248895434462445,0.24315169366715758,0.7261650263059262,706.489013671875,705.77001953125,707.4600219726562,-0.004938525022125048,7.68134488632825,80,17
2026-04-17,2026-04-17 10:15:00,2026-04-17 10:20:00,SPY,SPY260417P00708000,708.0,put,2026-04-17,True,766,7770,520099.0,21060.0,3174,4183,413,0.4084942084942085,0.5383526383526384,0.4119888713494931,710.2650146484375,709.8800048828125,710.739990234375,-0.0031889711610793934,7.671384376800507,81,18
2026-04-17,2026-04-17 09:05:00,2026-04-17 09:10:00,SPXW,SPXW260417C07140000,7140.0,call,2026-04-17,True,749,1862,763062.0,26928.0,704,888,270,0.37808807733619765,0.47690655209452204,0.37839258146782306,7114.14013671875,7111.580078125,7115.47998046875,0.003634994923388918,7.67045450010309,82,47
2026-04-17,2026-04-17 14:00:00,2026-04-17 14:05:00,SPY,SPY260417C00712000,712.0,call,2026-04-17,True,265,19151,167676.0,14157.0,16418,2663,70,0.8572920474126677,0.13905279097697248,0.8790405305470074,709.7849731445312,709.6199951171875,709.8756103515625,0.0031207012535861495,7.66730364964657,83,19
2026-04-17,2026-04-17 08:35:00,2026-04-17 08:40:00,SPXW,SPXW260417P07070000,7070.0,put,2026-04-17,True,489,1156,827344.0,21000.0,437,378,341,0.3780276816608997,0.32698961937716264,0.37942621207139954,7096.85986328125,7093.75,7099.66015625,-0.0037847532287091376,7.661686890075637,84,48
2026-04-17,2026-04-17 11:30:00,2026-04-17 11:35:00,SPY,SPY260417C00714000,714.0,call,2026-04-17,True,489,9707,236911.0,18000.0,6844,2855,8,0.70505820541877,0.29411764705882354,0.6972956088995446,711.8400268554688,711.5399780273438,711.97998046875,0.0030343519091963183,7.661577095182511,85,20
2026-04-17,2026-04-17 11:05:00,2026-04-17 11:10:00,QQQ,QQQ260417P00647000,647.0,put,2026-04-17,True,716,9424,442111.0,17670.0,4247,5060,117,0.4506578947368421,0.5369269949066214,0.4903135185507712,649.1099853515625,648.7457885742188,649.510009765625,-0.0032505821804909027,7.660671167282809,86,18
