date,symbol,option_chain_id,bucket_start,bucket_end,strike,option_type,expiry,is_otm,n_prints,total_volume,total_premium,buy_premium_pct,bucket_spot,moneyness_pct,composite_score,base_spot,ret_fwd_1m,ret_fwd_5m,ret_fwd_15m,ret_fwd_30m,ret_fwd_60m,direction_toward_strike,direction_by_burst,toward_ret_1m,signed_ret_1m,toward_ret_5m,signed_ret_5m,toward_ret_15m,signed_ret_15m,toward_ret_30m,signed_ret_30m,toward_ret_60m,signed_ret_60m,distance_to_strike_bps,touched_strike,minutes_to_touch,peak_toward_bps,peak_against_bps,minutes_to_peak_toward,minutes_to_peak_against,end_of_window_ret_bps,window_minutes
2026-04-17,QQQ,QQQ260417C00651000,2026-04-17 09:55:00,2026-04-17 10:00:00+00:00,651.0,call,2026-04-17,True,785,13687,958368.0,0.8156647550836422,648.9207763671875,0.003204125539719174,8.33595985048078,648.5599975585938,0.00034688477171584964,0.0005396194173954427,0.00041633701766841114,0.0010638991370797157,-0.000874364166520536,1,1,0.00034688477171584964,0.00034688477171584964,0.0005396194173954427,0.0005396194173954427,0.00041633701766841114,0.00041633701766841114,0.0010638991370797157,0.0010638991370797157,-0.000874364166520536,-0.000874364166520536,37.62184609891561,False,,22.124021530151367,10.638991355895996,106.0,60.0,15.727450370788574,120.0
2026-04-17,SPXW,SPXW260417P07100000,2026-04-17 12:25:00,2026-04-17 12:30:00+00:00,7100.0,put,2026-04-17,True,1686,6025,2040764.0,0.3818187698332585,7121.830078125,-0.0030652343408265246,8.272041464913215,7124.7900390625,6.0377326008165255e-05,-0.0005417511565610766,4.769877341459505e-05,0.0003803565923590213,-0.0002035421784967184,-1,1,-6.0377326008165255e-05,6.0377326008165255e-05,0.0005417511565610766,-0.0005417511565610766,-4.769877341459505e-05,4.769877341459505e-05,-0.0003803565923590213,0.0003803565923590213,0.0002035421784967184,-0.0002035421784967184,34.79406259915828,False,,15.088163375854492,8.070412635803223,104.0,17.0,9.824851036071777,120.0
2026-04-17,SPXW,SPXW260417C07125000,2026-04-17 08:40:00,2026-04-17 08:45:00+00:00,7125.0,call,2026-04-17,True,571,5600,2251762.0,0.7406000278892707,7093.39990234375,0.004454859177727866,8.256664953286347,7094.2998046875,0.00027207419043406844,0.00024949884391389787,0.0018917173147201538,0.002970034023746848,0.00547059765085578,1,1,0.00027207419043406844,0.00027207419043406844,0.00024949884391389787,0.00024949884391389787,0.0018917173147201538,0.0018917173147201538,0.002970034023746848,0.002970034023746848,0.00547059765085578,0.00547059765085578,43.274454361535575,True,48.0,60.640262603759766,16.350605010986328,111.0,3.0,49.81510925292969,120.0
2026-04-17,SPY,SPY260417P00708000,2026-04-17 12:20:00,2026-04-17 12:25:00+00:00,708.0,put,2026-04-17,True,1784,20389,978215.0,0.6765557673926489,710.2150268554688,-0.0031188115876341713,8.231347053099093,709.7999877929688,-0.0004930622526444495,0.0004649437905754894,0.0003663141396827996,0.0010566356359049678,0.0005071645136922598,-1,-1,0.0004930622526444495,0.0004930622526444495,-0.0004649437905754894,-0.0004649437905754894,-0.0003663141396827996,-0.0003663141396827996,-0.0010566356359049678,-0.0010566356359049678,-0.0005071645136922598,-0.0005071645136922598,25.35908458614629,False,,11.270608901977539,12.538949966430664,109.0,22.0,5.353689670562744,120.0
2026-04-17,SPXW,SPXW260417P07070000,2026-04-17 08:40:00,2026-04-17 08:45:00+00:00,7070.0,put,2026-04-17,True,1128,2430,1828064.0,0.4332255325852924,7093.52001953125,-0.003315704962626473,8.2005056775581,7094.2998046875,0.00027207419043406844,0.00024949884391389787,0.0018917173147201538,0.002970034023746848,0.00547059765085578,-1,1,-0.00027207419043406844,0.00027207419043406844,-0.00024949884391389787,0.00024949884391389787,-0.0018917173147201538,0.0018917173147201538,-0.002970034023746848,0.002970034023746848,-0.00547059765085578,0.00547059765085578,34.252576514237674,False,,16.350605010986328,60.640262603759766,3.0,111.0,-49.81510925292969,120.0
2026-04-17,SPXW,SPXW260417C07140000,2026-04-17 09:10:00,2026-04-17 09:15:00+00:00,7140.0,call,2026-04-17,True,1026,4233,1833455.0,0.4629898197665064,7115.56005859375,0.0034347178865749145,8.195844945845497,7115.3701171875,0.00016016713925637305,-0.0002726409584283829,0.0003893008397426456,0.002493158681318164,0.0017806412652134895,1,-1,0.00016016713925637305,-0.00016016713925637305,-0.0002726409584283829,0.0002726409584283829,0.0003893008397426456,-0.0003893008397426456,0.002493158681318164,-0.002493158681318164,0.0017806412652134895,-0.0017806412652134895,34.61504097025873,True,113.0,34.75571823120117,7.99669075012207,113.0,5.0,31.565414428710938,120.0
2026-04-17,SPXW,SPXW260417C07160000,2026-04-17 10:35:00,2026-04-17 10:40:00+00:00,7160.0,call,2026-04-17,True,562,5225,1437158.0,0.47759397366190776,7136.10009765625,0.003349154582570889,8.130352417826991,7136.009765625,-0.00022135477047413588,-0.0008926037116907537,-0.00011905944847967476,6.171932182041928e-05,0.001151934382505715,1,-1,-0.00022135477047413588,0.00022135477047413588,-0.0008926037116907537,0.0008926037116907537,-0.00011905944847967476,0.00011905944847967476,6.171932182041928e-05,-6.171932182041928e-05,0.001151934382505715,-0.001151934382505715,33.61855597586734,False,,16.129817962646484,28.026866912841797,67.0,104.0,-16.1010799407959,120.0
2026-04-17,SPXW,SPXW260417P07100000,2026-04-17 09:35:00,2026-04-17 09:40:00+00:00,7100.0,put,2026-04-17,True,582,2576,1307748.0,0.5542742179685994,7125.22021484375,-0.0035395698776031523,8.108927651294106,7129.5498046875,0.00015149317914620042,0.0004993384936824441,5.191312084207311e-05,0.0004685193416662514,0.0009060825686901808,-1,-1,-0.00015149317914620042,-0.00015149317914620042,-0.0004993384936824441,-0.0004993384936824441,-5.191312084207311e-05,-5.191312084207311e-05,-0.0004685193416662514,-0.0004685193416662514,-0.0009060825686901808,-0.0009060825686901808,41.44694335127829,False,,8.49923324584961,22.06307601928711,39.0,117.0,-20.590606689453125,120.0
2026-04-17,SPXW,SPXW260417P07100000,2026-04-17 12:20:00,2026-04-17 12:25:00+00:00,7100.0,put,2026-04-17,True,1872,5098,1583621.0,0.4970431687884917,7126.080078125,-0.0036598070522752446,8.098752579535565,7122.02978515625,-0.0004099844954907894,0.00038756561116315424,0.0003496523422654718,0.0010109752183780074,0.00044796636211685836,-1,1,0.0004099844954907894,-0.0004099844954907894,-0.00038756561116315424,0.00038756561116315424,-0.0003496523422654718,0.0003496523422654718,-0.0010109752183780074,0.0010109752183780074,-0.00044796636211685836,0.00044796636211685836,30.931891357944792,False,,11.218355178833008,11.949196815490723,109.0,22.0,5.1248064041137695,120.0
2026-04-17,SPXW,SPXW260417C07150000,2026-04-17 09:35:00,2026-04-17 09:40:00+00:00,7150.0,call,2026-04-17,True,843,3335,1153016.0,0.568286996884692,7125.25,0.0034735623311462757,8.088054008089424,7129.5498046875,0.00015149317914620042,0.0004993384936824441,5.191312084207311e-05,0.0004685193416662514,0.0009060825686901808,1,1,0.00015149317914620042,0.00015149317914620042,0.0004993384936824441,0.0004993384936824441,5.191312084207311e-05,5.191312084207311e-05,0.0004685193416662514,0.0004685193416662514,0.0009060825686901808,0.0009060825686901808,28.683711977233834,False,,22.06307601928711,8.49923324584961,117.0,39.0,20.590606689453125,120.0
