date,symbol,option_chain_id,bucket_start,bucket_end,strike,option_type,expiry,is_otm,n_prints,total_volume,total_premium,buy_premium_pct,bucket_spot,moneyness_pct,composite_score,base_spot,ret_fwd_1m,ret_fwd_5m,ret_fwd_15m,ret_fwd_30m,ret_fwd_60m,direction_toward_strike,direction_by_burst,toward_ret_1m,signed_ret_1m,toward_ret_5m,signed_ret_5m,toward_ret_15m,signed_ret_15m,toward_ret_30m,signed_ret_30m,toward_ret_60m,signed_ret_60m,distance_to_strike_bps,touched_strike,minutes_to_touch,peak_toward_bps,peak_against_bps,minutes_to_peak_toward,minutes_to_peak_against,end_of_window_ret_bps,window_minutes
2026-04-16,QQQ,QQQ260416P00636000,2026-04-16 08:30:00,2026-04-16 08:35:00+00:00,636.0,put,2026-04-16,True,986,6713,775128.0,0.7341290728757057,638.030029296875,-0.003181714345188647,8.168988754826767,637.989990234375,-0.0007053593290038407,-0.00021955781267024577,-0.0009247258421964943,-0.0022492478601634502,-0.0006739802774973214,-1,-1,0.0007053593290038407,0.0007053593290038407,0.00021955781267024577,0.00021955781267024577,0.0009247258421964943,0.0009247258421964943,0.0022492478601634502,0.0022492478601634502,0.0006739802774973214,0.0006739802774973214,31.191558877654927,True,18.0,42.63343811035156,43.41791534423828,20.0,120.0,-40.43977355957031,120.0
2026-04-16,SPXW,SPXW260416P07010000,2026-04-16 11:30:00,2026-04-16 11:35:00+00:00,7010.0,put,2026-04-16,True,1363,3837,1666509.0,0.3552336050990424,7031.91015625,-0.00311581857036756,8.142295958004999,7033.39013671875,0.0004364643828012049,0.0010421827901154757,0.0007563669933006167,-0.0008303722715936601,-0.00042369047878310084,-1,1,-0.0004364643828012049,0.0004364643828012049,-0.0010421827901154757,0.0010421827901154757,-0.0007563669933006167,0.0007563669933006167,0.0008303722715936601,-0.0008303722715936601,0.00042369047878310084,-0.00042369047878310084,33.25584997288673,False,,21.512203216552734,11.956777572631836,113.0,5.0,7.5213212966918945,120.0
2026-04-16,SPY,SPY260416P00697000,2026-04-16 09:00:00,2026-04-16 09:05:00+00:00,697.0,put,2026-04-16,True,1516,10903,918224.0,0.5521648312394362,699.1300048828125,-0.0030466506485721913,8.10111874955241,699.3200073242188,0.0004003435606136918,0.0006292734178714454,-0.0006863531307317317,-0.0002716959861572832,0.0016443149652332067,-1,-1,-0.0004003435606136918,-0.0004003435606136918,-0.0006292734178714454,-0.0006292734178714454,0.0006863531307317317,0.0006863531307317317,0.0002716959861572832,0.0002716959861572832,-0.0016443149652332067,-0.0016443149652332067,33.17518875365378,False,,9.552562713623047,45.47264099121094,18.0,116.0,-42.90143585205078,120.0
2026-04-16,SPXW,SPXW260416P06990000,2026-04-16 08:55:00,2026-04-16 09:00:00+00:00,6990.0,put,2026-04-16,True,656,1533,1152374.0,0.4351104762863445,7013.10009765625,-0.0032938497005012037,8.008549394120081,7017.3798828125,-0.0007352698594331741,-3.2772983104223385e-05,0.0005700133042410016,-0.0002308720868313685,0.0011144205927848816,-1,1,0.0007352698594331741,-0.0007352698594331741,3.2772983104223385e-05,-3.2772983104223385e-05,-0.0005700133042410016,0.0005700133042410016,0.0002308720868313685,-0.0002308720868313685,-0.0011144205927848816,0.0011144205927848816,39.017244712034035,False,,10.089346885681152,44.76051712036133,1.0,120.0,-42.8651123046875,120.0
2026-04-16,QQQ,QQQ260416P00635000,2026-04-16 09:05:00,2026-04-16 09:10:00+00:00,635.0,put,2026-04-16,True,1332,8248,940774.0,0.4421401952009728,636.969970703125,-0.0030927214684083617,7.98780952269379,637.1900024414062,-1.5900808648439124e-05,0.00021973767434246838,-0.0008984914165921509,0.0005336349713616073,0.004770913161337376,-1,1,1.5900808648439124e-05,-1.5900808648439124e-05,-0.00021973767434246838,0.00021973767434246838,0.0008984914165921509,-0.0008984914165921509,-0.0005336349713616073,0.0005336349713616073,-0.004770913161337376,0.004770913161337376,34.369692446761746,False,,16.79259490966797,72.81995391845703,13.0,111.0,-70.15129852294922,120.0
2026-04-16,QQQ,QQQ260416C00639000,2026-04-16 09:25:00,2026-04-16 09:30:00+00:00,639.0,call,2026-04-16,True,871,7370,628997.0,0.59217929497279,637.0650024414062,0.0030373628298184852,7.979619710565765,637.219970703125,0.0004708716587629169,0.0005336098256520927,0.0014595489483326674,0.0022206446155905724,0.0041430192068219185,1,1,0.0004708716587629169,0.0004708716587629169,0.0005336098256520927,0.0005336098256520927,0.0014595489483326674,0.0014595489483326674,0.0022206446155905724,0.0022206446155905724,0.0041430192068219185,0.0041430192068219185,27.934298652172963,True,33.0,77.83846282958984,2.6675703525543213,109.0,2.0,61.36082077026367,120.0
2026-04-16,SPXW,SPXW260416P07000000,2026-04-16 09:10:00,2026-04-16 09:15:00+00:00,7000.0,put,2026-04-16,True,685,1470,976130.0,0.40639771341931913,7021.47021484375,-0.0030577947618948605,7.978567390180845,7021.3798828125,-0.00021933566313236952,-0.0012404912849888206,-0.0008004291448742151,-0.0003375571686774492,0.0029495570342987776,-1,1,0.00021933566313236952,-0.00021933566313236952,0.0012404912849888206,-0.0012404912849888206,0.0008004291448742151,-0.0008004291448742151,0.0003375571686774492,-0.0003375571686774492,-0.0029495570342987776,0.0029495570342987776,30.44968819424712,False,,15.466850280761719,40.88934326171875,8.0,120.0,-39.864295959472656,120.0
2026-04-16,QQQ,QQQ260416P00636000,2026-04-16 09:55:00,2026-04-16 10:00:00+00:00,636.0,put,2026-04-16,True,245,6586,475969.0,0.8708550346766281,638.301025390625,-0.0036049219711292604,7.9669580236948,638.635009765625,3.908864891855046e-05,0.0008611927041783929,0.002638627076521516,0.001918115303851664,0.004775791894644499,-1,-1,-3.908864891855046e-05,-3.908864891855046e-05,-0.0008611927041783929,-0.0008611927041783929,-0.002638627076521516,-0.002638627076521516,-0.001918115303851664,-0.001918115303851664,-0.004775791894644499,-0.004775791894644499,41.260026859348535,False,,1.3313077688217163,55.50874710083008,1.0,79.0,-22.44586753845215,120.0
2026-04-16,SPY,SPY260416C00704000,2026-04-16 10:35:00,2026-04-16 10:40:00+00:00,704.0,call,2026-04-16,True,1232,14414,473075.0,0.6965132378586905,701.842529296875,0.0030740096432833913,7.949241260937559,701.5499877929688,-8.552143117412925e-05,-0.0001446817332180217,0.0004561432870104909,0.0010904634837061167,0.00018531092791818082,1,1,-8.552143117412925e-05,-8.552143117412925e-05,-0.0001446817332180217,-0.0001446817332180217,0.0004561432870104909,0.0004561432870104909,0.0010904634837061167,0.0010904634837061167,0.00018531092791818082,0.00018531092791818082,34.922845836528786,False,,17.533199310302734,24.37404441833496,39.0,96.0,-5.559328079223633,120.0
2026-04-16,QQQ,QQQ260416C00643000,2026-04-16 10:35:00,2026-04-16 10:40:00+00:00,643.0,call,2026-04-16,True,956,7772,443708.0,0.7014072317830645,641.0679931640625,0.0030137315488203754,7.944386004982865,640.7000122070312,-1.562317083880771e-05,-8.58321727719158e-05,0.00047279143473133445,0.0014983001165091991,0.0003433286910876632,1,1,-1.562317083880771e-05,-1.562317083880771e-05,-8.58321727719158e-05,-8.58321727719158e-05,0.00047279143473133445,0.00047279143473133445,0.0014983001165091991,0.0014983001165091991,0.0003433286910876632,0.0003433286910876632,35.898045093614705,False,,23.099428176879883,26.064973831176758,39.0,53.0,-3.7457501888275146,120.0
2026-04-16,SPXW,SPXW260416P06995000,2026-04-16 08:50:00,2026-04-16 08:55:00+00:00,6995.0,put,2026-04-16,True,679,1775,1245797.0,0.36865958097507057,7019.009765625,-0.003420677050854919,7.937904095042348,7009.5498046875,0.0007176314829848707,0.0011170586803928018,0.00171055702958256,0.0005592955858446658,0.0020286915823817253,-1,1,-0.0007176314829848707,0.0007176314829848707,-0.0011170586803928018,0.0011170586803928018,-0.00171055702958256,0.00171055702958256,-0.0005592955858446658,0.0005592955858446658,-0.0020286915823817253,0.0020286915823817253,20.757117208540414,False,,0.0,52.99968338012695,,102.0,-47.00757598876953,120.0
2026-04-16,QQQ,QQQ260416C00639000,2026-04-16 09:05:00,2026-04-16 09:10:00+00:00,639.0,call,2026-04-16,True,1421,8166,766535.0,0.5091483102532827,636.9600219726562,0.0032026782795974646,7.932877382477949,637.1900024414062,-1.5900808648439124e-05,0.00021973767434246838,-0.0008984914165921509,0.0005336349713616073,0.004770913161337376,1,1,-1.5900808648439124e-05,-1.5900808648439124e-05,0.00021973767434246838,0.00021973767434246838,-0.0008984914165921509,-0.0008984914165921509,0.0005336349713616073,0.0005336349713616073,0.004770913161337376,0.004770913161337376,28.40593153782558,True,53.0,72.81995391845703,16.79259490966797,111.0,13.0,70.15129852294922,120.0
2026-04-16,SPXW,SPXW260416P07000000,2026-04-16 09:45:00,2026-04-16 09:50:00+00:00,7000.0,put,2026-04-16,True,760,2189,1117434.0,0.30437949802851894,7021.56982421875,-0.0030719375807318062,7.931020493901686,7023.43017578125,0.00025625721900723875,4.838714812649414e-05,0.0007275452371686697,0.0021599021274596453,0.0019776159897446632,-1,1,-0.00025625721900723875,0.00025625721900723875,-4.838714812649414e-05,4.838714812649414e-05,-0.0007275452371686697,0.0007275452371686697,-0.0021599021274596453,0.0021599021274596453,-0.0019776159897446632,0.0019776159897446632,33.360018103467155,False,,4.5703606605529785,39.581520080566406,6.0,89.0,-21.75544548034668,120.0
2026-04-16,SPY,SPY260416P00697000,2026-04-16 08:50:00,2026-04-16 08:55:00+00:00,697.0,put,2026-04-16,True,2803,15605,1170912.0,0.44068896723237955,699.5198974609375,-0.0036023242084807397,7.928516332447479,698.6599731445312,0.0007085795514285564,0.000916234974283725,0.0015745823038741946,0.0003864820464514196,0.0018321205861866474,-1,1,-0.0007085795514285564,0.0007085795514285564,-0.000916234974283725,0.000916234974283725,-0.0015745823038741946,0.0015745823038741946,-0.0003864820464514196,0.0003864820464514196,-0.0018321205861866474,0.0018321205861866474,23.759385227982033,False,,0.11444202065467834,51.81427764892578,28.0,102.0,-45.945411682128906,120.0
2026-04-16,SPXW,SPXW260416C07050000,2026-04-16 10:00:00,2026-04-16 10:05:00+00:00,7050.0,call,2026-04-16,True,1068,2409,717838.0,0.5248273287287661,7027.580078125,0.003190276258080259,7.9237715010454055,7028.5400390625,0.0002689230896066874,0.0012093549594283104,0.0014313155552372336,0.0010827089427039027,0.00267623970285058,1,1,0.0002689230896066874,0.0002689230896066874,0.0012093549594283104,0.0012093549594283104,0.0014313155552372336,0.0014313155552372336,0.0010827089427039027,0.0010827089427039027,0.00267623970285058,0.00267623970285058,30.532601106676534,True,70.0,32.2825813293457,2.88861346244812,74.0,88.0,-1.4088762998580933,120.0
