date,bucket_start,bucket_end,symbol,option_chain_id,strike,option_type,expiry,is_otm,n_prints,total_volume,total_premium,max_print_premium,buy_volume,sell_volume,mid_volume,buy_vol_pct,sell_vol_pct,buy_premium_pct,bucket_spot,spot_min,spot_max,moneyness_pct,composite_score,rank_in_day,rank_in_day_symbol
2026-04-17,2026-04-17 09:41:00,2026-04-17 09:42:00,SPXW,SPXW260417P07100000,7100.0,put,2026-04-17,True,146,1137,636670.0,151600.0,714,372,51,0.6279683377308707,0.32717678100263853,0.7304804686886456,7130.64990234375,7129.259765625,7131.75,-0.0042983322366837535,7.744895866132554,19,13
2026-04-17,2026-04-17 08:30:00,2026-04-17 08:31:00,SPY,SPY260417P00704000,704.0,put,2026-04-17,True,455,7736,600910.0,54075.0,2840,4343,553,0.3671147880041365,0.5614012409513961,0.3824299811951873,706.1599731445312,705.97998046875,706.6400146484375,-0.003058758959266534,7.74361244749599,20,4
2026-04-17,2026-04-17 11:00:00,2026-04-17 11:01:00,QQQ,QQQ260417P00646000,646.0,put,2026-04-17,True,104,2967,179772.0,59940.0,2667,268,32,0.8988877654196158,0.09032692955847657,0.9014473889148477,647.97998046875,647.8699951171875,648.1500244140625,-0.0030556198160901177,7.739485909952631,21,4
2026-04-17,2026-04-17 09:33:00,2026-04-17 09:34:00,SPXW,SPXW260417P07100000,7100.0,put,2026-04-17,True,258,942,488178.0,91630.0,525,259,158,0.5573248407643312,0.2749469214437367,0.5492586720417553,7123.75,7120.18994140625,7126.14990234375,-0.0033339182312686435,7.737662296094895,22,14
2026-04-17,2026-04-17 09:21:00,2026-04-17 09:22:00,SPY,SPY260417C00712000,712.0,call,2026-04-17,True,157,7581,296094.0,37167.0,7228,353,0,0.953436222134283,0.04656377786571692,0.9546866873357785,709.1699829101562,708.97998046875,709.3098754882812,0.003990604732352696,7.728936341379473,23,5
2026-04-17,2026-04-17 12:20:00,2026-04-17 12:21:00,QQQ,QQQ260417P00646000,646.0,put,2026-04-17,True,126,5681,224573.0,44955.0,5159,512,10,0.9081147685266678,0.09012497799683154,0.902058573381484,648.2449951171875,647.9199829101562,648.4199829101562,-0.0034631892788954855,7.714461264211079,24,5
2026-04-17,2026-04-17 14:02:00,2026-04-17 14:03:00,SPY,SPY260417C00712000,712.0,call,2026-04-17,True,116,15465,138772.0,14157.0,15098,367,0,0.9762689945037181,0.023731005496281928,0.9788502003285966,709.8300170898438,709.739990234375,709.8756103515625,0.0030570458531082286,7.704041421382027,25,6
2026-04-17,2026-04-17 10:19:00,2026-04-17 10:20:00,QQQ,QQQ260417P00646000,646.0,put,2026-04-17,True,125,4737,364775.0,74700.0,3438,1283,16,0.7257758074730842,0.27084652733797765,0.7301816188061133,648.3800048828125,648.280029296875,648.75,-0.0036706944459872102,7.69099954172103,26,6
2026-04-17,2026-04-17 08:51:00,2026-04-17 08:52:00,SPY,SPY260417C00710000,710.0,call,2026-04-17,True,706,5347,305268.0,18704.0,3771,1522,54,0.7052552833364504,0.2846455956611184,0.7081187677712698,707.6199951171875,707.0499877929688,707.7849731445312,0.0033633940522248135,7.683783256132245,27,7
2026-04-17,2026-04-17 10:01:00,2026-04-17 10:02:00,SPXW,SPXW260417C07160000,7160.0,call,2026-04-17,True,127,1396,401935.0,82626.0,1205,161,30,0.8631805157593123,0.11532951289398281,0.8683767275803301,7129.16015625,7128.2099609375,7130.009765625,0.0043258733250596555,7.674771636232471,28,15
2026-04-17,2026-04-17 11:01:00,2026-04-17 11:02:00,SPXW,SPXW260417P07110000,7110.0,put,2026-04-17,True,149,782,315489.0,32548.0,445,236,101,0.5690537084398977,0.30179028132992325,0.5762356215272165,7131.60009765625,7130.14990234375,7133.68994140625,-0.0030287869987758735,7.666585119979689,29,16
2026-04-17,2026-04-17 10:34:00,2026-04-17 10:35:00,SPXW,SPXW260417C07160000,7160.0,call,2026-04-17,True,141,1056,299328.0,55800.0,771,237,48,0.7301136363636364,0.22443181818181818,0.7255118131280736,7135.31982421875,7133.64013671875,7136.43994140625,0.003458874498866944,7.663998258256243,30,17
2026-04-17,2026-04-17 08:37:00,2026-04-17 08:38:00,QQQ,QQQ260417C00648000,648.0,call,2026-04-17,True,569,4152,458196.0,54560.0,1842,2048,262,0.4436416184971098,0.4932562620423892,0.4432579070965264,645.9700927734375,645.3200073242188,646.1699829101562,0.0031424167299250708,7.66158512948109,31,7
2026-04-17,2026-04-17 08:46:00,2026-04-17 08:47:00,SPY,SPY260417P00705000,705.0,put,2026-04-17,True,397,2966,269336.0,19600.0,1813,1020,133,0.6112609575185435,0.34389750505731626,0.625285888258532,707.1380004882812,706.3599853515625,707.4600219726562,-0.003023455799016533,7.648545166993128,32,8
2026-04-17,2026-04-17 09:55:00,2026-04-17 09:56:00,SPXW,SPXW260417C07160000,7160.0,call,2026-04-17,True,239,2708,893507.0,353787.0,1186,381,1141,0.4379615952732644,0.14069423929098965,0.45973114928030784,7129.8701171875,7126.35986328125,7133.330078125,0.004225866995791117,7.643069495846081,33,18
2026-04-17,2026-04-17 11:49:00,2026-04-17 11:50:00,SPY,SPY260417P00710000,710.0,put,2026-04-17,True,86,4676,135274.0,21980.0,4328,348,0,0.9255774165953806,0.07442258340461934,0.928692875201443,712.1998901367188,712.1599731445312,712.2949829101562,-0.0030888661556749807,7.633250571103567,34,9
2026-04-17,2026-04-17 08:42:00,2026-04-17 08:43:00,SPXW,SPXW260417P07070000,7070.0,put,2026-04-17,True,350,741,533826.0,25160.0,322,329,90,0.43454790823211875,0.44399460188933876,0.4355201882261261,7094.384765625,7091.39013671875,7095.56005859375,-0.0034371924318446173,7.631762994505773,35,19
2026-04-17,2026-04-17 10:19:00,2026-04-17 10:20:00,SPXW,SPXW260417P07100000,7100.0,put,2026-04-17,True,239,763,440445.0,73200.0,385,228,150,0.5045871559633027,0.29882044560943644,0.5097730704174187,7124.43994140625,7123.490234375,7127.830078125,-0.0034304368634239545,7.62453468159664,36,20
2026-04-17,2026-04-17 09:33:00,2026-04-17 09:34:00,SPXW,SPXW260417C07150000,7150.0,call,2026-04-17,True,357,1062,368231.0,29750.0,696,228,138,0.655367231638418,0.21468926553672316,0.6565797013287855,7123.919921875,7120.18994140625,7126.18994140625,0.0036609168001618666,7.624426188032546,37,21
2026-04-17,2026-04-17 10:51:00,2026-04-17 10:52:00,SPXW,SPXW260417C07160000,7160.0,call,2026-04-17,True,206,1091,297927.0,120120.0,674,342,75,0.617781851512374,0.31347387717690195,0.6195980894648689,7136.7998046875,7135.2998046875,7137.22998046875,0.003250784097553353,7.618474181386551,38,22
2026-04-17,2026-04-17 08:55:00,2026-04-17 08:56:00,SPXW,SPXW260417P07065000,7065.0,put,2026-04-17,True,222,1107,579510.0,12624.0,938,141,28,0.8473351400180669,0.12737127371273713,0.8493796483235837,7100.43994140625,7100.1201171875,7102.41015625,-0.004991231768553074,7.615071801705181,39,23
2026-04-17,2026-04-17 09:27:00,2026-04-17 09:28:00,SPY,SPY260417P00707000,707.0,put,2026-04-17,True,129,1965,138889.0,14400.0,1723,238,4,0.8768447837150127,0.12111959287531807,0.8781760974591221,709.155029296875,708.969970703125,709.25,-0.0030388690876404062,7.60918634907769,40,10
2026-04-17,2026-04-17 09:47:00,2026-04-17 09:48:00,SPXW,SPXW260417C07160000,7160.0,call,2026-04-17,True,143,765,274953.0,37440.0,610,87,68,0.7973856209150327,0.11372549019607843,0.7993802577167735,7133.080078125,7132.3701171875,7133.97021484375,0.0037739548105670735,7.606453856677994,41,24
2026-04-17,2026-04-17 12:00:00,2026-04-17 12:01:00,SPXW,SPXW260417C07175000,7175.0,call,2026-04-17,True,42,3056,320236.0,292425.0,2817,239,0,0.9217931937172775,0.07820680628272252,0.9237218801134164,7143.490234375,7142.97998046875,7144.18017578125,0.00441097623027084,7.605900519650733,42,25
2026-04-17,2026-04-17 09:51:00,2026-04-17 09:52:00,SPXW,SPXW260417C07160000,7160.0,call,2026-04-17,True,234,2616,969416.0,75600.0,460,2122,34,0.17584097859327216,0.8111620795107034,0.1897451661618954,7134.35009765625,7132.64013671875,7135.6201171875,0.0035952682434488895,7.597675324504744,43,26
2026-04-17,2026-04-17 12:27:00,2026-04-17 12:28:00,SPXW,SPXW260417P07100000,7100.0,put,2026-04-17,True,386,1187,378198.0,34200.0,494,517,176,0.4161752316764954,0.43555181128896375,0.44493625032390444,7121.990234375,7119.39990234375,7124.60986328125,-0.003087652980603923,7.596360732330606,44,27
2026-04-17,2026-04-17 08:51:00,2026-04-17 08:52:00,SPXW,SPXW260417C07125000,7125.0,call,2026-04-17,True,286,963,475023.0,31200.0,441,289,233,0.45794392523364486,0.3001038421599169,0.4563821120240494,7100.2001953125,7095.16015625,7102.18017578125,0.0034928317519656205,7.585248138805029,45,28
2026-04-17,2026-04-17 09:45:00,2026-04-17 09:46:00,SPXW,SPXW260417C07160000,7160.0,call,2026-04-17,True,208,1092,387812.0,177500.0,679,320,93,0.6217948717948718,0.29304029304029305,0.6228301341887307,7133.06982421875,7132.31005859375,7133.6201171875,0.0037753977522853605,7.578833171610007,46,29
2026-04-17,2026-04-17 09:44:00,2026-04-17 09:45:00,SPXW,SPXW260417P07110000,7110.0,put,2026-04-17,True,135,392,218774.0,19040.0,261,56,75,0.6658163265306123,0.14285714285714285,0.6661531991918601,7132.0498046875,7131.56005859375,7133.5498046875,-0.0030916504078543996,7.5786557693489724,47,30
2026-04-17,2026-04-17 10:43:00,2026-04-17 10:44:00,QQQ,QQQ260417C00652000,652.0,call,2026-04-17,True,417,21711,547705.0,79758.0,18233,3478,0,0.8398047072912349,0.16019529270876515,0.8381902666581462,648.7600708007812,648.5150146484375,648.9349975585938,0.004994032994693434,7.578527866806469,48,8
2026-04-17,2026-04-17 09:04:00,2026-04-17 09:05:00,QQQ,QQQ260417C00649000,649.0,call,2026-04-17,True,181,1729,142834.0,11760.0,1476,237,16,0.8536726431463274,0.13707345286292655,0.8581990282425753,646.9749755859375,646.6900024414062,647.0198974609375,0.0031299887792855083,7.574037033580469,49,9
2026-04-17,2026-04-17 08:47:00,2026-04-17 08:48:00,SPY,SPY260417P00703000,703.0,put,2026-04-17,True,513,8120,517484.0,36875.0,6418,1398,304,0.7903940886699508,0.17216748768472906,0.7860474913234032,706.3699951171875,706.1099853515625,706.6008911132812,-0.004770863910532347,7.56868608386436,50,11
2026-04-17,2026-04-17 12:24:00,2026-04-17 12:25:00,SPXW,SPXW260417P07095000,7095.0,put,2026-04-17,True,457,1063,453868.0,13020.0,520,461,82,0.4891815616180621,0.4336782690498589,0.4892325521957926,7120.64013671875,7117.10009765625,7133.5400390625,-0.0036008190593051354,7.565917355131887,51,31
2026-04-17,2026-04-17 09:40:00,2026-04-17 09:41:00,SPY,SPY260417P00708000,708.0,put,2026-04-17,True,287,6132,330564.0,141240.0,3699,2343,90,0.6032289628180039,0.3820939334637965,0.6104899505088274,710.52001953125,710.2949829101562,710.6693725585938,-0.003546725584048325,7.565729144156083,52,12
2026-04-17,2026-04-17 10:49:00,2026-04-17 10:50:00,SPXW,SPXW260417C07155000,7155.0,call,2026-04-17,True,245,571,194985.0,11900.0,376,148,47,0.658493870402802,0.2591943957968476,0.6817242351975793,7133.4501953125,7129.330078125,7134.6201171875,0.0030209511663319257,7.56544231542453,53,32
2026-04-17,2026-04-17 09:40:00,2026-04-17 09:41:00,QQQ,QQQ260417P00646000,646.0,put,2026-04-17,True,228,3034,213131.0,41748.0,2440,501,93,0.8042188529993408,0.16512854317732367,0.8111818552908775,648.3350219726562,648.2191162109375,648.6099853515625,-0.003601566926851486,7.5593604375553465,54,10
2026-04-17,2026-04-17 08:56:00,2026-04-17 08:57:00,SPY,SPY260417C00710000,710.0,call,2026-04-17,True,395,3510,215356.0,9620.0,2051,1453,6,0.5843304843304843,0.41396011396011395,0.5953444529058861,707.844970703125,707.5399780273438,708.0,0.0030444933369157667,7.515155444539785,55,13
2026-04-17,2026-04-17 09:42:00,2026-04-17 09:43:00,SPXW,SPXW260417C07155000,7155.0,call,2026-04-17,True,190,689,305801.0,32400.0,304,236,149,0.4412191582002903,0.34252539912917274,0.4475557633886089,7133.1201171875,7131.43994140625,7133.68017578125,0.0030673649753604547,7.51278659222997,56,33
2026-04-17,2026-04-17 09:39:00,2026-04-17 09:40:00,SPXW,SPXW260417C07150000,7150.0,call,2026-04-17,True,223,679,262932.0,36400.0,389,225,65,0.572901325478645,0.33136966126656847,0.581001932058479,7126.52001953125,7125.02001953125,7127.16015625,0.003294732969864639,7.512427137736061,57,34
2026-04-17,2026-04-17 10:43:00,2026-04-17 10:44:00,QQQ,QQQ260417C00651000,651.0,call,2026-04-17,True,444,22155,934248.0,132930.0,1367,20788,0,0.061701647483638,0.938298352516362,0.06069587518517567,648.7600708007812,648.52001953125,648.9349975585938,0.0034526311035972786,7.4953691857684595,58,11
2026-04-17,2026-04-17 08:48:00,2026-04-17 08:49:00,SPY,SPY260417P00704000,704.0,put,2026-04-17,True,510,3402,329781.0,36400.0,1357,1824,221,0.39888300999412113,0.5361552028218695,0.4022699912972548,706.1799926757812,705.77001953125,706.7899780273438,-0.003087021295408068,7.494390550180998,59,14
2026-04-17,2026-04-17 09:35:00,2026-04-17 09:36:00,SPXW,SPXW260417P07100000,7100.0,put,2026-04-17,True,152,523,279851.0,39140.0,258,91,174,0.4933078393881453,0.1739961759082218,0.49275149990530676,7122.77001953125,7120.85986328125,7125.3798828125,-0.003196792746194618,7.4806420910447535,60,35
2026-04-17,2026-04-17 09:50:00,2026-04-17 09:51:00,SPY,SPY260417P00709000,709.0,put,2026-04-17,True,196,2585,177596.0,32934.0,1637,927,21,0.6332688588007737,0.3586073500967118,0.6353352552985427,711.1500244140625,710.8200073242188,711.3350219726562,-0.003023306391410123,7.47777896320069,61,15
2026-04-17,2026-04-17 08:59:00,2026-04-17 09:00:00,SPXW,SPXW260417C07130000,7130.0,call,2026-04-17,True,248,569,288994.0,19425.0,261,141,167,0.45869947275922673,0.2478031634446397,0.4616843256261376,7107.5947265625,7104.81005859375,7108.31982421875,0.0031523003631266457,7.476884545634332,62,36
2026-04-17,2026-04-17 10:51:00,2026-04-17 10:52:00,QQQ,QQQ260417P00647000,647.0,put,2026-04-17,True,74,1986,109087.0,68255.0,1873,108,5,0.9431017119838873,0.054380664652567974,0.9444296753967018,649.1799926757812,648.990478515625,649.25,-0.0033580712597068587,7.47478527703344,63,12
2026-04-17,2026-04-17 09:58:00,2026-04-17 09:59:00,SPXW,SPXW260417P07110000,7110.0,put,2026-04-17,True,57,250,151069.0,27600.0,175,41,34,0.7,0.164,0.6970854377800872,7131.43994140625,7130.75,7132.06982421875,-0.0030063972468962912,7.474344492920995,64,37
2026-04-17,2026-04-17 10:13:00,2026-04-17 10:14:00,SPXW,SPXW260417C07160000,7160.0,call,2026-04-17,True,129,1255,323080.0,129000.0,1068,159,28,0.850996015936255,0.12669322709163347,0.8527825925467376,7127.009765625,7126.14990234375,7127.990234375,0.004628902647800278,7.473423216645887,65,38
2026-04-17,2026-04-17 12:29:00,2026-04-17 12:30:00,SPXW,SPXW260417P07100000,7100.0,put,2026-04-17,True,299,1755,553618.0,62532.0,263,1387,105,0.14985754985754987,0.7903133903133903,0.1485970470613311,7121.83984375,7120.83984375,7123.31005859375,-0.0030666013599233433,7.471827625615325,66,39
2026-04-17,2026-04-17 09:55:00,2026-04-17 09:56:00,SPY,SPY260417P00708000,708.0,put,2026-04-17,True,257,3703,229211.0,15871.0,2578,1122,3,0.6961922765325412,0.3029975695382123,0.6896920304871931,710.5549926757812,710.219970703125,710.8524780273438,-0.0035957704922454413,7.47119823344469,67,16
2026-04-17,2026-04-17 11:34:00,2026-04-17 11:35:00,SPY,SPY260417P00709000,709.0,put,2026-04-17,True,101,5963,149006.0,18275.0,5894,69,0,0.9884286433003522,0.011571356699647829,0.9888863535696549,711.8300170898438,711.7999877929688,711.9000244140625,-0.003975692260651828,7.469385346403594,68,17
2026-04-17,2026-04-17 09:21:00,2026-04-17 09:22:00,SPY,SPY260417P00707000,707.0,put,2026-04-17,True,149,2562,176761.0,41790.0,1625,937,0,0.6342701014832163,0.3657298985167838,0.6396659896696669,709.1699829101562,708.97998046875,709.3099975585938,-0.003059891087396972,7.4690875702582895,69,18
2026-04-17,2026-04-17 08:38:00,2026-04-17 08:39:00,QQQ,QQQ260417C00648000,648.0,call,2026-04-17,True,580,6811,730109.0,23000.0,801,5935,75,0.11760387608280723,0.8713845250330348,0.11886718284530118,645.8150024414062,645.52001953125,646.1199951171875,0.00338331805599699,7.467260062870881,70,13
2026-04-17,2026-04-17 11:48:00,2026-04-17 11:49:00,SPXW,SPXW260417C07175000,7175.0,call,2026-04-17,True,59,1134,164075.0,58000.0,1055,76,3,0.9303350970017636,0.06701940035273368,0.9331098582965107,7146.77978515625,7146.14990234375,7147.1201171875,0.00394866159194704,7.463556440559893,71,40
2026-04-17,2026-04-17 12:10:00,2026-04-17 12:11:00,SPXW,SPXW260417P07115000,7115.0,put,2026-04-17,True,180,729,185747.0,18375.0,467,134,128,0.6406035665294925,0.18381344307270234,0.6404733320053622,7137.509765625,7136.47021484375,7138.0400390625,-0.0031537281718911833,7.463279026727201,72,41
2026-04-17,2026-04-17 10:02:00,2026-04-17 10:03:00,SPXW,SPXW260417C07155000,7155.0,call,2026-04-17,True,94,2092,792973.0,188000.0,76,1990,26,0.036328871892925434,0.9512428298279159,0.039630605329563556,7131.77978515625,7129.31005859375,7132.81982421875,0.0032558793938196827,7.462125735104487,73,42
2026-04-17,2026-04-17 08:51:00,2026-04-17 08:52:00,SPY,SPY260417P00705000,705.0,put,2026-04-17,True,435,4642,340159.0,19584.0,2457,2096,89,0.5292977165015079,0.4515295131408876,0.528773308952578,707.5999755859375,707.0499877929688,707.7899780273438,-0.0036743579361835843,7.458149170940706,74,19
2026-04-17,2026-04-17 13:51:00,2026-04-17 13:52:00,QQQ,QQQ260417P00646000,646.0,put,2026-04-17,True,122,5213,83866.0,11456.0,4897,314,2,0.9393823134471514,0.06023403030884328,0.9346815157513175,647.9500122070312,647.75,647.989990234375,-0.003009510255874781,7.455419547169713,75,14
2026-04-17,2026-04-17 09:41:00,2026-04-17 09:42:00,QQQ,QQQ260417C00651000,651.0,call,2026-04-17,True,153,2715,132775.0,15337.0,2577,104,34,0.949171270718232,0.038305709023941065,0.9507889286386745,648.5700073242188,648.405029296875,648.6599731445312,0.003746692952710812,7.449900623809819,76,15
2026-04-17,2026-04-17 08:37:00,2026-04-17 08:38:00,SPY,SPY260417C00710000,710.0,call,2026-04-17,True,630,4913,291601.0,18540.0,2749,2045,119,0.5595359250966823,0.4162426216161205,0.5625872339258096,707.4550170898438,707.3200073242188,707.5700073242188,0.003597377711200892,7.448164418901413,77,20
2026-04-17,2026-04-17 12:28:00,2026-04-17 12:29:00,SPXW,SPXW260417P07100000,7100.0,put,2026-04-17,True,295,844,258652.0,10200.0,419,295,130,0.49644549763033174,0.3495260663507109,0.5102531586842552,7123.22021484375,7120.669921875,7124.18017578125,-0.0032597917996922887,7.445033138737561,78,43
2026-04-17,2026-04-17 08:50:00,2026-04-17 08:51:00,SPY,SPY260417P00705000,705.0,put,2026-04-17,True,361,2494,211780.0,5740.0,1363,1104,27,0.5465116279069767,0.44266238973536487,0.5477618283123996,707.1900024414062,706.989990234375,707.4500122070312,-0.0030967666876593057,7.444618816665714,79,21
2026-04-17,2026-04-17 08:31:00,2026-04-17 08:32:00,SPXW,SPXW260417C07115000,7115.0,call,2026-04-17,True,182,436,256365.0,24250.0,206,104,126,0.4724770642201835,0.23853211009174313,0.4823396329452148,7092.56982421875,7088.97021484375,7093.68017578125,0.003162489243977333,7.442453287028213,80,44
2026-04-17,2026-04-17 08:53:00,2026-04-17 08:54:00,SPXW,SPXW260417C07125000,7125.0,call,2026-04-17,True,173,418,219962.0,14580.0,243,112,63,0.5813397129186603,0.2679425837320574,0.5836189887344178,7101.68994140625,7100.18017578125,7102.60986328125,0.003282325585328811,7.441270947379662,81,45
2026-04-17,2026-04-17 10:03:00,2026-04-17 10:04:00,SPXW,SPXW260417C07160000,7160.0,call,2026-04-17,True,251,1983,580781.0,72036.0,670,1058,255,0.3378719112455875,0.5335350479072113,0.33062892897667107,7132.52978515625,7128.4599609375,7134.22998046875,0.003851398545985633,7.439222513124719,82,46
2026-04-17,2026-04-17 12:24:00,2026-04-17 12:25:00,QQQ,QQQ260417P00645000,645.0,put,2026-04-17,True,370,3409,185753.0,8382.0,2148,1031,230,0.6300968025814022,0.30243473159284245,0.6299171480406777,647.0700073242188,646.6099853515625,648.530029296875,-0.0031990469358620095,7.43914124185048,83,16
2026-04-17,2026-04-17 09:12:00,2026-04-17 09:13:00,SPXW,SPXW260417P07085000,7085.0,put,2026-04-17,True,194,773,447878.0,30000.0,339,177,257,0.4385510996119017,0.22897800776196636,0.43893872885026725,7112.43017578125,7111.81982421875,7115.1201171875,-0.0038566530852778445,7.433103503135293,84,47
2026-04-17,2026-04-17 09:08:00,2026-04-17 09:09:00,QQQ,QQQ260417P00645000,645.0,put,2026-04-17,True,102,2074,191661.0,85839.0,1299,653,122,0.6263259402121505,0.31485053037608485,0.6306916900151831,647.114990234375,646.8800048828125,647.2299194335938,-0.003268337569508293,7.4327264348774165,85,17
2026-04-17,2026-04-17 08:42:00,2026-04-17 08:43:00,QQQ,QQQ260417C00648000,648.0,call,2026-04-17,True,346,3025,305233.0,32400.0,1428,1386,211,0.47206611570247936,0.4581818181818182,0.48189415954369286,645.760009765625,645.4400024414062,646.010009765625,0.0034687657961167215,7.4258973287266485,86,18
